position,lastWeek,title,artist,label
1,1,HEART OF GLASS,BLONDIE,CHRYSALIS
2,8,CHIQUITITA,ABBA,EPIC
3,3,WOMAN IN LOVE,THE THREE DEGREES,ARIOLA
4,2,HIT ME WITH YOUR RHYTHM STICK,IAN AND THE BLOCKHEADS,STIFF
5,10,DON'T CRY FOR ME ARGENTINA,THE SHADOWS,EMI
6,4,Y.M.C.A.,THE VILLAGE PEOPLE,MERCURY
7,23,I WAS MADE FOR DANCIN',LEIF GARRETT,SCOTTI BROTHERS
8,5,SEPTEMBER,EARTH WIND AND FIRE,CBS
9,7,CAR 67,DRIVER 67,LOGO
10,6,A LITTLE MORE LOVE,OLIVIA NEWTON-JOHN,EMI
11,27,CONTACT,EDWIN STARR,20TH CENTURY
12,14,MY LIFE,BILLY JOEL,CBS
13,16,MILK AND ALCOHOL,DR. FEELGOOD,UNITED ARTISTS
14,13,JUST THE WAY YOU ARE,BARRY WHITE,20TH CENTURY
15,11,HELLO THIS IS JOANNIE,PAUL EVANS,SPRING
16,28,KING ROCKER,GENERATION X,CHRYSALIS
17,25,THIS IS IT,DAN HARTMAN,BLUE SKY
18,17,COOL MEDITATION,THIRD WORLD,ISLAND
19,9,LAY YOUR LOVE ON ME,RACEY,RAK
20,31,TAKE ON THE WORLD,JUDAS PRIEST,CBS
21,73,GET DOWN,GENE CHANDLER,20TH CENTURY
22,15,ONE NATION UNDER A GROOVE,FUNKADELIC,WARNER BROTHERS
23,37,THE SOUND OF THE SUBURBS,MEMBERS,VIRGIN
24,19,MIRRORS,SALLY OLDFIELD,BRONZE
25,30,COULD IT BE MAGIC,BARRY MANILOW,ARISTA
26,20,RAMA LAMA DING DONG,ROCKY SHARPE AND THE REPLAYS,CHISWICK
27,24,YOU NEEDED ME,ANNE MURRAY,CAPITOL
28,12,LE FREAK,CHIC,ATLANTIC
29,44,AIN'T LOVE A BITCH,ROD STEWART,RIVA
30,18,I'M EVERY WOMAN,CHAKA KHAN,WARNER BROTHERS
,,,,
31,21,TAKE THAT TO THE BANK,SHALAMAR,RCA
32,47,I WILL SURVIVE,GLORIA GAYNOR,POLYDOR
33,32,DESIRE ME,DOLL,BEGGARS BANQUET
34,33,SHAKE YOUR GROOVE THING,PEACHES AND HERB,POLYDOR
35,New,BAT OUT OF HELL,MEAT LOAF,EPIC
36,51,MAY THE SUN SHINE,NAZARETH,MOUNTAIN
37,54,YOU BET YOUR LOVE,HERBIE HANCOCK,CBS
38,36,(OUR LOVE) DON'T THROW IT ALL AWAY,ANDY GIBB,RSO
39,53,DESTINY,THE JACKSONS,EPIC
40,22,I'LL PUT YOU TOGETHER AGAIN,HOT CHOCOLATE,RAK
41,39,DOCTOR DOCTOR,UFO,CHRYSALIS
42,64,WE'VE GOT TONIGHT,BOB SEGER AND THE SILVER BULLET BAND,CAPITOL
43,35,SIR DANCEALOT,OLYMPIC RUNNERS,POLYDOR
44,New,DON'T STOP ME NOW,QUEEN,EMI
45,New,OLIVER'S ARMY,ELVIS COSTELLO AND THE ATTRACTIONS,RADAR
46,52,QUE TAL AMERICA,TWO MAN SOUND,MIRACLE
47,34,DON'T HOLD BACK,CHANSON,ARIOLA
48,26,SONG FOR GUY,ELTON JOHN,ROCKET
49,41,RADIOACTIVE,GENE SIMMONS,CASABLANCA
50,New,GET IT,DARTS,MAGNET
51,46,GOT MY MIND MADE UP,INSTANT FUNK,SALSOUL
52,50,THE JOKER (THE WIGAN JOKER),JBS ALL NIGHT BAND,CASINO CLASSICS
53,55,EVERY WHICH WAY BUT LOOSE,EDDIE RABBITT,ELEKTRA
54,40,EVERY NIGHT,PHOEBE SNOW,CBS
55,72,I'M IN LOVE (AND I LOVE THE FEELING),ROSE ROYCE,WHITFIELD
56,48,EQUINOXE PART 5,JEAN-MICHEL JARRE,POLYDOR
57,29,TOO MUCH HEAVEN,THE BEE GEES,RSO
58,68,WEEKEND,MICK JACKSON,ATLANTIC
59,65,GET OVER YOU,THE UNDERTONES,SIRE
60,New,STOP YOUR SOBBING,THE PRETENDERS,REAL
,,,,
61,42,WHEN I'M AWAY FROM YOU,FRANKIE MILLER,CHRYSALIS
62,New,HOLD THE LINE,TOTO,CBS
63,58,HEAT OF THE BEAT,ROY AYERS AND WAYNE HENDERSON,POLYDOR
64,60,OUTDOOR MINER,WIRE,HARVEST
65,61,EVERYBODY IS A STAR,THE POINTER SISTERS,PLANET
66,45,YOU DON'T BRING ME FLOWERS,BARBRA STREISAND AND NEIL DIAMOND,CBS
67,69,I DON'T KNOW IF IT'S RIGHT,EVELYN 'CHAMPAGNE' KING,RCA
68,49,DR. WHO,MANKIND,PINNACLE
69,66,JUST THIRTEEN,LURKERS,BEGGARS BANQUET
70,Re,TOGETHER WE ARE BEAUTIFUL,STEVE ALLAN,CREOLE
71,75,HELLO I LOVE YOU {1979},THE DOORS,ELEKTRA
72,43,I LOST MY HEART TO A STARSHIP TROOPER,SARAH BRIGHTMAN AND HOT GOSSIP,ARIOLA/HANSA
73,New,HONEY I'M LOST,THE DOOLEYS,GTO
74,57,DA 'YA' THINK I'M SEXY?,ROD STEWART,RIVA
75,New,AIN'T THAT ENOUGH FOR YOU,JOHN DAVIS,MIRACLE
