position,lastWeek,title,artist,label
1,1,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN,DR. HOOK,CAPITOL
2,2,CRAZY LITTLE THING CALLED LOVE,QUEEN,EMI
3,6,NO MORE TEARS (ENOUGH IS ENOUGH),DONNA SUMMER AND BARBRA STREISAND,CASABLANCA
4,4,STILL,THE COMMODORES,MOTOWN
5,New,WALKING ON THE MOON,THE POLICE,A&M
6,15,COMPLEX,GARY NUMAN,BEGGARS BANQUET
7,10,ONE STEP BEYOND...,MADNESS,STIFF
8,17,CONFUSION/LAST TRAIN TO LONDON,ELECTRIC LIGHT ORCHESTRA,JET
9,3,THE ETON RIFLES,THE JAM,POLYDOR
10,8,KNOCKED IT OFF,B.A. ROBERTSON,ASYLUM
11,9,LADIES NIGHT,KOOL AND THE GANG,MERCURY
12,18,QUE SERA MI VIDA,GIBSON BROTHERS,ISLAND
13,23,DIAMOND SMILES,THE BOOMTOWN RATS,ENSIGN
14,21,IT'S A DISCO NIGHT (ROCK DON'T STOP),THE ISLEY BROTHERS,EPIC
15,11,THE SPARROW,THE RAMBLERS,DECCA
16,5,ONE DAY AT A TIME,LENA MARTELL,PYE
17,12,A MESSAGE TO YOU RUDY/NITE KLUB FT RICO+,SPECIALS FEATURING RICO+,2 TONE
18,26,ROCKABILLY REBEL,MATCHBOX,MAGNET
19,7,GIMME GIMME GIMME,ABBA,EPIC
20,13,RISE,HERB ALPERT,A&M
21,35,UNION CITY BLUE,BLONDIE,CHRYSALIS
22,28,I ONLY WANT TO BE WITH YOU,TOURISTS,LOGO
23,27,NIGHTS IN WHITE SATIN,THE MOODY BLUES,DERAM
24,29,SARAH,THIN LIZZY,VERTIGO
25,73,OFF THE WALL,MICHAEL JACKSON,EPIC
26,New,ANOTHER BRICK IN THE WALL,PINK FLOYD,HARVEST
27,14,SHE'S IN LOVE WITH YOU,SUZI QUATRO,RAK
28,16,ON MY RADIO,SELECTER,2 TONE
29,22,HE WAS BEAUTIFUL (CAVATINA),IRIS WILLIAMS,COLUMBIA
30,30,MONKEY CHOP,DAN-I,ISLAND
,,,,
31,53,MY SIMPLE HEART,THE THREE DEGREES,ARIOLA
32,34,WORKING FOR THE YANKEE DOLLAR,SKIDS,VIRGIN
33,20,I DON'T WANT TO BE A FREAK,DYNASTY,SOLAR
34,36,IS IT LOVE YOU'RE AFTER,ROSE ROYCE,WHITFIELD
35,19,GONNA GET ALONG WITHOUT YOU NOW,VIOLA WILLS,ARIOLA/HANSA
36,54,LIVING ON AN ISLAND,STATUS QUO,VERTIGO
37,24,EVERY DAY HURTS,SAD CAFE,RCA
38,New,RAPPER'S DELIGHT,THE SUGARHILL GANG,SUGARHILL
39,32,LET YOUR HEART DANCE,SECRET AFFAIR,I-SPY
40,31,SAD EYES,ROBERT JOHN,EMI AMERICAN
41,50,MELLOW MELLOW RIGHT ON,LOWRELL,AVI
42,39,A NIGHT AT DADDY GEE'S,SHOWADDYWADDY,ARISTA
43,62,SPACER,SHEILA AND B DEVOTION,CARRERE
44,60,IT'S MY HOUSE,DIANA ROSS,MOTOWN
45,New,DON'T BRING HARRY (EP),THE STRANGLERS,UNITED ARTISTS
46,45,FLY TOO HIGH,JANIS IAN,CBS
47,48,BRASS IN POCKET,THE PRETENDERS,REAL
48,46,DANCING IN OUTER SPACE,ATMOSFEAR,MCA
49,47,FALL OUT,THE POLICE,ILLEGAL
50,55,THE BALLAD OF LUCY JORDAN,MARIANNE FAITHFULL,ISLAND
51,25,TUSK,FLEETWOOD MAC,WARNER BROTHERS
52,64,SEND ONE YOUR LOVE,STEVIE WONDER,MOTOWN
53,70,THE SECOND TIME AROUND,SHALAMAR,SOLAR
54,68,GET UP AND BOOGIE,FREDDIE JAMES,WARNER BROTHERS
55,52,IT'S MY HOUSE,STORM,SCOPE
56,37,O.K. FRED,ERROL DUNKLEY,SCOPE
57,61,I WANNA HOLD YOUR HAND,DOLLAR,CARRERE
58,58,TIRED OF TOEIN' THE LINE,ROCKY BURNETTE,EMI
59,72,CRAWLING FROM THE WRECKAGE,DAVE EDMUNDS,SWANSONG
60,51,HOT SHOT,CLIFF RICHARD,EMI
,,,,
61,New,WONDERFUL CHRISTMASTIME,PAUL MCCARTNEY,PARLOPHONE
62,New,SHE'S NOT THERE/KICKS EP,UK SUBS,GEM
63,63,WASTED,DEF LEPPARD,VERTIGO
64,41,DON'T STOP 'TIL YOU GET ENOUGH,MICHAEL JACKSON,EPIC
65,33,MAKING PLANS FOR NIGEL,XTC,VIRGIN
66,New,THE LONG RUN,EAGLES,ELEKTRA
67,New,BOMBER,MOTORHEAD,BRONZE
68,44,BIRD SONG,LENE LOVICH,STIFF
69,New,I JUST CAN'T BE HAPPY TODAY,THE DAMNED,CHISWICK
70,40,THE CHOSEN FEW,THE DOOLEYS,GTO
71,42,VIDEO KILLED THE RADIO STAR,THE BUGGLES,ISLAND
72,56,MESSAGE IN A BOTTLE,THE POLICE,A&M
73,New,REET PETITE,DARTS,MAGNET
74,New,I'M NOT A FOOL,COCKNEY REJECTS,EMI
75,59,MY FORBIDDEN LOVER,CHIC,ATLANTIC
