position,lastWeek,title,artist,label
1,New,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,RELENTLESS
2,1,HAVE YOU EVER,S CLUB 7,POLYDOR
3,New,RESURECTION,PPK,PERFECTO
4,New,EVERYBODY,HEARSAY,POLYDOR
5,3,WHO DO YOU LOVE NOW (STRINGER),RIVA FT DANNII MINOGUE,DOUBLE F DOUBLE R
6,New,WHAT IF,KATE WINSLET,LIBERTY
7,New,CALLING,GERI HALLIWELL,EMI
8,2,IF YOU COME BACK,BLUE,INNOCENT
9,New,WHERE'S YOUR HEAD AT,BASEMENT JAXX,XL RECORDINGS
10,4,QUEEN OF MY HEART,WESTLIFE,RCA
11,6,FALLIN',ALICIA KEYS,J
12,New,RAP DIS/ONLY WANNA KNOW U COS URE,OXIDE & NEUTRINO,EAST WEST
13,New,CRYING AT THE DISCOTEQUE,ALCAZAR,ARISTA
14,8,BECAUSE I GOT HIGH,AFROMAN,UNIVERSAL
15,7,EMOTION,DESTINY'S CHILD,COLUMBIA
16,9,DO WAH DIDDY,DJ OTZI,EMI
17,15,CAN'T GET YOU OUT OF MY HEAD,KYLIE MINOGUE,PARLOPHONE
18,11,HEY BABY,DJ OTZI,EMI
19,10,RAPTURE,IIO,MADE/DATA/MOS
20,17,I'M REAL,JENNIFER LOPEZ,EPIC
21,12,FREE,LIGHTHOUSE FAMILY,WILD CARD
22,14,PAID MY DUES,ANASTACIA,EPIC
23,13,UGLY,BUBBA SPARXXX,INTERSCOPE
24,New,GONE,NSYNC,JIVE
25,New,SAY THAT YOU'RE HERE,FRAGMA,ILLUSTRIOUS
26,18,WHAT WOULD YOU DO,CITY HIGH,INTERSCOPE
27,5,WALK ON,U2,ISLAND
28,New,WISH YOU WERE HERE,WYCLEF JEAN,COLUMBIA
29,34,CLOSER TO ME,FIVE,RCA
30,22,THE MUSIC'S NO GOOD WITHOUT YOU,CHER,WEA
,,,,
31,23,HIT 'EM UP STYLE (OOPS),BLU CANTRELL,ARISTA
32,16,YOU GIVE ME SOMETHING,JAMIROQUAI,SONY S2
33,New,LOWRIDER/TROUBLE,CYPRESS HILL,COLUMBIA
34,26,FAMILY AFFAIR,MARY J BLIGE,MCA
35,20,THEY DON'T KNOW,SO SOLID CREW,RELENTLESS
36,25,BOHEMIAN LIKE YOU,DANDY WARHOLS,CAPITOL
37,21,WHAT'S GOING ON,ALL STAR TRIBUTE,COLUMBIA
38,19,DANCE & SHOUT/HOPE,SHAGGY,MCA
39,New,I'M WAKING UP TO US,BELLE AND SEBASTIAN,JEEPSTER
40,32,ONE NIGHT STAND,MIS-TEEQ,INFERNO/TELSTAR
41,New,SHINOBI VS DRAGON NINJA,LOSTPROPHETS,VISIBLE NOISE
42,New,DON'T PANIC,LOGO FT DAWN JOSEPH,MANIFESTO
43,30,FIGHT MUSIC,D12,INTERSCOPE
44,36,I'M A SLAVE 4 U,BRITNEY SPEARS,JIVE
45,New,SEXUAL REVOLUTION,MACY GRAY,EPIC
46,New,THE COMPASS,DAVE CLARKE,SKINT
47,27,GOT YOU,PHAROAHE MONCH,PRIORITY
48,37,FOLLOW ME,UNCLE KRACKER,ATLANTIC
49,38,DON'T NEED THE SUN TO SHINE,GABRIELLE,GO BEAT
50,39,SMOOTH CRIMINAL,ALIEN ANT FARM,DREAMWORKS
51,24,HYPER MUSIC/FEELING GOOD,MUSE,MUSHROOM
52,28,I'VE BEEN AROUND THE WORLD,MARTI PELLOW,MERCURY
53,New,NEW YORK NEW YORK,RYAN ADAMS,LOST HIGHWAY
54,41,CHAIN REACTION/ONE FOR SORROW,STEPS,JIVE
55,33,OUTSIDE,STAIND,ELEKTRA
56,45,MAMBO NO 5,BOB THE BUILDER,BBC MUSIC
57,40,LAST NITE,STROKES,ROUGH TRADE
58,47,YOU ROCK MY WORLD,MICHAEL JACKSON,EPIC
59,35,THE SPACE BETWEEN,DAVE MATTHEWS BAND,RCA
60,48,FLAWLESS,ONES,POSITIVA
,,,,
61,42,IN THE END,LINKIN PARK,WARNER BROS
62,56,STARLIGHT,SUPERMEN LOVERS/MANI HOFFMAN,INDEPENDIENTE
63,31,A MAN NEEDS TO BE TOLD,CHARLATANS,UNIVERSAL
64,29,60 MILES AN HOUR,NEW ORDER,LONDON
65,New,OUT OF SIGHT,SPIRITUALIZED,ARISTA
66,67,I WANT LOVE,ELTON JOHN,MERCURY
67,New,FLASH,BK & NICK SENTIENCE,NUKLEUZ
68,46,NOT SUCH AN INNOCENT GIRL,VICTORIA BECKHAM,VIRGIN
69,60,WOULD YOU BE HAPPIER,CORRS,ATLANTIC
70,53,U GOT IT BAD,USHER,LAFACE
71,51,BOILER,LIMP BIZKIT,INTERSCOPE
72,49,GET UP,BEVERLEY KNIGHT,PARLOPHONE
73,73,ROCK THE HOUSE,GORILLAZ,PARLOPHONE
74,52,LETTER 2 MY UNBORN,2PAC,INTERSCOPE
75,70,FAT LIP,SUM 41,MERCURY
76,New,THE DJ THE MUSIC AND ME,LULA,HOOJ CHOONS
77,89,YOUNG FRESH N' NEW,KELIS,VIRGIN
78,43,STAND CLEAR,ADAM F FT M.O.P.,CHRYSALIS
79,Re,THE BLOCK PARTY,LISA LEFT EYE LOPES,ARISTA
80,75,I'M SO CRAZY,PAR-T-ONE VS INXS,CREDENCE
81,New,PUT THAT RECORD BACK ON,DJ DAN,HONCHOS MUSIC
82,New,DIRTY,DIRTY,JUNIOR
83,74,SAMBUCA,WIDEBOYS FT DENNIS G,LOCKED ON/679
84,Re,ETERNAL FLAME,ATOMIC KITTEN,INNOCENT
85,New,FEVER RISING,CASS/SLIDE & D TEN,FIRE
86,New,COUNTRY ROADS,REVELLERS,ETERNAL
87,New,THE BITCH DON'T WORK,ELASTICA,WICHITA RECORDINGS
88,44,I'LL TAKE THE RAIN,REM,WARNER BROS
89,55,HAS IT COME TO THIS,STREETS,679 RECORDINGS
90,82,LET'S DANCE,FIVE,RCA
,,,,
