position,lastWeek,title,artist,label
1,New,BULLETPROOF,LA ROUX,POLYDOR
2,1,WHEN LOVE TAKES OVER,DAVID GUETTA FT KELLY ROWLAND,POSITIVA
3,3,BOOM BOOM POW,BLACK EYED PEAS,INTERSCOPE
4,8,PAPARAZZI,LADY GAGA,POLYDOR
5,5,KNOCK YOU DOWN,KERI HILSON/KANYE WEST/NE-YO,INTERSCOPE
6,4,RELEASE ME,AGNES,3 BEAT/AATW
7,2,MAMA DO,PIXIE LOTT,MERCURY
8,7,RED,DANIEL MERRIWEATHER,J
9,6,BONKERS,DIZZEE RASCAL/VAN HELDEN,DIRTEE STANK
10,10,UNTOUCHED,VERONICAS,SIRE
11,Re,MAN IN THE MIRROR,MICHAEL JACKSON,EPIC
12,New,RABBIT HEART (RAISE IT UP),FLORENCE & THE MACHINE,ISLAND
13,15,HEARTBREAK (MAKE ME A DANCER),FREEMASONS/SOPHIE ELLIS-BEXTOR,LOADED
14,11,BATTLEFIELD,JORDIN SPARKS,JIVE
15,12,KISS ME THRU THE PHONE,SOULJA BOY TELLEM FT SAMMIE,INTERSCOPE
16,16,IN FOR THE KILL,LA ROUX,POLYDOR
17,13,NUMBER 1,TINCHY STRYDER FT N-DUBZ,4TH & BROADWAY
18,18,HUSH HUSH HUSH HUSH,PUSSYCAT DOLLS,INTERSCOPE
19,21,NEW DIVIDE,LINKIN PARK,REPRISE
20,14,FIRE,KASABIAN,COLUMBIA
21,New,RAINDROPS,BASEMENT JAXX,XL RECORDINGS
22,9,SAID IT ALL,TAKE THAT,POLYDOR
23,Re,THRILLER,MICHAEL JACKSON,EPIC
24,20,POKER FACE,LADY GAGA,INTERSCOPE
25,Re,BILLIE JEAN,MICHAEL JACKSON,EPIC
26,19,WE ARE THE PEOPLE,EMPIRE OF THE SUN,VIRGIN
27,17,STONE COLD SOBER,PALOMA FAITH,EPIC
28,Re,SMOOTH CRIMINAL,MICHAEL JACKSON,EPIC
29,31,WORK,SATURDAYS,FASCINATION
30,Re,BEAT IT,MICHAEL JACKSON,EPIC
,,,,
31,48,NEVER FORGET YOU,NOISETTES,VERTIGO
32,25,WAKING UP IN VEGAS,KATY PERRY,VIRGIN
33,24,NOT FAIR,LILY ALLEN,REGAL RECORDINGS
34,29,I'M NOT ALONE,CALVIN HARRIS,COLUMBIA
35,39,I'M YOURS,JASON MRAZ,ATLANTIC
36,32,HALO,BEYONCE,COLUMBIA
37,40,HEAVY CROSS,GOSSIP,COLUMBIA
38,Re,EARTH SONG,MICHAEL JACKSON,EPIC
39,26,WE MADE YOU,EMINEM,INTERSCOPE
40,28,WARRIOR'S DANCE,PRODIGY,TAKEMETOTHEHOSPITAL
41,23,NEW IN TOWN,LITTLE BOOTS,SIXSEVENINE
42,27,JAI HO (YOU ARE MY DESTINY),AR RAHMAN FT PUSSYCAT DOLLS,INTERSCOPE
43,22,THE SHOW,LENKA,EPIC
44,Re,YOU ARE NOT ALONE,MICHAEL JACKSON,EPIC
45,Re,BLACK OR WHITE,MICHAEL JACKSON,EPIC
46,New,HOLD ON,LAZEE FT NEVERSTORE,HARD2BEAT
47,Re,THE WAY YOU MAKE ME FEEL,MICHAEL JACKSON,EPIC
48,Re,DON'T STOP 'TIL YOU GET ENOUGH,MICHAEL JACKSON,EPIC
49,30,SUGAR,FLO RIDA FT WYNTER,ATLANTIC
50,Re,DIRTY DIANA,MICHAEL JACKSON,EPIC
51,45,JUST DANCE,LADY GAGA,INTERSCOPE
52,35,BE THE ONE,JACK PENATE,XL RECORDINGS
53,36,15 MINUTES,YEAH YOU'S,ISLAND
54,New,I KNOW YOU WANT ME (CALLE OCHO),PITBULL,POSITIVA
55,Re,I WANT YOU BACK,JACKSON 5,MOTOWN
56,38,TAKIN' BACK MY LOVE,ENRIQUE IGLESIAS FT CIARA,INTERSCOPE
57,Re,BAD,MICHAEL JACKSON,EPIC
58,Re,BEN,MICHAEL JACKSON,MOTOWN
59,34,LOVE SEX MAGIC,CIARA FT JUSTIN TIMBERLAKE,RCA
60,37,CANDY,PAOLO NUTINI,ATLANTIC
,,,,
