position,lastWeek,title,artist,label
1,1,COZ I LUV YOU,SLADE,POLYDOR
2,8,JEEPSTER,T. REX,FLY
3,17,ERNIE (THE FASTEST MILKMAN IN THE WEST),BENNY HILL,COLUMBIA
4,7,"GYPSYS, TRAMPS AND THIEVES",CHER,MCA
5,3,JOHNNY REGGAE,PIGLETS,BELL
6,2,TILL,TOM JONES,DECCA
7,5,I WILL RETURN,SPRINGWATER,POLYDOR
8,6,BANKS OF THE OHIO,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
9,4,MAGGIE MAY/REASON TO BELIEVE,ROD STEWART,MERCURY
10,18,SURRENDER,DIANA ROSS,TAMLA MOTOWN
11,9,TIRED OF BEING ALONE,AL GREEN,LONDON
12,14,RUN BABY RUN,NEWBEATS,LONDON
13,13,LOOK AROUND,VINCE HILL,COLUMBIA
14,28,TOKOLOSHE MAN,JOHN KONGOS,FLY
15,10,THE NIGHT THEY DROVE OLD DIXIE DOWN,JOAN BAEZ,VANGUARD
16,11,THE WITCH QUEEN OF NEW ORLEANS,REDBONE,EPIC
17,16,BRANDY,SCOTT ENGLISH,HORSE
18,29,SING A SONG OF FREEDOM,CLIFF RICHARD,COLUMBIA
19,24,LET'S SEE ACTION,THE WHO,TRACK
20,12,SIMPLE GAME,THE FOUR TOPS,TAMLA MOTOWN
21,39,SOMETHING TELLS ME (SOMETHING IS GONNA HAPPEN TONIGHT),CILLA BLACK,PARLOPHONE
22,15,SULTANA,TITANIC,CBS
23,20,FOR ALL WE KNOW,SHIRLEY BASSEY,UNITED ARTISTS
24,19,SUPERSTAR/FOR ALL WE KNOW,THE CARPENTERS,A&M
25,23,CHINATOWN,THE MOVE,HARVEST
26,22,"TWEEDLE DEE, TWEEDLE DUM",MIDDLE OF THE ROAD,RCA
27,21,KEEP ON DANCING,BAY CITY ROLLERS,BELL
28,25,"FREEDOM COME, FREEDOM GO",FORTUNES,CAPITOL
29,27,DID YOU EVER,NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
30,30,RIDERS ON THE STORM,THE DOORS,ELEKTRA
,,,,
31,37,BURUNDI BLACK,BURUNDI STEIPHENSON BLACK,BARCLAY
32,38,FIREBALL,DEEP PURPLE,HARVEST
33,32,LADY LOVE BUG,CLODAGH RODGERS,RCA
34,46,YOU GOTTA HAVE LOVE IN YOUR HEART,THE SUPREMES AND THE FOUR TOPS,TAMLA MOTOWN
35,26,SPANISH HARLEM,ARETHA FRANKLIN,ATLANTIC
36,48,HOOKED ON A FEELING,JONATHAN KING,DECCA
37,43,MAMMY BLUE,ROGER WHITTAKER,COLUMBIA
38,44,IS THIS THE WAY TO AMARILLO,TONY CHRISTIE,MCA
39,31,YOU'VE GOT A FRIEND,JAMES TAYLOR,WARNER BROTHERS
40,33,BUTTERFLY,DANYEL GERARD,CBS
41,34,I'M LEAVIN',ELVIS PRESLEY,RCA
42,New,IT MUST BE LOVE,LABI SIFFRE,PYE INTERNATIONAL
43,42,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,RCA
44,New,NO MATTER HOW I TRY,GILBERT O'SULLIVAN,MAM
45,35,"ANOTHER TIME, ANOTHER PLACE",ENGELBERT HUMPERDINCK,DECCA
46,41,TAP TURNS ON THE WATER,CCS,RAK
47,36,GYPSY EYES/REMEMBER,JIMI HENDRIX,TRACK
48,New,HEY AMERICA,JAMES BROWN,MOJO
49,New,BACK ON THE ROAD,MARMALADE,DECCA
50,New,SOFTLY WHISPERING I LOVE YOU,CONGREGATION,COLUMBIA
