position,lastWeek,title,artist,label
1,1,IT'S ALMOST TOMORROW,DREAMWEAVERS,BRUNSWICK
2,4,ROCK AND ROLL WALTZ,KAY STARR,HMV
3,3,MEMORIES ARE MADE OF THIS,DEAN MARTIN,CAPITOL
4,6,ONLY YOU,HILLTOPPERS,LONDON
5,12,THE POOR PEOPLE OF PARIS,WINIFRED ATWELL,DECCA
6,2,ZAMBESI,LOU BUSCH,CAPITOL
7,7,SEE YOU LATER ALLIGATOR,BILL HALEY AND HIS COMETS,BRUNSWICK
8,5,MEMORIES ARE MADE OF THIS,DAVE KING WITH THE KEYNOTES,DECCA
9,18,CHAIN GANG,JIMMY YOUNG,DECCA
10,8,BAND OF GOLD,DON CHERRY,PHILIPS
11,10,THE GREAT PRETENDER,JIMMY PARKINSON,COLUMBIA
12,15,THEME FROM 'THE THREEPENNY OPERA',DICK HYMAN TRIO,MGM
13,9,ROCK ISLAND LINE,LONNIE DONEGAN,DECCA
14,11,YOUNG AND FOOLISH,EDMUND HOCKRIDGE,NIXA
15,New,THE TROUBLE WITH HARRY,ALFI AND HARRY,LONDON
16,Re,ZAMBESI,EDDIE CALVERT,COLUMBIA
17,New,THEME FROM THE 'THREEPENNY OPERA',BILLY VAUGHN,LONDON
18,Re,MY SEPTEMBER LOVE,DAVID WHITFIELD,DECCA
19,New,JIMMY UNKNOWN,LITA ROZA,DECCA
20,16,DREAMS CAN TELL A LIE,NAT 'KING' COLE,CAPITOL
