position,lastWeek,title,artist,label
1,New,FERRY CROSS THE MERSEY,"GERRY MARSDEN, PAUL MCCARTNEY, HOLLY JOHNSON AND THE CHRISTIANS",PWL
2,1,HAND ON YOUR HEART,KYLIE MINOGUE,PWL
3,5,MISS YOU LIKE CRAZY,NATALIE COLE,EMI-USA
4,4,REQUIEM,LONDON BOYS,WEA
5,3,I WANT IT ALL,QUEEN,PARLOPHONE
6,7,BRING ME EDELWEISS,EDELWEISS,WEA
7,2,ETERNAL FLAME,THE BANGLES,CBS
8,8,I'M EVERY WOMAN {1989},CHAKA KHAN,WARNER BROTHERS
9,6,BEDS ARE BURNING {1989},MIDNIGHT OIL,SPRINT
10,14,THE LOOK,ROXETTE,EMI
11,9,BABY I DON'T CARE,TRANSVISION VAMP,MCA
12,11,WHO'S IN THE HOUSE?,THE BEATMASTERS WITH MERLIN,RHYTHM KING
13,10,AMERICANOS,HOLLY JOHNSON,MCA
14,15,ELECTRIC YOUTH,DEBBIE GIBSON,ATLANTIC
15,12,IF YOU DON'T KNOW ME BY NOW,SIMPLY RED,ELEKTRA
16,21,ROOMS ON FIRE,STEVIE NICKS,EMI
17,22,DON'T IT MAKE YOU FEEL GOOD,STEFAN DENNIS,SUBLIME
18,13,YOUR MAMA DON'T DANCE,POISON,CAPITOL
19,16,WHERE HAS ALL THE LOVE GONE,YAZZ,BIG LIFE
20,New,EVERY LITTLE STEP,BOBBY BROWN,MCA
21,29,VIOLENTLY (EP),HUE AND CRY,CIRCA
22,New,MY BRAVE FACE,PAUL MCCARTNEY,PARLOPHONE
23,38,HELYOM HALIB (ACID ACID ACID),CAPPELLA,MUSIC MAN
24,18,I'LL BE THERE FOR YOU,BON JOVI,VERTIGO
25,New,FERGUS SINGS THE BLUES,DEACON BLUE,CBS
26,New,MANCHILD,NENEH CHERRY,CIRCA
27,17,GOOD THING,FINE YOUNG CANNIBALS,LONDON
28,36,LOVE ATTACK,SHAKIN' STEVENS,EPIC
29,28,YOU ON MY MIND,SWING OUT SISTER,FONTANA
30,51,ON THE INSIDE,LYNNE HAMILTON,A1
,,,,
31,45,CAN I GET A WITNESS?,SAM BROWN,A&M
32,33,WORKIN' OVERTIME,DIANA ROSS,EMI
33,23,I BEG YOUR PARDON,KON KAN,ATLANTIC
34,39,MY LOVE IS SO RAW FT NIKKI D,ALYSON WILLIAMS FEATURING NIKKI D,DEF JAM
35,54,CHANGE HIS WAYS,ROBERT PALMER,EMI
36,20,ONE,METALLICA,VERTIGO
37,19,AIN'T NOBODY BETTER,INNER CITY,10
38,43,DISAPPOINTED,PUBLIC IMAGE LIMITED,VIRGIN
39,30,KEEP ON MOVIN' FT CARON WHEELER,SOUL II SOUL FEATURING CARON WHEELER,10
40,25,ME MYSELF AND I,DE LA SOUL,BIG LIFE
41,New,FUNKY COLD MEDINA/ON FIRE,TONE LOC,4TH & BROADWAY
42,48,NOTHIN' (THAT COMPARES 2 U),THE JACKSONS,EPIC
43,27,LIKE A PRAYER,MADONNA,SIRE
44,31,STRAIGHT UP,PAULA ABDUL,SIREN
45,34,TOO MANY BROKEN HEARTS,JASON DONOVAN,PWL
46,26,GOT TO KEEP ON,COOKIE CREW,FFRR
47,New,PINK SUNSHINE,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,WEA
48,35,THIS TIME I KNOW IT'S FOR REAL,DONNA SUMMER,WARNER BROTHERS
49,49,MY HEART CAN'T TELL YOU NO,ROD STEWART,WARNER BROTHERS
50,New,CLOSE MY EYES FOREVER,LITA FORD,DREAMLAND
51,46,THAT'S WHEN I THINK OF YOU,1927,WEA
52,24,LULLABY,THE CURE,FICTION
53,63,I WON'T BACK DOWN,TOM PETTY,MCA
54,41,THROUGH THE STORM,ARETHA FRANKLIN AND ELTON JOHN,ARISTA
55,New,U + ME = LOVE,FUNKY WORM,FON
56,37,REAL LOVE,JODY WATLEY,MCA
57,98,GRACELAND {1989},BIBLE,CHRYSALIS
58,55,GOOD TIMES,REID,SYNCOPATE
59,New,DON'T YOU WANT ME BABY,MANDY SMITH,PWL
60,81,I DROVE ALL NIGHT,CYNDI LAUPER,EPIC
,,,,
61,58,VOODOO RAY,A GUY CALLED GERALD,RHAM!
62,42,HEAVEN HELP ME,DEON ESTUS,MIKA
63,40,WHEN LOVE COMES TO TOWN,U2 WITH B.B. KING,ISLAND
64,32,INTERESTING DRUG,MORRISSEY,HMV
65,New,BABY PLAYS AROUND (EP),ELVIS COSTELLO,WARNER BROTHERS
66,72,STILL TOO YOUNG TO REMEMBER,IT BITES,VIRGIN
