position,lastWeek,title,artist,label
1,New,EARTH SONG,MICHAEL JACKSON,EPIC
2,1,I BELIEVE/UP ON THE ROOF,ROBSON & JEROME,RCA
3,2,GANGSTA'S PARADISE,COOLIO FEATURING L.V.,TOMMY BOY
4,3,MISSING,EVERYTHING BUT THE GIRL,BLANCO Y NEGRO
5,4,FATHER AND SON,BOYZONE,POLYDOR
6,New,ONE SWEET DAY,MARIAH CAREY & BOYZ II MEN,COLUMBIA
7,New,DISCO 2000,PULP,ISLAND
8,5,WONDERWALL,OASIS,CREATION
9,8,IT'S OH SO QUIET,BJORK,ONE LITTLE INDIAN
10,New,GOLD,T.A.F.K.A.P,WARNER BROS
11,7,ANYWHERE IS,ENYA,WEA
12,6,MISS SARAJEVO,PASSENGERS,ISLAND
13,9,YOU'LL SEE,MADONNA,MAVERICK
14,New,I AM BLESSED,ETERNAL,EMI
15,New,I WISH,SKEE-LO,WILD CARD
16,12,THUNDER,EAST 17,LONDON
17,21,SHE'S ALL ON MY MIND,WET WET WET,PRECIOUS ORGANISATIO
18,11,THE UNIVERSAL,BLUR,FOOD
19,14,ITCHYCOO PARK,M PEOPLE,DECONSTRUCTION
20,New,FINGERS & THUMBS (COLD SUMMER'S DAY),ERASURE,MUTE
21,10,LIE TO ME,BON JOVI,MERCURY
22,New,HAD TO BE,C. RICHARD & O. NEWTON-JOHN,EMI
23,New,LOVE U 4 LIFE,JODECI,UPTOWN
24,22,GOLDENEYE,TINA TURNER,PARLOPHONE
25,16,PERFECT,PJ & DUNCAN,TELSTAR
26,19,EXHALE (SHOOP SHOOP),WHITNEY HOUSTON,ARISTA
27,New,INSOMNIA,FAITHLESS,CHEEKY
28,15,MISLED,CELINE DION,EPIC
29,20,SHINE LIKE A STAR,BERRI,FFRREEDOM
30,New,SOMETHIN' STUPID,ALI & KIBIBI CAMPBELL,KUFF
,,,,
31,New,"WHAT'S THAT TUNE? (DOO DOO, DOO DOO...)",DOROTHY,RCA
32,13,QUEER,GARBAGE,MUSHROOM
33,18,TO THE BEAT OF THE DRUM (LA LUNA),ETHICS,VC RECORDINGS
34,32,HEAVEN FOR EVERYONE,QUEEN,PARLOPHONE
35,26,FAIRGROUND,SIMPLY RED,EAST WEST
36,New,THE BOY RACER,MORRISSEY,RCA VICTOR
37,30,I'D LIE FOR YOU (AND THAT'S THE TRUTH),MEAT LOAF,VIRGIN
38,17,KELLY'S HEROES,BLACK GRAPE,RADIOACTIVE
39,25,I BELIEVE,HAPPY CLAPPERS,SHINDIG
40,23,PASS THE VIBES,DEFINITION OF SOUND,FONTANA
41,New,ANGEL'S HEAP,FINN,PARLOPHONE
42,New,THE ROSE,MICHAEL BALL,COLUMBIA
43,27,A LOVE SO BEAUTIFUL,MICHAEL BOLTON,COLUMBIA
44,New,SOMETHING SO RIGHT,ANNIE LENNOX FT PAUL SIMON,RCA
45,24,HOBO HUMPIN' SLOBO BABE,WHALE,HUT
46,38,WHEN LOVE & HATE COLLIDE,DEF LEPPARD,BLUDGEON RIFFOLA
47,35,CARNIVAL,CARDIGANS,POLYDOR
48,29,SHOW ME HEAVEN,TINA ARENA,COLUMBIA
49,33,TECHNOCAT,TECHNOCAT FEAT TOM WILSON,STEPPIN' OUT/PUKKA
