position,lastWeek,title,artist,label
1,1,LONG HAIRED LOVER FROM LIVERPOOL,LITTLE JIMMY OSMOND,MGM
2,4,THE JEAN GENIE,DAVID BOWIE,RCA
3,2,SOLID GOLD EASY ACTION,T. REX,EMI
4,3,CRAZY HORSES,THE OSMONDS,MGM
5,10,HI HI HI/C.MOON,WINGS,APPLE
6,15,BALL PARK INCIDENT,WIZZARD,HARVEST
7,20,YOU'RE SO VAIN,CARLY SIMON,ELEKTRA
8,11,BIG SEVEN,JUDGE DREAD,BIG SHOT
9,5,GUDBUY T'JANE,SLADE,POLYDOR
10,13,ALWAYS ON MY MIND,ELVIS PRESLEY,RCA
11,8,SHOTGUN WEDDING {1972},ROY C,UK
12,12,BEN,MICHAEL JACKSON,TAMLA MOTOWN
13,9,NIGHTS IN WHITE SATIN,THE MOODY BLUES,DERAM
14,7,MY DING-A-LING,CHUCK BERRY,CHESS
15,6,HAPPY XMAS (WAR IS OVER),JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,APPLE
16,New,BLOCKBUSTER,THE SWEET,RCA
17,16,WHY,DONNY OSMOND,MGM
18,14,HELP ME MAKE IT THROUGH THE NIGHT,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
19,22,DESPERATE DAN,LIEUTENANT PIGEON,DECCA
20,17,CROCODILE ROCK,ELTON JOHN,DJM
21,28,CAN'T KEEP IT IN,CAT STEVENS,ISLAND
22,19,LITTLE DRUMMER BOY,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,RCA
23,18,GETTING A DRAG,LYNSEY DE PAUL,MAM
24,27,COME SOFTLY TO ME FT MARTY KRISTIAN,NEW SEEKERS FEATURING MARTY KRISTIAN,POLYDOR
25,26,STAY WITH ME,BLUE MINK,REGAL ZONOPHONE
26,New,WISHING WELL,FREE,ISLAND
27,25,CLAIR,GILBERT O'SULLIVAN,MAM
28,23,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME),ROD STEWART,MERCURY
29,21,ROCK ME BABY,DAVID CASSIDY,BELL
30,New,IF YOU DON'T KNOW ME BY NOW,HAROLD MELVIN AND THE BLUENOTES,CBS
,,,,
31,30,I'M ON MY WAY TO A BETTER PLACE,CHAIRMEN OF THE BOARD,INVICTUS
32,24,LOOKIN' THROUGH THE WINDOWS,THE JACKSON 5,TAMLA MOTOWN
33,New,RELAY,THE WHO,TRACK
34,29,KEEPER OF THE CASTLE,THE FOUR TOPS,PROBE
35,41,BIG SIX,JUDGE DREAD,BIG SHOT
36,44,SING DON'T SPEAK,BLACKFOOT SUE,JAM
37,New,PAPA WAS A ROLLIN' STONE,THE TEMPTATIONS,TAMLA MOTOWN
38,Re,LAY DOWN,STRAWBS,A&M
39,New,BIG CITY/THINK ABOUT THAT,DANDY LIVINGSTONE,HORSE
40,New,PAPER PLANE,STATUS QUO,VERTIGO
41,34,MOULDY OLD DOUGH,LIEUTENANT PIGEON,DECCA
42,New,ME AND MRS. JONES,BILLY PAUL,EPIC
43,New,YOU ARE AWFUL,DICK EMERY,PYE
44,31,HI-HO SILVER LINING {1972},JEFF BECK,RAK
45,38,DON'T DO THAT,GEORDIE,REGAL ZONOPHONE
46,36,JUST OUT OF REACH (OF MY TWO EMPTY ARMS),KEN DODD,COLUMBIA
47,New,ON A SATURDAY NIGHT,TERRY DACTYL AND THE DINOSAURS,UK
48,32,LEADER OF THE PACK {1972},SHANGRI-LAS,KAMA SUTRA
49,33,LET'S DANCE {1972},CHRIS MONTEZ,LONDON
50,New,TAKE ME HOME COUNTRY ROADS,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
