position,lastWeek,title,artist,label
1,1,ANSWER ME,FRANKIE LAINE,PHILIPS
2,3,SWEDISH RHAPSODY,MANTOVANI,DECCA
3,8,I SAW MOMMY KISSING SANTA CLAUS,JIMMY BOYD,COLUMBIA
4,4,POPPA PICCOLINO,DIANA DECKER,COLUMBIA
5,2,ANSWER ME,DAVID WHITFIELD,DECCA
6,7,CHICKA BOOM,GUY MITCHELL,PHILIPS
7,New,DRAGNET,RAY ANTHONY AND HIS ORCHESTRA,CAPITOL
7,New,LET'S HAVE A PARTY,WINIFRED ATWELL,PHILIPS
8,5,HEY JOE,FRANKIE LAINE,PHILIPS
9,11,VAYA CON DIOS,LES PAUL AND MARY FORD,CAPITOL
10,6,I BELIEVE,FRANKIE LAINE,PHILIPS
10,New,SWEDISH RHAPSODY,RAY MARTIN,COLUMBIA
11,12,WISH YOU WERE HERE,EDDIE FISHER,HMV
12,Re,THE SONG FROM THE MOULIN ROUGE,MANTOVANI,DECCA
