position,lastWeek,title,artist,label
1,New,FORGET YOU,CEE LO GREEN,WARNER BROS
2,New,SHAME,ROBBIE WILLIAMS & GARY BARLOW,VIRGIN
3,1,WRITTEN IN THE STARS,TINIE TEMPAH,PARLOPHONE
4,2,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,ELEKTRA
5,New,MIAMI 2 IBIZA,SWEDISH HOUSE MAFIA VS TINIE,VIRGIN
6,3,LET THE SUNSHINE,LABRINTH,SYCO MUSIC
7,New,RADIOACTIVE,KINGS OF LEON,HAND ME DOWN
8,5,DYNAMITE,TAIO CRUZ,4TH & BROADWAY
9,6,TEENAGE DREAM,KATY PERRY,VIRGIN
10,8,HEARTBEAT,ENRIQUE IGLESIAS/N SCHERZINGER,POLYDOR
11,4,MAKE YOU FEEL MY LOVE,ADELE,XL RECORDINGS
12,7,FOR THE FIRST TIME,SCRIPT,PHONOGENIC
13,9,KATY ON A MISSION,KATY B,RINSE RECORDINGS
14,11,LOVE THE WAY YOU LIE,EMINEM FT RIHANNA,POLYDOR
15,24,BILLIONAIRE,TRAVIE MCCOY FT BRUNO MARS,DECAYDANCE/FUELED BY RAMEN
16,New,PERFECT STRANGER,MAGNETIC MAN FT KATY B,COLUMBIA
17,13,IMPOSSIBLE,SHONTELLE,UNIVERSAL
18,14,DJ GOT US FALLING IN LOVE,USHER FT PITBULL,LAFACE
19,10,START WITHOUT YOU,ALEXANDRA BURKE FT LAZA MORGAN,SYCO MUSIC
20,21,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,AATW/UMTV
21,15,PACK UP,ELIZA DOOLITTLE,PARLOPHONE
22,98,COOLER THAN ME,MIKE POSNER,J
23,16,PLEASE DON'T LET ME GO,OLLY MURS,EPIC/SYCO MUSIC
24,25,HIGHER,SATURDAYS,FASCINATION/GEFFEN
25,20,CLUB CAN'T HANDLE ME,FLO RIDA FT DAVID GUETTA,ATLANTIC
26,18,TAKE IT OFF,KESHA,RCA
27,27,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
28,22,ALL TIME LOW,WANTED,GEFFEN
29,51,MONSTER,PROFESSOR GREEN,VIRGIN
30,19,I'M IN LOVE (I WANNA DO IT),ALEX GAUDINO,MINISTRY OF SOUND
,,,,
31,12,GET OUTTA MY WAY,KYLIE MINOGUE,PARLOPHONE
32,23,TOKYO (VAMPIRES & WOLVES),WOMBATS,14TH FLOOR
33,17,THE BIKE SONG,MARK RONSON & THE BUSINESS INT,COLUMBIA
34,30,ONE (YOUR NAME),SWEDISH HOUSE MAFIA/PHARRELL,VIRGIN
35,84,THE RECLUSE,PLAN B,ATLANTIC
36,32,I LIKE IT,ENRIQUE IGLESIAS FT PITBULL,POLYDOR
37,28,CROSSFIRE,BRANDON FLOWERS,VERTIGO
38,34,GOLD DUST,DJ FRESH,DATA
39,35,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,VIRGIN
40,29,GREEN LIGHT,ROLL DEEP,RELENTLESS/VIRGIN
41,33,BEAUTIFUL MONSTER,NE-YO,DEF JAM
42,38,TURN MY SWAG ON,GREG STREET,FANATIC
