position,lastWeek,title,artist,label
1,1,EYE LEVEL {1973},SIMON PARK ORCHESTRA,COLUMBIA
2,4,MY FRIEND STAN,SLADE,POLYDOR
3,2,BALLROOM BLITZ,THE SWEET,RCA
4,5,NUTBUSH CITY LIMITS,IKE AND TINA TURNER,UNITED ARTISTS
5,3,MONSTER MASH,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,LONDON
6,8,LAUGHING GNOME,DAVID BOWIE,DERAM
7,7,FOR THE GOOD TIMES,PERRY COMO,RCA
8,New,DAYDREAMER/PUPPY SONG,DAVID CASSIDY,BELL
9,11,CAROLINE,STATUS QUO,VERTIGO
10,9,JOYBRINGER,MANFRED MANN'S EARTH BAND,VERTIGO
11,6,ANGEL FINGERS,WIZZARD,HARVEST
12,16,GOODBYE YELLOW BRICK ROAD,ELTON JOHN,DJM
13,12,OH NO NOT MY BABY,ROD STEWART,MERCURY
14,23,A HARD RAIN'S GONNA FALL,BRYAN FERRY,ISLAND
15,15,SPANISH EYES {1973},AL MARTINO,CAPITOL
16,13,ALL THE WAY FROM MEMPHIS,MOTT THE HOOPLE,CBS
17,10,ROCK ON,DAVID ESSEX,CBS
18,17,I'VE BEEN HURT,GUY DARRELL,SANTA PONSA
19,18,OOH BABY,GILBERT O'SULLIVAN,MAM
20,24,GHETTO CHILD,DETROIT SPINNERS,ATLANTIC
21,14,ANGIE,THE ROLLING STONES,ROLLING STONES
22,25,THAT LADY,THE ISLEY BROTHERS,EPIC
23,20,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO",DAWN FEATURING TONY ORLANDO,BELL
24,37,LET THERE BE PEACE ON EARTH (LET IT BEGIN WITH ME),MICHAEL WARD,PHILIPS
25,26,SKYWRITER,THE JACKSON 5,TAMLA MOTOWN
26,34,KNOCKIN' ON HEAVEN'S DOOR,BOB DYLAN,CBS
27,22,YOUNG LOVE,DONNY OSMOND,MGM
28,27,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,DAWN FEATURING TONY ORLANDO,BELL
29,44,SHOWDOWN,ELECTRIC LIGHT ORCHESTRA,HARVEST
30,19,DANCING ON A SATURDAY NIGHT,BARRY BLUE,BELL
,,,,
31,21,THE DEAN AND I,10 C.C.,UK
32,29,WELCOME HOME,PETERS AND LEE,PHILIPS
33,28,LIKE SISTER AND BROTHER,THE DRIFTERS,BELL
34,47,SHINE ON SILVER SUN,STRAWBS,A&M
35,31,LET'S GET IT ON,MARVIN GAYE,TAMLA MOTOWN
36,30,YESTERDAY ONCE MORE,THE CARPENTERS,A&M
37,33,FOOL,ELVIS PRESLEY,RCA
38,35,DECK OF CARDS,MAX BYGRAVES,PYE
39,42,LOVES ME LIKE A ROCK,PAUL SIMON,CBS
40,New,5:15,THE WHO,TRACK
41,43,LAW OF THE LAND,THE TEMPTATIONS,TAMLA MOTOWN
42,48,OUR LAST SONG TOGETHER,NEIL SEDAKA,MGM
43,New,HIGHER GROUND,STEVIE WONDER,TAMLA MOTOWN
44,39,AND I LOVE YOU SO,PERRY COMO,RCA
45,New,THIS FLIGHT TONIGHT,NAZARETH,MOONCREST
46,49,SMARTY PANTS,FIRST CHOICE,BELL
47,36,YOU CAN DO MAGIC,LIMMIE AND THE FAMILY COOKIN',AVCO
48,32,PICK UP THE PIECES,HUDSON-FORD,A&M
49,New,THE DAY THAT CURLY BILLY SHOT DOWN CRAZY SAM MCGHEE,THE HOLLIES,POLYDOR
50,Re,TOUCH ME IN THE MORNING,DIANA ROSS,TAMLA MOTOWN
