position,lastWeek,title,artist,label
1,2,I'M ALIVE,THE HOLLIES,PARLOPHONE
2,1,CRYING IN THE CHAPEL,ELVIS PRESLEY,RCA
3,5,LOOKING THROUGH THE EYES OF LOVE,GENE PITNEY,STATESIDE
4,11,HEART FULL OF SOUL,YARDBIRDS,COLUMBIA
5,15,TO KNOW YOU IS TO LOVE YOU,PETER AND GORDON,COLUMBIA
6,3,THE PRICE OF LOVE,THE EVERLY BROTHERS,WARNER BROTHERS
7,4,COLOURS,DONOVAN,PYE
8,19,MR TAMBOURINE MAN,THE BYRDS,CBS
9,13,LEAVE A LITTLE LOVE,LULU,DECCA
10,21,TOSSING AND TURNING,IVY LEAGUE,PICCADILLY
11,10,ANYWAY ANYHOW ANYWHERE,THE WHO,BRUNSWICK
12,6,TRAINS AND BOATS AND PLANES,BURT BACHARACH,LONDON
13,23,IN THE MIDDLE OF NOWHERE,DUSTY SPRINGFIELD,PHILIPS
14,9,SET ME FREE,THE KINKS,PYE
15,7,LONG LIVE LOVE,SANDIE SHAW,PYE
16,8,THE CLAPPING SONG,SHIRLEY ELLIS,LONDON
17,12,ON MY WORD,CLIFF RICHARD,COLUMBIA
18,14,A WORLD OF OUR OWN,SEEKERS,COLUMBIA
19,25,SHE'S ABOUT A MOVER,SIR DOUGLAS QUINTET,LONDON
20,28,JUST A LITTLE BIT TOO LATE,WAYNE FONTANA AND THE MINDBENDERS,FONTANA
21,16,MARIE,THE BACHELORS,DECCA
22,17,POOR MAN'S SON,ROCKIN' BERRIES,PICCADILLY
23,29,WOOLY BULLY,SAM THE SHAM AND THE PHARAOHS,MGM
24,22,MAGGIE'S FARM,BOB DYLAN,CBS
25,18,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,UNIT FOUR PLUS TWO,DECCA
26,24,FROM THE BOTTOM OF MY HEART,THE MOODY BLUES,DECCA
27,33,HELP ME RHONDA,THE BEACH BOYS,CAPITOL
28,36,GOODBYE-EE,PETER COOK AND DUDLEY MOORE,DECCA
29,20,COME HOME,THE DAVE CLARK FIVE,COLUMBIA
30,35,IT AIN'T ME BABE,JOHNNY CASH,CBS
,,,,
31,27,STINGRAY,THE SHADOWS,COLUMBIA
32,New,THERE BUT FOR FORTUNE,JOAN BAEZ,FONTANA
33,New,LET THE WATER RUN DOWN,P J PROBY,LIBERTY
34,42,SOMEONE'S TAKEN MARIA AWAY,ADAM FAITH,PARLOPHONE
35,30,MY CHILD,CONNIE FRANCIS,MGM
36,31,I'LL STAY BY YOU,KENNY LYNCH,HMV
37,New,YOU'VE GOT YOUR TROUBLES,FORTUNES,DECCA
38,46,THAT'S THE WAY LOVE GOES,CHARLES DICKENS,PYE
39,37,LOVE HER,WALKER BROTHERS,PHILIPS
40,32,THIS LITTLE BIRD,MARIANNE FAITHFULL,DECCA
41,38,WE SHALL OVERCOME,JOAN BAEZ,FONTANA
42,26,TRAINS AND BOATS AND PLANES,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
43,New,MOONGLOW,SOUNDS ORCHESTRAL,PICCADILLY
44,47,I CAN'T HELP MYSELF,THE FOUR TOPS,TAMLA MOTOWN
45,34,TRUE LOVE WAYS,PETER AND GORDON,COLUMBIA
46,39,WHEN THE SUMMERTIME IS OVER,JACKIE TRENT,PYE
47,44,STRONG LOVE,SPENCER DAVIS GROUP,FONTANA
48,New,HE'S GOT NO LOVE,THE SEARCHERS,PYE
49,New,WITH THESE HANDS,TOM JONES,DECCA
50,43,BACK IN MY ARMS AGAIN,THE SUPREMES,TAMLA MOTOWN
