position,lastWeek,title,artist,label
1,New,GECKO (OVERDRIVE),OLIVER HELDENS & BECKY HILL,FFRR/MUSICAL FREEDOM
2,1,GHOST,ELLA HENDERSON,SYCO MUSIC
3,3,SING,ED SHEERAN,ASYLUM
4,New,ONE MORE DAY (STAY WITH ME),EXAMPLE,EPIC
5,4,BUDAPEST,GEORGE EZRA,COLUMBIA
6,5,STAY WITH ME,SAM SMITH,CAPITOL
7,9,WAVES,MR PROBZ,LEFT LANE RECORDINGS
8,8,WIGGLE,JASON DERULO FT SNOOP DOGG,WARNER BROS
9,10,ALL OF ME,JOHN LEGEND,COLUMBIA
10,New,GOOD KISSER,USHER,RCA
11,6,WASTED,TIESTO FT MATTHEW KOMA,VIRGIN
12,2,DON'T STOP,5 SECONDS OF SUMMER,CAPITOL
13,7,HERE FOR YOU,GORGON CITY FT LAURA WELSH,VIRGIN
14,22,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
15,11,DANGEROUS LOVE,FUSE ODG FT SEAN PAUL,3 BEAT/AATW
16,17,SUMMER,CALVIN HARRIS,COLUMBIA
17,18,HAPPY,PHARRELL WILLIAMS,BACK LOT
18,12,I WILL NEVER LET YOU DOWN,RITA ORA,ROC NATION
19,New,DON'T,ED SHEERAN,ASYLUM
20,16,ONLY LOVE CAN HURT LIKE THIS,PALOMA FAITH,RCA
21,21,LET IT GO,IDINA MENZEL,WALT DISNEY
22,13,I WANNA FEEL,SECONDCITY,MINISTRY OF SOUND
23,19,JUBEL,KLINGANDE,ONE MORE TUNE
24,14,SALUTE,LITTLE MIX,SYCO MUSIC
25,23,FANCY,IGGY AZALEA FT CHARLI XCX,EMI
26,New,THINKING OUT LOUD,ED SHEERAN,ASYLUM
27,25,HIDEAWAY,KIESZA,LOKAL LEGEND
28,24,LOVE NEVER FELT SO GOOD,MICHAEL JACKSON,EPIC/MJJ
29,30,LOYAL,CHRIS BROWN/LIL WAYNE/TYGA,RCA
30,New,TREMOR,DIMITRI VEGAS/MARTIN GARRIX,VIRGIN
,,,,
31,26,NOBODY TO LOVE,SIGMA,3 BEAT/AATW
32,28,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
33,15,NEON LIGHTS,DEMI LOVATO,HOLLYWOOD
34,Re,MMM YEAH,AUSTIN MAHONE & PITBULL,CASH MONEY/REPUBLIC RECORDS
35,20,ONE,ED SHEERAN,ASYLUM
36,29,EEZ-EH,KASABIAN,COLUMBIA
37,32,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,CAPITOL
38,27,CLARITY,ZEDD/FOXES,INTERSCOPE
39,38,I GOT U,DUKE DUMONT FT JAX JONES,BLASE BOYS CLUB
40,42,MY LOVE,ROUTE 94 FT JESS GLYNNE,RINSE RECORDINGS
41,31,BIRTHDAY,KATY PERRY,VIRGIN
42,46,SOMEBODY TO YOU,VAMPS,EMI
43,37,CHANGES,FAUL & WAD AD VS PNAU,RELENTLESS
44,New,PHOTOGRAPH,ED SHEERAN,ASYLUM
45,39,MONEY ON MY MIND,SAM SMITH,CAPITOL
46,57,GOOD GIRLS,5 SECONDS OF SUMMER,CAPITOL
47,49,STOLEN DANCE,MILKY CHANCE,IGNITION
48,40,EXTRAORDINARY,CLEAN BANDIT FT SHARNA BASS,ATLANTIC
49,47,LET ME DOWN EASY,PAOLO NUTINI,ATLANTIC
50,44,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
51,63,A HORSE WITH NO NAME,AMERICA,WARNER BROS
52,53,PILLS N POTIONS,NICKI MINAJ,CASH MONEY/REPUBLIC RECORDS
53,36,WEST COAST,LANA DEL REY,POLYDOR
54,48,TURN DOWN FOR WHAT,DJ SNAKE & LIL JON,COLUMBIA
55,43,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
56,45,DO YOU WANT TO BUILD A SNOWMAN,KRISTEN BELL/AGATHA LEE MONN,WALT DISNEY
57,73,BAD,DAVID GUETTA/SHOWTEK/VASSY,PARLOPHONE
58,34,STRONGER THAN EVER,RALEIGH RITCHIE,COLUMBIA
59,41,STAY HIGH,TOVE LO,POLYDOR
60,70,SATISFY,NERO,MTA
,,,,
61,55,TAKE ME HOME,CASH CASH FT BEBE REXHA,FFRR/PARLOPHONE
62,62,WAKE ME UP,AVICII,POSITIVA/PRMD
63,65,PRETTY HURTS,BEYONCE,COLUMBIA
64,75,SUMMERTIME SADNESS,LANA DEL REY VS CEDRIC GERVAIS,POLYDOR
65,50,MAGIC,COLDPLAY,PARLOPHONE
66,83,HEADLIGHTS,EMINEM FT NATE RUESS,INTERSCOPE
67,58,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,POLYDOR
68,33,WE ARE ONE (OLE OLA),PITBULL/LOPEZ/LEITTE,MR 305/POLO GROUNDS/RCA
69,60,NOT A BAD THING,JUSTIN TIMBERLAKE,RCA
70,59,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
71,New,AFIRE LOVE,ED SHEERAN,ASYLUM
72,New,I'M A MESS,ED SHEERAN,ASYLUM
73,51,MARILYN MONROE,PHARRELL WILLIAMS,COLUMBIA
74,52,BELIEVE ME,LIL WAYNE FT DRAKE,CASH MONEY/REPUBLIC RECORDS
75,71,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
76,69,HEY BROTHER,AVICII,POSITIVA/PRMD
77,84,POMPEII,BASTILLE,VIRGIN
78,64,HALF LIGHT,WILKINSON FT TOM CANE,RAM/VIRGIN
79,78,FOR THE FIRST TIME IN FOREVER,IDINA MENZEL/KRISTEN BELL,WALT DISNEY
80,85,READY FOR YOUR LOVE,GORGON CITY FT MNEK,VIRGIN
81,New,BLOODSTREAM,ED SHEERAN,ASYLUM
82,99,LAST NIGHT,VAMPS,EMI
83,Re,I SEE FIRE,ED SHEERAN,DECCA
84,93,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
85,68,THERE GOES MY BABY,ENRIQUE IGLESIAS FT FLO RIDA,REPUBLIC RECORDS
86,Re,LET IT GO,DEMI LOVATO,WALT DISNEY
87,New,THE MAN,ED SHEERAN,ASYLUM
88,92,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
89,76,THE MAN,ALOE BLACC,INTERSCOPE
90,91,DRIVE BY,TRAIN,COLUMBIA
,,,,
91,97,HUNGER OF THE PINE,ALT-J,INFECTIOUS MUSIC
92,Re,SCREAM (FUNK MY LIFE UP),PAOLO NUTINI,ATLANTIC
93,New,TENERIFE SEA,ED SHEERAN,ASYLUM
94,87,ROAR,KATY PERRY,VIRGIN
95,New,LEAVING IT UP TO YOU,GEORGE EZRA,COLUMBIA
96,79,TOUCH,SHIFT K3Y,COLUMBIA
97,89,LET HER GO,PASSENGER,NETTWERK
98,90,I'M A FREAK,ENRIQUE IGLESIAS FT PITBULL,REPUBLIC RECORDS
99,New,LIFE OF THE PARTY,SHAWN MENDES,EMI
100,74,HEART AND SOUL,TWIN ATLANTIC,RED BULL
