position,lastWeek,title,artist,label
1,New,BEAUTIFUL DAY,U2,ISLAND
2,New,KIDS,ROBBIE WILLIAMS/KYLIE MINOGUE,CHRYSALIS
3,1,BLACK COFFEE,ALL SAINTS,LONDON
4,3,SILENCE,DELERIUM FT SARAH MCLACHLAN,NETTWERK
5,2,AGAINST ALL ODDS,MARIAH CAREY FT WESTLIFE,COLUMBIA
6,4,BODY GROOVE,ARCHITECHS FT NANA,GO BEAT
7,5,KERNKRAFT 400,ZOMBIE NATION,DATA
8,New,DOOMS NIGHT,AZZIDO DA BASS,CLUB TOOLS
9,7,COULD I HAVE THIS KISS FOREVER,WHITNEY HOUSTON/E IGLESIAS,ARISTA
10,New,WHO THE HELL ARE YOU,MADISON AVENUE,VC RECORDINGS
11,9,I'M OUTTA LOVE,ANASTACIA,EPIC
12,New,I WISH,R KELLY,JIVE
13,8,THE WAY I AM,EMINEM,INTERSCOPE
14,13,WHO LET THE DOGS OUT,BAHA MEN,EDEL
15,6,IN DEMAND,TEXAS,MERCURY
16,New,THE LONELY ONE,ALICE DEEJAY,POSITIVA
17,10,LADY (HEAR ME TONIGHT),MODJO,POLYDOR
18,New,ANGEL,LIONEL RICHIE,MERCURY
19,New,WARRIOR,WARRIOR,INCENTIVE
20,New,FOLLOW ME,ATOMIC KITTEN,INNOCENT
21,15,OVERLOAD,SUGABABES,LONDON
22,14,MOST GIRLS,PINK,LAFACE
23,12,TELL ME,MELANIE B,VIRGIN
24,18,SKY,SONIQUE,UNIVERSAL
25,New,MUSCLE MUSEUM,MUSE,MUSHROOM
26,17,AIN'T NO STOPPIN US,DJ LUCK & MC NEAT FT JJ,RED ROSE
27,New,FREEDOM,ERASURE,MUTE
28,20,ABSOLUTELY EVERYBODY,VANESSA AMOROSI,MERCURY
29,16,COFFEE,SUPERSISTER,GUT
30,11,I BELIEVE,STEPHEN GATELY,POLYDOR
,,,,
31,21,UNLEASH THE DRAGON,SISQO,DEF SOUL
32,19,CHEEKAH BOW BOW (THAT COMPUTER SONG),VENGABOYS,POSITIVA
33,23,MUSIC,MADONNA,MAVERICK
34,28,ROCK DJ,ROBBIE WILLIAMS,CHRYSALIS
35,22,SOMETHING DEEP INSIDE,BILLIE PIPER,INNOCENT
36,27,GROOVEJET (IF THIS AIN'T LOVE),SPILLER,POSITIVA
37,26,NATURAL,S CLUB 7,POLYDOR
38,New,SOMETHING IN YOUR EYES,ED CASE,RED ROSE
39,24,FINE DAY,ROLF HARRIS,TOMMY BOY
