position,lastWeek,title,artist,label
1,New,MMM BOP,HANSON BROTHERS,MERCURY
2,1,I WANNA BE THE ONLY ONE,ETERNAL FEATURING BEBE WINANS,EMI
3,New,PARANOID ANDROID,RADIOHEAD,PARLOPHONE
4,2,TIME TO SAY GOODBYE (CON TE PARTIRO),SARAH BRIGHTMAN/ANDREA BOCELLI,COALITION
5,4,CLOSER THAN CLOSE,ROSIE GAINES,BIG BANG
6,3,YOU'RE NOT ALONE,OLIVE,RCA
7,5,I'LL BE THERE FOR YOU,REMBRANDTS,ELEKTRA
8,6,LOVEFOOL,CARDIGANS,STOCKHOLM
9,New,SIX UNDERGROUND,SNEAKER PIMPS,CLEAN UP
10,New,WALTZ AWAY DREAMING,TOBY BOURKE/GEORGE MICHAEL,AEGEAN
11,New,TI AMO,GINA G,ETERNAL
12,7,YOU MIGHT NEED SOMEBODY,SHOLA AMA,WEA
13,10,I BELIEVE I CAN FLY,R KELLY,JIVE
14,11,BELLISSIMA,DJ QUICKSILVER,POSITIVA
15,9,WONDERFUL TONIGHT,DAMAGE,BIG LIFE
16,New,SOMETHING ABOUT YOU,NEW EDITION,MCA
17,8,LOVE SHINE A LIGHT,KATRINA AND THE WAVES,ETERNAL
18,New,THE BEAUTIFUL PEOPLE,MARILYN MANSON,INTERSCOPE
19,12,I DON'T WANT TO,TONI BRAXTON,LAFACE
20,13,PLEASE DON'T GO,NO MERCY,ARISTA
21,14,SMOKIN' ME OUT,WARREN G FT RON ISLEY,DEF JAM
22,New,GREEDY FLY,BUSH,INTERSCOPE
23,21,DON'T LEAVE ME,BLACKSTREET,INTERSCOPE
24,17,I HAVE PEACE,STRIKE,FRESH
25,New,GOOD GOD,KORN,EPIC
26,16,ALWAYS ON MY MIND,ELVIS PRESLEY,RCA
27,New,THE LOVE SONGS EP,DANIEL O'DONNELL,RITZ
28,23,BODYSHAKIN',911,VIRGIN
29,20,I'M A MAN NOT A BOY,NORTH AND SOUTH,RCA
30,18,SWEET LIPS,MONACO,POLYDOR
,,,,
31,New,BEAUTIFUL DREAM,WORLD PARTY,CHRYSALIS
32,26,SUSAN'S HOUSE,EELS,DREAMWORKS
33,15,ASHES TO ASHES,FAITH NO MORE,SLASH
34,27,LOVE IS THE LAW,SEAHORSES,GEFFEN
35,New,SPIRIT,SOUNDS OF BLACKNESS/CRAIG MACK,A&M
36,New,ANY WAY YOU LOOK,NORTHERN UPROAR,HEAVENLY
37,28,LOVE WONT WAIT,GARY BARLOW,RCA
38,New,BATHTIME,TINDERSTICKS,THIS WAY UP
39,New,KATE,BEN FOLDS FIVE,EPIC
40,56,MAMA/WHO DO YOU THINK YOU ARE,SPICE GIRLS,VIRGIN
41,19,FLY LIFE,BASEMENT JAXX,MULTIPLY
42,New,HOPELESS,DIONNE FARRIS,COLUMBIA
43,37,STAR PEOPLE '97,GEORGE MICHAEL,VIRGIN
44,57,ISN'T IT A WONDER,BOYZONE,POLYDOR
45,40,DROP DEAD GORGEOUS,REPUBLICA,DECONSTRUCTION
46,New,TOO MANY TEARS,DAVID COVERDALE & WHITESNAKE,EMI
47,New,GO WITH THE FLOW,LOOP DA LOOP,MANIFESTO
48,31,RIPGROOVE,DOUBLE 99,SATELLITE
49,34,5 MILES TO EMPTY,BROWNSTONE,EPIC
50,22,BLUE DAY,SUGGS & CO. FT CHELSEA TEAM,WEA
51,36,ASCENSION DON'T EVER WONDER,MAXWELL,COLUMBIA
52,43,BLOOD ON THE DANCE FLOOR,MICHAEL JACKSON,EPIC
53,New,THE WINNER,COOLIO,ATLANTIC
54,25,ABSURD,FLUKE,VIRGIN
55,29,I WILL SURVIVE,CAKE,CAPRICORN
56,38,LOVE IS ALL WE NEED,MARY J BLIGE,MCA
57,58,OLD BEFORE I DIE,ROBBIE WILLIAMS,CHRYSALIS
58,New,GIVE HER WHAT SHE WANTS,FRANKIE OLIVER,ISLAND JAMAICA
59,35,TELL ME DO U WANNA,GINUWINE,EPIC
60,24,TRANQUILLIZER,GENEVA,NUDE
,,,,
61,41,BRUISE PRISTINE,PLACEBO,ELEVATOR MUSIC
