position,lastWeek,title,artist,label
1,1,THE WAY I ARE,TIMBALAND FT KERI HILSON,INTERSCOPE
2,2,FOUNDATIONS,KATE NASH,FICTION
3,4,BIG GIRLS DON'T CRY,FERGIE,INTERSCOPE
4,3,UMBRELLA,RIHANNA FT JAY-Z,DEF JAM
5,New,WITH EVERY HEARTBEAT,ROBYN WITH KLEERUP,KONICHIWA
6,5,DO YOU KNOW,ENRIQUE IGLESIAS,INTERSCOPE
7,16,DREAM CATCH ME,NEWTON FAULKNER,UGLY TRUTH
8,6,WORRIED ABOUT RAY,HOOSIERS,RCA
9,8,SONG 4 MUTYA (OUT OF CONTROL),GROOVE ARMADA,COLUMBIA
10,26,HEY THERE DELILAH,PLAIN WHITE T'S,ANGEL
11,9,BIG GIRL (YOU ARE BEAUTIFUL),MIKA,CASABLANCA/ISLAND
12,7,WHEN YOU'RE GONE,AVRIL LAVIGNE,RCA
13,39,RISE UP,YVES LAROCK,DATA
14,18,SHUT UP AND DRIVE,RIHANNA,MERCURY
15,11,OH MY GOD,MARK RONSON FT LILY ALLEN,COLUMBIA
16,13,MR ROCK & ROLL,AMY MACDONALD,VERTIGO
17,77,GREEN LIGHT FREEMASONS EP,BEYONCE,COLUMBIA
18,14,FLUORESCENT ADOLESCENT,ARCTIC MONKEYS,DOMINO RECORDINGS
19,15,SOULMATE,NATASHA BEDINGFIELD,PHONOGENIC
20,12,TEENAGERS,MY CHEMICAL ROMANCE,REPRISE
21,33,GOTTA WORK,AMERIE,COLUMBIA
22,80,PUSSYOLE (OLD SKOOL),DIZZEE RASCAL,XL RECORDINGS
23,17,LOVESTONED,JUSTIN TIMBERLAKE,JIVE
24,New,SPIDER PIG,HANS ZIMMER,RHINO
25,New,WHO'S GONNA FIND ME,CORAL,DELTASONIC
26,19,THE SIMPSONS THEME,GREEN DAY,REPRISE
27,20,WHAT TIME IS IT,CAST OF HIGH SCHOOL MUSICAL 2,WALT DISNEY
28,22,BEAUTIFUL LIAR,BEYONCE & SHAKIRA,COLUMBIA
29,24,TORN ON THE PLATFORM,JACK PENATE,XL RECORDINGS
30,29,SHINE,TAKE THAT,POLYDOR
,,,,
31,28,GIVE IT TO ME,TIMBALAND/FURTADO/TIMBERLAKE,INTERSCOPE
32,21,CUPID'S CHOKEHOLD,GYM CLASS HEROES,DECAYDANCE/FUELED BY
33,27,SAME GIRL,R KELLY & USHER,JIVE
34,23,FANS,KINGS OF LEON,COLUMBIA
35,34,THE GIRLS,CALVIN HARRIS,COLUMBIA
36,25,LIKE THIS,KELLY ROWLAND FT EVE,COLUMBIA
37,67,TEARS DRY ON THEIR OWN,AMY WINEHOUSE,ISLAND
38,New,MOVING PICTURES,CRIBS,WICHITA RECORDINGS
39,Re,THIS OLD TOWN,PAUL WELLER & GRAHAM COXON,REGAL RECORDINGS
40,32,HERE (IN YOUR ARMS),HELLOGOODBYE,DRIVE THRU
41,30,HEAVYWEIGHT CHAMPION OF THE WORLD,REVEREND & THE MAKERS,WALL OF SOUND
