position,lastWeek,title,artist,label
1,1,4 MINUTES,MADONNA FT JUSTIN TIMBERLAKE,WARNER BROS
2,2,BLACK & GOLD,SAM SPARRO,ISLAND
3,4,WEARING MY ROLEX,WILEY,ASYLUM
4,7,LOVE IN THIS CLUB,USHER FT YOUNG JEEZY,LAFACE
5,3,AMERICAN BOY,ESTELLE FT KANYE WEST,ATLANTIC/HOMESCHOOL
6,5,CRY FOR YOU,SEPTEMBER,HARD2BEAT
7,6,LOW,FLO RIDA FT T-PAIN,ATLANTIC
8,8,HEARTBREAKER,WILL I AM FT CHERYL COLE,INTERSCOPE
9,16,PROPANE NIGHTMARES,PENDULUM,WEA
10,10,HEARTBEAT,SCOUTING FOR GIRLS,EPIC
11,9,MERCY,DUFFY,A&M
12,12,FASCINATION,ALPHABEAT,CHARISMA
13,13,WITH YOU,CHRIS BROWN,JIVE
14,14,ROCKSTAR,NICKELBACK,ROADRUNNER
15,30,WE CRY,SCRIPT,PHONOGENIC
16,11,TOUCH MY BODY,MARIAH CAREY,DEF JAM
17,15,BETTER IN TIME/FOOTPRINTS IN THE SAND,LEONA LEWIS,SYCO MUSIC
18,18,COLD SHOULDER,ADELE,XL RECORDINGS
19,42,MAYBE,JAY SEAN,2POINT9 JAYDED
20,27,SWEET ABOUT ME,GABRIELLA CILMI,UNIVERSAL
21,17,BREAK THE ICE,BRITNEY SPEARS,JIVE
22,26,PARTY PEOPLE,NELLY FT FERGIE,UNIVERSAL
23,19,SOMETHING GOOD '08,UTAH SAINTS,DATA
24,35,COPS AND ROBBERS,HOOSIERS,RCA
25,20,ALWAYS WHERE I NEED TO BE,KOOKS,VIRGIN
26,38,WHO'S THAT GIRL,ROBYN,KONICHIWA
27,23,CAN'T SPEAK FRENCH,GIRLS ALOUD,FASCINATION
28,22,STOP AND STARE,ONEREPUBLIC,INTERSCOPE
29,67,WARWICK AVENUE,DUFFY,A&M
30,34,OUTTA MY HEAD,ASHLEE SIMPSON,GEFFEN
,,,,
31,21,THE AGE OF THE UNDERSTATEMENT,LAST SHADOW PUPPETS,DOMINO RECORDINGS
32,24,I'M NOT GONNA TEACH YOUR BOYFRIEND HOW,BLACK KIDS,ALMOST GOLD
33,28,WHAT'S IT GONNA BE,H TWO O FT PLATNUM,HARD2BEAT
