position,lastWeek,title,artist,label
1,1,CHERRY PINK AND APPLE BLOSSOM WHITE,EDDIE CALVERT,COLUMBIA
2,2,UNCHAINED MELODY,AL HIBBLER,BRUNSWICK
3,3,UNCHAINED MELODY,JIMMY YOUNG,DECCA
4,4,STRANGER IN PARADISE,TONY BENNETT,PHILIPS
5,6,CHERRY PINK AND APPLE BLOSSOM WHITE,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,HMV
6,8,DREAMBOAT,ALMA COGAN,HMV
7,4,EARTH ANGEL,CREW CUTS,MERCURY
8,11,WHERE WILL THE DIMPLE BE?,ROSEMARY CLOONEY AND THE MELLOMEN,PHILIPS
9,7,IF YOU BELIEVE,JOHNNIE RAY,PHILIPS
10,10,STRANGER IN PARADISE,TONY MARTIN,HMV
11,15,GIVE ME YOUR WORD,TENNESSEE ERNIE FORD,CAPITOL
12,9,STRANGER IN PARADISE,FOUR ACES,BRUNSWICK
13,16,I WONDER,DICKIE VALENTINE,DECCA
14,14,SING IT WITH JOE,JOE 'MR PIANO' HENDERSON,POLYGON
15,13,YOU MY LOVE,FRANK SINATRA,CAPITOL
16,17,SOFTLY SOFTLY,RUBY MURRAY,COLUMBIA
17,12,UNCHAINED MELODY,LES BAXTER,CAPITOL
18,19,THE MAN THAT GOT AWAY,JUDY GARLAND,PHILIPS
19,New,I WONDER,JANE FROMAN,CAPITOL
20,18,THE CRAZY OTTO RAG,STARGAZERS,DECCA
20,New,UNCHAINED MELODY,LIBERACE,PHILIPS
