position,lastWeek,title,artist,label
1,1,YOUNG AT HEART {1993},THE BLUEBELLS,LONDON
2,3,INFORMER,SNOW,EAST WEST AMERICA
3,2,OH CAROLINA,SHAGGY,GREENSLEEVES
4,10,AIN'T NO LOVE (AIN'T NO USE) FT MELANIE WILLIAMS,SUB SUB FEATURING MELANIE WILLIAMS,ROB’S
5,5,WHEN I'M GOOD AND READY,SYBIL,PWL INTERNATIONAL
6,6,SHOW ME LOVE,ROBIN S,CHAMPION
7,4,MR LOVERMAN {1993},SHABBA RANKS,EPIC
8,9,DON'T WALK AWAY,JADE,GIANT
9,12,U GOT 2 KNOW,CAPPELLA,INTERNAL DANCE
10,8,NO LIMIT,2 UNLIMITED,PWL CONTINENTAL
11,New,REGRET,NEW ORDER,CENTREDATE CO
12,New,WIND IT UP (REWOUND),THE PRODIGY,XL RECORDINGS
13,17,COME UNDONE,DURAN DURAN,PARLOPHONE
14,11,CATS IN THE CRADLE,UGLY KID JOE,MERCURY
15,28,SLOW IT DOWN,EAST 17,LONDON
16,13,GO AWAY,GLORIA ESTEFAN,EPIC
17,New,DO YOU LOVE ME LIKE YOU SAY?,TERENCE TRENT D'ARBY,COLUMBIA
18,7,FEVER,MADONNA,MAVERICK
19,29,IS IT LIKE TODAY?,WORLD PARTY,ENSIGN
20,14,WRESTLEMANIA,WWF SUPERSTARS,ARISTA
21,18,TENNESSEE {1993},ARRESTED DEVELOPMENT,COOLTEMPO
22,24,SING HALLELUJAH,DR. ALBAN,LOGIC
23,22,COPACABANA (AT THE COPA) (REMIX),BARRY MANILOW,ARISTA
24,19,LIVIN' ON THE EDGE,AEROSMITH,GEFFEN
25,New,SHOTGUN WEDDING,ROD STEWART,WARNER BROTHERS
26,15,I NEVER FELT LIKE THIS BEFORE,MICA PARIS,4TH & BROADWAY
27,New,EVERYBODY HURTS,R.E.M.,WARNER BROTHERS
28,23,YOU'VE GOT ME THINKING,THE BELOVED,EAST WEST
29,25,LITTLE BIRD/LOVE SONG FOR A VAMPIRE,ANNIE LENNOX,RCA
30,20,ARE YOU GONNA GO MY WAY,LENNY KRAVITZ,VIRGIN AMERICA
,,,,
31,35,IT'S A SHAME ABOUT RAY {1993},THE LEMONHEADS,ATLANTIC
32,16,ONE VOICE,BILL TARMEY,ARISTA
33,31,GIVE IN TO ME,MICHAEL JACKSON,EPIC
34,27,I'M BACK FOR MORE,LULU AND BOBBY WOMACK,DOME
35,30,JAMAICAN IN NEW YORK,SHINEHEAD,ELEKTRA
36,New,SWEET FREEDOM,POSITIVE GANG,PWL CONTINENTAL
37,21,JUMP THEY SAY,DAVID BOWIE,ARISTA
38,New,BROWN GIRL IN THE RING,BONEY M,ARISTA
39,New,TRUGANINI,MIDNIGHT OIL,COLUMBIA
40,39,I'M EVERY WOMAN,WHITNEY HOUSTON,ARISTA
41,New,SLOW EMOTION REPLAY,THE THE,EPIC
42,New,FASHION CRISIS HITS NEW YORK,THE FRANK AND WALTERS,SETANTA
43,New,WHY ARE PEOPLE GRUDGEFUL,THE FALL,PERMANENT
44,36,THE RIGHT DECISION,JESUS JONES,FOOD
45,34,LOOKING THROUGH PATIENT EYES,PM DAWN,GEE STREET
46,26,PRESSURE US,SUNSCREEM,SONY
47,33,TOO YOUNG TO DIE,JAMIROQUAI,SONY
48,48,LUCKY TOWN (LIVE),BRUCE SPRINGSTEEN,COLUMBIA
49,New,THE SUPREME EP,SINITTA,ARISTA
50,62,HANGOVER,BETTY BOO,WEA
51,38,CAN'T DO A THING (TO STOP ME),CHRIS ISAAK,REPRISE
52,37,HOW I'M COMIN',LL COOL J,DEF JAM
53,New,AUSLANDER,LIVING COLOUR,EPIC
54,New,BEAUTIFUL SON,HOLE,CITY SLANG
55,New,CHILD OF LOVE,LEMON TREES,OXYGEN
56,32,PEACE IN OUR TIME,CLIFF RICHARD,EMI
57,57,WHY CAN'T I WAKE UP WITH YOU,TAKE THAT,RCA
58,47,CANDY EVERYBODY WANTS,"10,000 MANIACS",ELEKTRA
59,New,CAN'T GET ANY HARDER,JAMES BROWN,POLYDOR
60,New,THE BELL (MC VIV STANSHALL),MIKE OLDFIELD,WEA
,,,,
61,45,HEART ATTACK AND VINE,SCREAMIN' JAY HAWKINS,COLUMBIA
62,New,LONDON'S BRILLIANT,WENDY JAMES,MCA
63,49,GEPETTO,BELLY,4AD
64,44,CHOK THERE,APACHE INDIAN,ISLAND
65,40,SUGAR KANE,SONIC YOUTH,GEFFEN
66,41,LOVE THE LIFE,JTQ WITH NOEL McKOY,BIG LIFE
67,56,ANIMAL NITRATE,SUEDE,NUDE
68,50,FREEFLOATING,GARY CLARK,CIRCA
69,63,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,ARISTA
70,46,LOOKS LIKE I'M IN LOVE AGAIN FT ERIK,KEY WEST FEATURING ERIK,PWL SANCTUARY
71,43,BLOOD OF EDEN,PETER GABRIEL,REALWORLD
72,55,CONSTANT CRAVING {1993},KD LANG,SIRE
73,60,I'M A WONDERFUL THING BABY,KID CREOLE AND THE COCONUTS,ISLAND
74,42,IT WAS A GOOD DAY,ICE CUBE,4TH & BROADWAY
75,67,BAD GIRL,MADONNA,MAVERICK
