position,lastWeek,title,artist,label
1,22,GREEN DOOR,SHAKIN' STEVENS,EPIC
2,1,GHOST TOWN,THE SPECIALS,2 TONE
3,4,CHANT NO.1 (I DON'T NEED THIS PRESSURE ON),SPANDAU BALLET,REFORMATION
4,9,HAPPY BIRTHDAY,STEVIE WONDER,MOTOWN
5,2,STARS ON 45 (VOLUME 2),STARSOUND,CBS
6,3,CAN CAN,BAD MANNERS,MAGNET
7,33,HOOKED ON CLASSICS,ROYAL PHILHARMONIC ORCHESTRA,RCA
8,5,BODY TALK,IMAGINATION,R&B
9,7,LAY ALL YOUR LOVE ON ME,ABBA,EPIC
10,10,DANCING ON THE FLOOR (HOOKED ON LOVE),THIRD WORLD,CBS
11,16,FOR YOUR EYES ONLY,SHEENA EASTON,EMI
12,15,NEW LIFE,DEPECHE MODE,MUTE
13,11,SAT IN YOUR LAP,KATE BUSH,EMI
14,30,BACK TO THE SIXTIES,TIGHT FIT,JIVE
15,20,WALK RIGHT NOW,THE JACKSONS,EPIC
16,8,WORDY RAPPINGHOOD,TOM TOM CLUB,ISLAND
17,14,YOU MIGHT NEED SOMEBODY,RANDY CRAWFORD,WARNER BROTHERS
18,12,NO WOMAN NO CRY {1981},BOB MARLEY & THE WAILERS,ISLAND
19,6,MOTORHEAD (LIVE),MOTORHEAD,BRONZE
20,18,NEVER SURRENDER,SAXON,CARRERE
21,25,VISAGE,VISAGE,POLYDOR
22,13,ONE DAY IN YOUR LIFE,MICHAEL JACKSON,MOTOWN
23,29,GIRLS ON FILM,DURAN DURAN,EMI
24,23,SHOW ME,DEXY'S MIDNIGHT RUNNERS,MERCURY
25,35,BEACH BOY GOLD,GIDEA PARK,STONE
26,28,TAKE IT ON THE RUN,REO SPEEDWAGON,EPIC
27,17,GOING BACK TO MY ROOTS,ODYSSEY,RCA
28,19,MEMORY,ELAINE PAIGE,POLYDOR
29,21,RAZZAMATAZZ,QUINCY JONES,A&M
30,27,I'M IN LOVE,EVELYN KING,RCA
,,,,
31,26,CAN'T HAPPEN HERE,RAINBOW,POLYDOR
32,24,THERE'S A GUY WORKS DOWN THE CHIP SHOP SWEARS HE'S ELVIS,KIRSTY MACCOLL,POLYDOR
33,57,THE CARIBBEAN DISCO SHOW,LOBO,POLYDOR
34,38,"SHE'S A BAD MAMA JAMA (SHE'S BUILT, SHE'S STACKED)",CARL CARLTON,20TH CENTURY
35,New,WATER ON GLASS/BOYS,KIM WILDE,RAK
36,63,(SI SI) JE SUIS UN ROCK STAR,BILL WYMAN,A&M
37,68,"I LOVE YOU, YES I LOVE YOU",EDDY GRANT,ENSIGN
38,31,THROW AWAY THE KEY,LINX,CHRYSALIS
39,43,DANCING THE NIGHT AWAY,VOGGUE,MERCURY
40,New,HOLD ON TIGHT,ELECTRIC LIGHT ORCHESTRA,JET
41,50,TEMPTED,SQUEEZE,A&M
42,41,ON THE BEAT,BB&Q,CAPITOL
43,36,THE MODEL/COMPUTER LOVE,KRAFTWERK,EMI
44,New,ARABIAN KNIGHTS,SIOUXSIE AND THE BANSHEES,POLYDOR
45,64,JULIE OCEAN,THE UNDERTONES,ARDECK
46,44,JIMMIE JONES,THE VAPORS,LIBERTY
47,New,STARTRAX CLUB DISCO,STARTRAX,PICKSY
48,70,BRAZILIAN DAWN,SHAKATAK,POLYDOR
49,New,BACKFIRED,DEBBIE HARRY,CHRYSALIS
50,75,THE REAL THING,THE BROTHERS JOHNSON,A&M
51,New,WUNDERBAR,TENPOLE TUDOR,STIFF
52,69,STORMTROOPER IN DRAG,PAUL GARDINER AND GARY NUMAN,BEGGARS BANQUET
53,34,PIECE OF THE ACTION,BUCKS FIZZ,RCA
54,58,TEDDY BEAR'S LAST RIDE,DIANA WILLIAMS,CAPITOL
55,39,BEING WITH YOU,SMOKEY ROBINSON,MOTOWN
56,51,HEAVEN AND HELL (THEME FROM 'THE COSMOS'),VANGELIS,BBC
57,49,A PROMISE,ECHO & THE BUNNYMEN,KOROVA
58,46,STAND AND DELIVER,ADAM & THE ANTS,CBS
59,32,WIKKA WRAP,EVASIONS,GROOVE
60,52,ROCK AND ROLL DREAMS COME THROUGH,JIM STEINMAN,EPIC
,,,,
61,47,KILL THE KING {1981},RAINBOW,POLYDOR
62,New,TAINTED LOVE,SOFT CELL,SOME BIZZARE
63,55,JINGO,CANDIDO,EXCALIBUR
64,42,HOW 'BOUT US,CHAMPAIGN,CBS
65,37,ALL STOOD STILL,ULTRAVOX,CHRYSALIS
66,New,WE'RE ALMOST THERE,MICHAEL JACKSON,MOTOWN
67,40,MORE THAN IN LOVE,KATE ROBBINS AND BEYOND,RCA
68,45,JUMPIN' JIVE,JOE JACKSON,A&M
69,New,LAWNCHAIRS,OUR DAUGHTER'S WEDDING,EMI AMERICA
70,New,LOVE'S MADE A FOOL OF YOU,MATCHBOX,MAGNET
71,60,ROCK 'N' ROLL OUTLAW,ROSE TATTOO,CARRERE
72,59,LIL RED RIDING HOOD,999,ALBION
73,New,(COVER PLUS) WE'RE ALL GROWN UP,HAZEL O'CONNOR,ALBION
74,New,LADY (YOU BRING ME UP),THE COMMODORES,MOTOWN
75,54,TEDDY BEAR,RED SOVINE,STARDAY
