position,lastWeek,title,artist,label
1,1,IT FEELS SO GOOD,SONIQUE,UNIVERSAL
2,2,REACH,S CLUB 7,POLYDOR
3,New,NEW BEGINNING/BRIGHT EYES,STEPHEN GATELY,A&M
4,New,ON THE BEACH,YORK,MANIFESTO
5,New,SHACKLES (PRAISE YOU),MARY MARY,COLUMBIA
6,New,THERE YOU GO,PINK,LAFACE
7,New,FORGOT ABOUT DRE,DR DRE FT EMINEM,INTERSCOPE
8,3,IT'S MY LIFE,BON JOVI,MERCURY
9,6,OOPS! I DID IT AGAIN,BRITNEY SPEARS,JIVE
10,5,DON'T CALL ME BABY,MADISON AVENUE,VC RECORDINGS
11,4,DAY & NIGHT,BILLIE PIPER,INNOCENT
12,New,HANDS UP,TREVOR & SIMON,SUBSTANCE
13,New,YOU'RE MY ANGEL,MIKEY GRAHAM,PUBLIC
14,7,SEX BOMB,TOM JONES & MOUSSE T,GUT
15,9,THE BAD TOUCH,BLOODHOUND GANG,GEFFEN
16,8,MASTERBLASTER 2000,DJ LUCK & MC NEAT,RED ROSE
17,New,WE'RE REALLY SAYING SOMETHING,BUFFALO G,EPIC
18,10,TAKEN FOR GRANTED,SIA,LONG LOST BROTHER
19,16,THONG SONG,SISQO,DEF SOUL
20,12,HEART OF ASIA,WATERGATE,POSITIVA
21,26,AMAZED,LONESTAR,BNA/GRAPEVINE
22,13,BOUND 4 DA RELOAD (CASUALTY),OXIDE & NEUTRINO,EAST WEST
23,14,LUVSTRUCK,SOUTHSIDE SPINNERS,AM:PM
24,17,TOCA'S MIRACLE,FRAGMA,POSITIVA
25,11,I DON'T SMOKE,DJ DEE KLINE,EAST WEST
26,New,AROUND THE WORLD,AQUA,UNIVERSAL
27,20,FILL ME IN,CRAIG DAVID,WILDSTAR
28,New,CRYPTIK SOULS CREW,LEN,COLUMBIA
29,New,SAVE ME,EMBRACE,HUT
30,21,HE WASN'T MAN ENOUGH,TONI BRAXTON,ARISTA
,,,,
31,18,KOOCHY,ARMAND VAN HELDEN,FFRR
32,New,CATCH THE SUN,DOVES,HEAVENLY
33,New,CARMEN QUEASY,MAXIM,XL RECORDINGS
34,22,ACHILLES HEEL,TOPLOADER,SONY S2
35,24,MAMBO ITALIANO,SHAFT,WONDERBOY
36,15,LEGAL MAN,BELLE & SEBASTIAN,JEEPSTER
37,23,TELL ME WHY (THE RIDDLE),PAUL VAN DYK FT SAINT ETIENNE,DEVIANT
38,New,GET OFF,DANDY WARHOLS,CAPITOL
39,27,FLOWERS,SWEET FEMALE ATTITUDE,WEA
40,29,PRIVATE EMOTION,RICKY MARTIN FT MEJA,COLUMBIA
41,28,WALKING ON WATER,MADASUN,V2
42,38,NEVER BE THE SAME AGAIN,MELANIE C/LISA LEFT EYE LOPES,VIRGIN
43,19,PUMPIN,NOVY VS ENIAC,POSITIVA
44,42,CANDY,MANDY MOORE,EPIC
45,34,PROUD,HEATHER SMALL,ARISTA
46,35,BLOW YA MIND,LOCK 'N' LOAD,PEPPER
47,31,CRAZY LOVE,MJ COLE,TALKIN LOUD
48,37,BUGGIN' ME,TRUE STEPPERS FT DANE BOWERS,NULIFE
49,New,SACRED CYCLES,PETER LAZONBY,HOOJ CHOONS
50,25,MAKE ME BAD,KORN,EPIC
51,64,SHOW ME THE MEANING OF BEING LONELY,BACKSTREET BOYS,JIVE
52,41,SAY MY NAME,DESTINY'S CHILD,COLUMBIA
53,New,SOMEONE ELSE NOT ME,DURAN DURAN,HOLLYWOOD
54,52,YOU SEE THE TROUBLE WITH,BLACK LEGEND,RISE
55,56,I WANNA LOVE YOU FOREVER,JESSICA SIMPSON,COLUMBIA
56,36,IMPOSSIBLE,CHARLATANS,UNIVERSAL
57,30,THE WICKER MAN,IRON MAIDEN,EMI
58,New,THE RETURN (TIME TO SAY GOODBYE),DJ VISAGE FT CLARISSA,ONE STEP MUSIC
59,33,SUMMER MOVED ON,A-HA,WEA
60,48,DEEPER SHADE OF BLUE,STEPS,JIVE
,,,,
61,60,FOOL AGAIN,WESTLIFE,RCA
62,New,THE YOUNG MC,SUPERFUNK,VIRGIN
63,New,EASY,EMILIANA TORRINI,ONE LITTLE INDIAN
64,77,MOVIN TOO FAST,ARTFUL DODGER & ROMINA JOHNSON,LOCKED ON
65,72,DON'T GIVE UP,CHICANE FT BRYAN ADAMS,XTRAVAGANZA
66,55,A SONG FOR THE LOVERS,RICHARD ASHCROFT,HUT
67,New,DESIRE,DJ ERIC,DISTINCTIVE
68,32,KID 2000,HYBRID FT CHRISSIE HYNDE,VIRGIN/EMI
69,74,PURE SHORES,ALL SAINTS,LONDON
70,70,PER SEMPRE AMORE (FOREVER IN LOVE),LOLLY,POLYDOR
71,47,DIRTY WATER,MADE IN LONDON,RCA
72,New,FEEL SO GOOD,JON THE DENTIST VS OLLIE JAYE,TIDY TRAX
73,53,WHO FEELS LOVE?,OASIS,BIG BROTHER
74,81,THE FIRST TIME EVER I SAW YOUR FACE,CELINE DION,EPIC
75,New,LOVE BUG,RAMSEY & FEN FT LYNSEY MOORE,NEBULA
76,78,AMERICAN PIE,MADONNA,MAVERICK
77,71,BAG IT UP,GERI HALLIWELL,EMI
78,New,THE CRYSTAL LAKE,GRANDADDY,V2
79,40,DON'T WANNA LET YOU GO,FIVE,RCA
80,New,LET ME GET ON TOP,BASS JUMPERS,PEPPER
81,39,WHAT'S YOUR NAME?,ANGEL LEE,WEA
82,80,THE BEST IS YET TO COME,SCOOCH,ACCOLADE
83,88,RISE,GABRIELLE,GO BEAT
84,75,THE TIME IS NOW,MOLOKO,ECHO
85,Re,SITTING DOWN HERE,LENE MARLIN,VIRGIN
86,46,ARSENAL NUMBER ONE/OUR GOAL,ARSENAL F.C.,GRAPEVINE
87,Re,KILLER,ATB,SOUND OF MINISTRY
88,New,I GET LIVE,MIKE & CHARLIE,REGAL RECORDINGS
89,45,WHAT'S GOING ON,WOOKIE,S2S
90,Re,AFTER THE RAIN HAS FALLEN,STING,A&M
,,,,
91,Re,SEE YA,ATOMIC KITTEN,INNOCENT
92,92,BYE BYE BYE,NSYNC,JIVE
93,Re,LIGHT A CANDLE,DANIEL O'DONNELL,RITZ
94,51,LETTING THE CABLES SLEEP,BUSH,TRAUMA/POLYDOR
95,Re,CRASH AND BURN,SAVAGE GARDEN,COLUMBIA
96,49,"NEW WAY, NEW LIFE",ASIAN DUB FOUNDATION,FFRR
97,Re,BINGO BANGO,BASEMENT JAXX,XL RECORDINGS
98,93,VIVRANT THING,Q-TIP,ARISTA
99,New,HARD BEAT EP 13,VARIOUS ARTISTS,NUKLEUZ
100,59,AIR 2000,ALBION,PLATIPUS
