position,lastWeek,title,artist,label
1,1,BLACK OR WHITE,MICHAEL JACKSON,EPIC
2,2,DIZZY,VIC REEVES AND THE WONDER STUFF,SENSE
3,4,ACTIV 8 (COME WITH ME),ALTERN 8,NETWORK
4,9,PLAYING WITH KNIVES,BIZARRE INC,VINYL SOLUTION
5,3,GET READY FOR THIS,2 UNLIMITED,PWL CONTINENTAL
6,New,RIDE LIKE THE WIND,EAST SIDE BEAT,FFRR
7,5,IS THERE ANYBODY OUT THERE?,BASSHEADS,DECONSTRUCTION
8,10,WHEN A MAN LOVES A WOMAN,MICHAEL BOLTON,COLUMBIA
9,New,SMELLS LIKE TEEN SPIRIT,NIRVANA,DGC
10,New,WHEN YOU TELL ME THAT YOU LOVE ME,DIANA ROSS,EMI
11,6,RHYTHM IS A MYSTERY {1991 RE-RELEASE},K-KLASS,DECONSTRUCTION
12,15,HOLE HEARTED,EXTREME,A&M
13,14,WAY OF THE WORLD,TINA TURNER,CAPITOL
14,21,SO REAL,LOVE DECADE,ALL AROUND THE WORLD
15,New,SOUND,JAMES,FONTANA
16,8,KILLER (EP),SEAL,ZTT
17,13,YOU TO ME ARE EVERYTHING,SONIA,IQ
18,New,EXTACY,SHADES OF RHYTHM,ZTT
19,7,IF YOU WERE WITH ME NOW,KYLIE MINOGUE AND KEITH WASHINGTON,PWL
20,New,STARS,SIMPLY RED,EAST WEST
21,11,FAITH (IN THE POWER OF LOVE) {1991 RE-RELEASE},ROZALLA,PULSE
22,23,SPENDING MY TIME,ROXETTE,EMI
22,New,YOU SHOWED ME,SALT-N-PEPA,FFRR
24,New,JUDGE FUDGE,HAPPY MONDAYS,FACTORY
25,New,WICKED LOVE,OCEANIC,DEAD DEAD GOOD
26,24,2√231,ANTICAPPELLA,PWL CONTINENTAL
27,New,SEND ME AN ANGEL,THE SCORPIONS,VERTIGO
28,17,FALL AT YOUR FEET,CROWDED HOUSE,CAPITOL
29,31,HOW CAN I LOVE YOU MORE?,M PEOPLE,DECONSTRUCTION
30,35,WONDERFUL TONIGHT (LIVE),ERIC CLAPTON,DUCK
,,,,
31,37,JUST A TOUCH OF LOVE (EVERYDAY),C & C MUSIC FACTORY,COLUMBIA
32,16,AMERICAN PIE {1991},DON MCLEAN,LIBERTY
33,33,MY TOWN,GLASS TIGER,EMI
34,20,WASTED TIME,SKID ROW,ATLANTIC
35,32,THERE WILL NEVER BE ANOTHER TONIGHT,BRYAN ADAMS,A&M
36,12,(EVERYTHING I DO) I DO IT FOR YOU,BRYAN ADAMS,A&M
37,New,MARTIKA'S KITCHEN,MARTIKA,COLUMBIA
38,New,TENDER LOVE,KENNY THOMAS,COOLTEMPO
39,25,SO TELL ME WHY,POISON,CAPITOL
40,38,PROMISES,TAKE THAT,RCA
41,29,DO YOU FEEL LIKE I FEEL,BELINDA CARLISLE,VIRGIN
42,18,IT'S GRIM UP NORTH,JUSTIFIED ANCIENTS OF MU MU,KLF COMMUNICATIONS
43,22,NO SON OF MINE,GENESIS,VIRGIN
44,57,IN THE GHETTO,BEATS INTERNATIONAL,GO! BEAT
45,19,WORLD IN UNION,KIRI TE KANAWA,COLUMBIA
46,New,MAMA I'M COMING HOME,OZZY OSBOURNE,EPIC
47,26,DJ'S TAKE CONTROL/WAY IN MY BRAIN,SL2,XL RECORDINGS
48,28,DANCE WITH ME (I'M YOUR ECSTASY),CONTROL,ALL AROUND THE WORLD
49,New,KEEP ON PUMPIN' IT FT TONY KING AND KYLIE MINOGUE,VISION MASTERS FEATURING TONY KING AND KYLIE MINOQUE,PWL
50,48,ROCK 'N' ROLL DANCE PARTY,JIVE BUNNY AND THE MASTERMIXERS,MUSIC FACTORY DANCE
51,66,SILENT ALL THESE YEARS,TORI AMOS,EAST WEST
52,27,THE FLY,U2,ISLAND
53,New,HELP YOURSELF,JULIAN LENNON,VIRGIN
54,56,BLUE LIGHT RED LIGHT,HARRY CONNICK JR,COLUMBIA
55,61,I LOVE YOUR SMILE,SHANICE,MOTOWN
56,36,DO WHAT YOU FEEL,JOEY NEGRO,10
57,New,FEEL THE NEED,JT TAYLOR,MCA
58,41,INSANITY,OCEANIC,DEAD DEAD GOOD
59,New,EVIL TWIN,LOVE/HATE,COLUMBIA
60,39,CARIBBEAN BLUE,ENYA,WEA
,,,,
61,New,SOME LIE FOR LOVE,LA GUNS,MERCURY
62,43,EMOTIONS,MARIAH CAREY,COLUMBIA
63,New,MUSTANG SALLY,THE COMMITMENTS,MCA
64,60,ALWAYZ INTO SOMETHIN',NWA,4TH & BROADWAY
65,44,GO,MOBY,OUTER RHYTHM
66,New,FROM THE GHETTO,DREAD FLIMSTONE AND THE MODERN TONE AGE FAMILY,URBAN
67,40,DJ CULTURE,PET SHOP BOYS,PARLOPHONE
68,45,ALWAYS LOOK ON THE BRIGHT SIDE OF LIFE,MONTY PYTHON'S FLYING CIRCUS,VIRGIN
69,63,MANIC MINDS,MANIX,REINFORCED
70,30,THE UNFORGIVEN,METALLICA,VERTIGO
71,46,WINTER SONG,CHRIS REA,EAST WEST
72,42,RADIO SONG,R.E.M.,WARNER BROTHERS
73,50,KEEPIN' THE FAITH,DE LA SOUL,BIG LIFE
74,New,WORK THAT MAGIC,DONNA SUMMER,WARNER BROTHERS
75,53,CHANGE,LISA STANSFIELD,ARISTA
