position,lastWeek,title,artist,label
1,1,RAT TRAP,THE BOOMTOWN RATS,ENSIGN
2,2,HOPELESSLY DEVOTED TO YOU,OLIVIA NEWTON-JOHN,RSO
3,5,MY BEST FRIEND'S GIRL,THE CARS,ELEKTRA
4,14,DA 'YA' THINK I'M SEXY?,ROD STEWART,RIVA
5,7,PRETTY LITTLE ANGEL EYES,SHOWADDYWADDY,ARISTA
6,6,DARLIN',FRANKIE MILLER,CHRYSALIS
7,3,SUMMER NIGHTS,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,RSO
8,8,INSTANT REPLAY,DAN HARTMAN,BLUE SKY
9,18,HANGING ON THE TELEPHONE,BLONDIE,CHRYSALIS
10,4,SANDY,JOHN TRAVOLTA,POLYDOR
11,13,BICYCLE RACE/FAT BOTTOMED GIRLS,QUEEN,EMI
12,22,I LOVE AMERICA,PATRICK JUVET,CASABLANCA
13,10,BLAME IT ON THE BOOGIE,THE JACKSONS,EPIC
14,23,ALWAYS AND FOREVER/MIND BLOWING DECISIONS,HEATWAVE,GTO
15,9,MACARTHUR PARK,DONNA SUMMER,CASABLANCA
16,24,PART TIME LOVE,ELTON JOHN,ROCKET
17,12,GIVIN' UP GIVIN' IN,THE THREE DEGREES,ARIOLA
18,25,TOAST/HOLD ON,STREETBAND,LOGO
19,30,GERM FREE ADOLESCENTS,X-RAY SPEX,EMI INTERNATIONAL
20,16,DIPPETY DAY,FATHER ABRAHAM AND THE SMURFS,DECCA
21,17,PUBLIC IMAGE,PUBLIC IMAGE LIMITED,VIRGIN
22,11,RASPUTIN,BONEY M,ATLANTIC/HANSA
23,40,LE FREAK,CHIC,ATLANTIC
24,72,IN THE BUSH,MUSIQUE,CBS
25,31,I LOST MY HEART TO A STARSHIP TROOPER,SARAH BRIGHTMAN AND HOT GOSSIP,ARIOLA/HANSA
26,New,TOO MUCH HEAVEN,THE BEE GEES,RSO
27,28,DON'T LET IT FADE AWAY,DARTS,MAGNET
28,33,DON'T CRY OUT LOUD,ELKIE BROOKS,A&M
29,64,DANCE (DISCO HEAT),SYLVESTER,FANTASY
30,39,SHOOTING STAR,DOLLAR,CARRERE
,,,,
31,70,LYDIA,DEAN FRIEDMAN,LIFESONG
32,38,I LOVE THE NIGHT LIFE,ALICIA BRIDGES,POLYDOR
33,35,LAY LOVE ON YOU,LUISA FERNANDEZ,WARNER BROTHERS
34,15,SWEET TALKIN' WOMAN,ELECTRIC LIGHT ORCHESTRA,JET
35,29,RADIO RADIO,ELVIS COSTELLO AND THE ATTRACTIONS,RADAR
36,19,HURRY UP HARRY,SHAM 69,POLYDOR
37,New,PROMISES,BUZZCOCKS,UNITED ARTISTS
38,27,LUCKY STARS,DEAN FRIEDMAN,LIFESONG
39,21,DOWN IN THE TUBE STATION AT MIDNIGHT,THE JAM,POLYDOR
40,New,HOMICIDE,999,UNITED ARTISTS
41,53,STUMBLIN' IN,SUZI QUATRO AND CHRIS NORMAN,RAK
42,New,Y.M.C.A.,THE VILLAGE PEOPLE,MERCURY
43,20,EVER FALLEN IN LOVE,BUZZCOCKS,UNITED ARTISTS
44,49,HAMMER HORROR,KATE BUSH,EMI
45,61,EASE ON DOWN THE ROAD,DIANA ROSS AND MICHAEL JACKSON,MCA
46,34,EAST RIVER,THE BRECKER BROTHERS,ARISTA
47,36,GIVING IT BACK,PHIL HURTT,FANTASY
48,New,YOU DON'T BRING ME FLOWERS,BARBRA STREISAND AND NEIL DIAMOND,CBS
49,New,ACCIDENT PRONE,STATUS QUO,VERTIGO
50,New,DESTINATION VENUS,REZILLOS,SIRE
51,50,IT SEEMS TO HANG ON,ASHFORD AND SIMPSON,WARNER BROTHERS
52,58,STRUMMIN',CHAS AND DAVE,EMI
53,37,PROMISES,ERIC CLAPTON,RSO
54,41,ONLY YOU/CLOSE THE DOOR,TEDDY PENDERGRASS,PHILADELPHIA INTERNATIONAL
55,57,TEENAGE KICKS,THE UNDERTONES,SIRE
56,47,I'M GONNA LOVE YOU FOREVER,CROWN HEIGHTS AFFAIR,MERCURY
57,65,(YOU GOTTA WALK) DON'T LOOK BACK,PETER TOSH,ROLLING STONES
58,42,A WHITER SHADE OF PALE,MUNICH MACHINE,OASIS
59,45,BRANDY,THE O'JAYS,PHILADELPHIA INTERNATIONAL
60,46,YOU MAKE ME FEEL (MIGHTY REAL),SYLVESTER,FANTASY
,,,,
61,54,RIDE-O-ROCKET,THE BROTHERS JOHNSON,A&M
62,New,JUST TO BE CLOSE TO YOU,THE COMMODORES,MOTOWN
63,75,GOODBYE GIRL,SQUEEZE,A&M
64,New,LAY YOUR LOVE ON ME,RACEY,RAK
65,60,WHAT A NIGHT,CITY BOY,VERTIGO
66,51,PRANCE ON,EDDIE HENDERSON,CAPITOL
67,New,DR. WHO,MANKIND,PINNACLE
68,43,GREASE,FRANKIE VALLI,RSO
69,48,TALKING IN YOUR SLEEP,CRYSTAL GAYLE,UNITED ARTISTS
70,New,RAINING IN MY HEART,LEO SAYER,CHRYSALIS
71,71,RIVERS OF BABYLON/BROWN GIRL IN THE RING,BONEY M,ATLANTIC/HANSA
72,New,WELL ALL RIGHT,SANTANA,CBS
73,26,RESPECTABLE,THE ROLLING STONES,ROLLING STONES
74,44,I CAN'T STOP LOVIN' YOU,LEO SAYER,CHRYSALIS
75,New,SOUVENIRS,VOYAGE,GTO
