position,lastWeek,title,artist,label
1,1,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,ARISTA
2,2,HEAL THE WORLD,MICHAEL JACKSON,EPIC
3,3,WOULD I LIE TO YOU,CHARLES AND EDDIE,CAPITOL
4,4,COULD IT BE MAGIC,TAKE THAT,RCA
5,6,SLAM JAM,WWF SUPERSTARS,ARISTA
6,5,PHOREVER PEOPLE,THE SHAMEN,ONE LITTLE INDIAN
7,7,BONEY M MEGAMIX,BONEY M,ARISTA
8,9,TOM TRAUBERT'S BLUES (WALTZING MATILDA),ROD STEWART,WARNER BROTHERS
9,8,MIAMI HIT MIX,GLORIA ESTEFAN,EPIC
10,11,SOMEDAY (I'M COMING BACK),LISA STANSFIELD,ARISTA
11,12,IF WE HOLD ON TOGETHER,DIANA ROSS,EMI
12,14,OUT OF SPACE/RUFF IN THE JUNGLE BIZNESS,THE PRODIGY,XL RECORDINGS
13,10,DEEPER AND DEEPER,MADONNA,MAVERICK
14,15,THE MONTREUX EP,SIMPLY RED,EAST WEST
15,13,IN MY DEFENCE,FREDDIE MERCURY,PARLOPHONE
16,17,STEP IT UP,STEREO MC'S,4TH & BROADWAY
17,18,TEMPTATION (BROTHERS IN RHYTHM REMIX),HEAVEN 17,VIRGIN
18,19,DRIFT AWAY,MICHAEL BOLTON,COLUMBIA
19,20,MRS ROBINSON/BEING AROUND,THE LEMONHEADS,ATLANTIC
20,21,ONE IN TEN,808 STATE AND UB40,ZTT
21,16,I STILL BELIEVE IN YOU,CLIFF RICHARD,EMI
22,22,WE ARE RAVING - THE ANTHEM,SLIPSTREEM,BOOGIE FOOD
23,24,PEOPLE EVERYDAY,ARRESTED DEVELOPMENT,COOLTEMPO
24,23,MOTOWNPHILLY,BOYZ II MEN,MOTOWN
25,27,END OF THE ROAD,BOYZ II MEN,MOTOWN
26,25,SO CLOSE,DINA CARROLL,A&M
27,29,NEVER LET HER SLIP AWAY,UNDERCOVER,PWL INTERNATIONAL
28,26,WAY IN MY BRAIN/DRUMBEATS,SL2,XL RECORDINGS
29,New,ARRANGED MARRIAGE,APACHE INDIAN,ISLAND
30,30,IN BLOOM,NIRVANA,GEFFEN
,,,,
31,34,ALL ALONE ON CHRISTMAS,DARLENE LOVE,ARISTA
32,32,YESTERDAYS,GUNS N' ROSES,GEFFEN
33,28,ALIVE AND KICKING,EAST SIDE BEAT,FFRR
34,38,THE THOUGHT OF IT,LOUIE LOUIE,HARDBACK
35,31,IT'S A SHAME,KRIS KROSS,RUFFHOUSE
36,41,IF I EVER FALL IN LOVE,SHAI,MCA
37,33,TATTOO,MIKE OLDFIELD,WEA
38,37,SUPERSONIC FT SONIC THE HEDGEHOG,HWA FEATURING SONIC THE HEDGEHOG,INTERNAL AFFAIRS
39,35,WHO'S GONNA RIDE YOUR WILD HORSES,U2,ISLAND
40,New,LOVE SEE NO COLOUR {1993},THE FARM,END PRODUCT
41,39,I GOT MY EDUCATION,UNCANNY ALLIANCE,A&M
42,40,STAY THIS WAY,THE BRAND NEW HEAVIES,FFRR
43,47,BE MY BABY,VANESSA PARADIS,REMARK
44,48,7,PRINCE AND THE NEW POWER GENERATION,PAISLEY PARK
45,44,CELEBRATION,KYLIE MINOGUE,PWL INTERNATIONAL
46,49,CLOSE EVERY DOOR,PHILLIP SCHOFIELD,REALLY USEFUL
47,42,RUMP SHAKER,WRECKX-N-EFFECT,MCA
48,50,YOUR TOWN,DEACON BLUE,COLUMBIA
49,New,CAN'T GET ENOUGH OF YOUR LOVE,KWS,NETWORK
50,45,MAN ON THE MOON,R.E.M.,WARNER BROTHERS
51,43,CERTAIN PEOPLE I KNOW,MORRISSEY,HMV
52,52,LOVE ME THE RIGHT WAY,RAPINATION AND KYM MAZELLE,LOGIC
53,46,TELEVISION THE DRUG OF THE NATION,DISPOSABLE HEROES OF HIPHOPRISY,4TH & BROADWAY
54,51,RUN TO YOU,RAGE,PULSE
55,56,BRUTAL-8-E,ALTERN 8,NETWORK
56,65,HARDTRANCE ACPERIENCE EP,HARDFLOOR,HARTHOUSE
57,71,IF YOU ASKED ME TO,CELINE DION,EPIC
58,53,ACHY BREAKY HEART,ALVIN AND THE CHIPMUNKS WITH BILLY RAY CYRUS,EPIC
59,59,SLOW AND SEXY FT JOHNNY GILL,SHABBA RANKS FEATURING JOHNNY GILL,EPIC
60,64,AS TIME GOES BY,JASON DONOVAN,POLYDOR
,,,,
61,55,SANTA CLAUS IS COMING TO TOWN,BJORN AGAIN,M&G
62,66,YOU GOTTA BELIEVE,MARKY MARK AND THE FUNKY BUNCH,INTERSCOPE
63,60,BLOOD MAKES NOISE,SUZANNE VEGA,A&M
64,75,GOLD,EAST 17,LONDON
65,72,INTACT,NED'S ATOMIC DUSTBIN,FURTIVE
66,58,LET ME BE YOUR UNDERWEAR,CLUB 69,FFRR
67,Re,SLEEPING SATELLITE,TASMIN ARCHER,EMI
68,54,BROKEN WINGS,NETWORK,CHRYSALIS
69,57,CHAINS AROUND MY HEART,RICHARD MARX,CAPITOL
70,67,AS ALWAYS,SECRET LIFE,COWBOY
71,New,THE THREE BELLS,DANIEL O'DONNELL,RITZ
72,Re,I'M GONNA GET YOU FT ANGIE BROWN,BIZARRE INC,VINYL SOLUTION
73,61,DON'T CRY FOR ME ARGENTINA,SINEAD O'CONNOR,ENSIGN
74,62,LOVE'S ON EVERY CORNER,DANNII MINOGUE,MCA
75,Re,WHY SHOULD I/EXODUS,BOB MARLEY & THE WAILERS,TUFF GONG
