position,lastWeek,title,artist,label
1,2,IT'S OVER,ROY ORBISON,LONDON
2,3,"SOMEONE, SOMEONE",BRIAN POOLE AND THE TREMELOES,DECCA
3,1,YOU'RE MY WORLD,CILLA BLACK,PARLOPHONE
4,10,"HELLO, DOLLY!",LOUIS ARMSTRONG,LONDON
5,5,MY GUY,MARY WELLS,STATESIDE
6,12,RAMONA,THE BACHELORS,DECCA
7,4,HERE I GO AGAIN,THE HOLLIES,PARLOPHONE
8,16,YOU'RE NO GOOD,SWINGING BLUE JEANS,HMV
9,7,SHOUT,LULU AND THE LUVVERS,DECCA
10,11,CAN'T YOU SEE THAT SHE'S MINE,THE DAVE CLARK FIVE,COLUMBIA
11,6,NO PARTICULAR PLACE TO GO,CHUCK BERRY,PYE INTERNATIONAL
12,14,NOBODY I KNOW,PETER AND GORDON,COLUMBIA
13,8,RISE AND FALL OF FLINGEL BUNT,THE SHADOWS,COLUMBIA
14,15,I LOVE YOU BECAUSE,JIM REEVES,RCA
15,13,JULIET,FOUR PENNIES,PHILIPS
16,9,CONSTANTLY,CLIFF RICHARD,COLUMBIA
17,22,HOLD ME,P J PROBY,DECCA
18,26,"HELLO, DOLLY!",FRANKIE VAUGHAN,PHILIPS
19,17,WALK ON BY,DIONNE WARWICK,PYE INTERNATIONAL
20,25,BAMA LAMA BAMA LOO,LITTLE RICHARD,LONDON
21,18,NON HO L'ETA PER AMARTI,GIGLIOLA CINQUETTI,DECCA
22,32,LIKE DREAMERS DO,APPLEJACKS,DECCA
23,23,I WILL,BILLY FURY,DECCA
24,37,I WON'T FORGET YOU,JIM REEVES,RCA
25,31,DIMPLES,JOHN LEE HOOKER,STATESIDE
26,21,MY BOY LOLLIPOP,MILLIE,FONTANA
27,24,DON'T LET THE RAIN COME DOWN,RONNIE HILTON,HMV
28,20,I LOVE YOU BABY,FREDDIE AND THE DREAMERS,COLUMBIA
29,19,A LITTLE LOVING,FOURMOST,PARLOPHONE
30,29,AIN'T SHE SWEET,THE BEATLES,POLYDOR
,,,,
31,New,HOUSE OF THE RISING SUN,THE ANIMALS,COLUMBIA
32,35,WHY NOT TONIGHT,MOJOS,DECCA
33,New,KISSIN' COUSINS,ELVIS PRESLEY,RCA
34,30,"HELLO, DOLLY!",KENNY BALL AND HIS JAZZMEN,PYE JAZZ
35,27,YOU'RE THE ONE,KATHY KIRBY,DECCA
36,28,I BELIEVE,THE BACHELORS,DECCA
37,34,NEAR YOU,MIGIL FIVE,PYE
38,33,I LOVE BEING IN LOVE WITH YOU,ADAM FAITH,PARLOPHONE
39,40,CHAPEL OF LOVE,DIXIE CUPS,PYE INTERNATIONAL
40,36,DON'T THROW YOUR LOVE AWAY,THE SEARCHERS,PYE
41,42,DON'T TURN AROUND,MERSEYBEATS,FONTANA
42,45,SMOKESTACK LIGHTNIN',HOWLIN' WOLF,PYE INTERNATIONAL
43,47,MOVE OVER DARLING,DORIS DAY,CBS
44,38,CAN'T BUY ME LOVE,THE BEATLES,PARLOPHONE
45,New,SWEET WILLIAM,MILLIE,FONTANA
46,43,LOVE ME WITH ALL YOUR HEART,KARL DENVER,DECCA
47,46,ROSALYN,PRETTY THINGS,FONTANA
48,49,DON'T LET THE SUN CATCH YOU CRYING,GERRY AND THE PACEMAKERS,COLUMBIA
49,41,SUSPICION,TERRY STAFFORD,LONDON
50,New,TOUS LES GARCONS ET LES FILLES,FRANCOISE HARDY,PYE
