position,lastWeek,title,artist,label
1,2,HAPPY,PHARRELL WILLIAMS,BACK LOT
2,1,SKYSCRAPER,SAM BAILEY,SYCO MUSIC
3,5,HEY BROTHER,AVICII,POSITIVA/PRMD
4,8,TRUMPETS,JASON DERULO,WARNER BROS
5,9,THE MONSTER,EMINEM FT RIHANNA,INTERSCOPE
6,6,SOMEWHERE ONLY WE KNOW,LILY ALLEN,PARLOPHONE
7,7,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,POLYDOR
8,15,ROAR,KATY PERRY,VIRGIN
9,10,STORY OF MY LIFE,ONE DIRECTION,SYCO MUSIC
10,22,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
11,11,LET ME GO,GARY BARLOW,POLYDOR
12,12,OF THE NIGHT,BASTILLE,VIRGIN
13,16,ANIMALS,MARTIN GARRIX,POSITIVA/VIRGIN
14,19,MOVE,LITTLE MIX,SYCO MUSIC
15,3,ONE MORE SLEEP,LEONA LEWIS,SYCO MUSIC
16,24,ROYALS,LORDE,VIRGIN
17,27,WAKE ME UP,AVICII,POSITIVA/PRMD
18,38,BURN,ELLIE GOULDING,POLYDOR
19,39,LITTLE ME,LITTLE MIX,SYCO MUSIC
20,17,UNDER CONTROL,CALVIN HARRIS/ALESSO/HURTS,COLUMBIA
21,50,TALK DIRTY,JASON DERULO FT 2 CHAINZ,WARNER BROS
22,42,WRECKING BALL,MILEY CYRUS,RCA
23,31,LOOK RIGHT THROUGH,STORM QUEEN,DEFECTED/MINISTRY OF SOUND
24,14,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,WARNER BROS
25,18,SAIL,AWOLNATION,RED BULL
26,23,DO WHAT U WANT,LADY GAGA & R KELLY,INTERSCOPE
27,25,UNCONDITIONALLY,KATY PERRY,VIRGIN
28,29,MR BRIGHTSIDE,KILLERS,MERCURY
29,57,DRUNK IN LOVE,BEYONCE FT JAY-Z,COLUMBIA
30,13,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,COLUMBIA
,,,,
31,79,SKIP TO THE GOOD BIT,RIZZLE KICKS,ISLAND
32,20,I SEE FIRE,ED SHEERAN,DECCA
33,58,THE FOX,YLVIS,WM NORWAY
34,68,BEST SONG EVER,ONE DIRECTION,SYCO MUSIC
35,74,CAN WE DANCE,VAMPS,EMI
36,47,BONFIRE HEART,JAMES BLUNT,ATLANTIC
37,40,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
38,66,POMPEII,BASTILLE,VIRGIN
39,60,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
40,Re,IT'S MY PARTY,JESSIE J,LAVA/REPUBLIC RECORDS
41,54,AFTERGLOW,WILKINSON,RAM/VIRGIN
42,28,THUNDER,JESSIE J,LAVA/REPUBLIC RECORDS
43,52,HOLD ON WE'RE GOING HOME,DRAKE FT MAJID JORDAN,CASH MONEY/REPUBLIC RECORDS
44,69,LET HER GO,PASSENGER,NETTWERK
45,26,ALIVE,CHASE & STATUS FT JACOB BANKS,EMI
46,62,MIDNIGHT MEMORIES,ONE DIRECTION,SYCO MUSIC
47,86,YOU MAKE ME,AVICII,POSITIVA/PRMD
48,34,EVERYTHING YOU NEVER HAD (WE HAD IT ALL),BREACH FT ANDREYA TRIANA,ATLANTIC
49,78,GET LUCKY,DAFT PUNK FT PHARRELL WILLIAMS,COLUMBIA
50,94,GANGNAM STYLE,PSY,ISLAND
51,Re,BERZERK,EMINEM,INTERSCOPE
52,95,WE CAN'T STOP,MILEY CYRUS,RCA
53,48,LOSING SLEEP,JOHN NEWMAN,ISLAND
54,73,DEAR DARLIN',OLLY MURS,EPIC
55,30,UNDERNEATH THE TREE,KELLY CLARKSON,RCA
56,77,DO I WANNA KNOW,ARCTIC MONKEYS,DOMINO RECORDINGS
57,67,LET IT GO,IDINA MENZEL,WALT DISNEY
58,Re,I NEED YOUR LOVE,CALVIN HARRIS/ELLIE GOULDING,COLUMBIA
59,35,TURN BACK TIME,SUB FOCUS,EMI
60,Re,R U CRAZY,CONOR MAYNARD,PARLOPHONE
,,,,
61,90,EAT SLEEP RAVE REPEAT,FATBOYSLIM/RIVASTARR/BEARDYMAN,SKINT
62,99,SURVIVAL,EMINEM,INTERSCOPE
63,44,THE SPARK,AFROJACK FT SPREE WILSON,PM AM RECORDINGS/UNIVERSAL
64,32,I HOPE,REBECCA FERGUSON,RCA
65,89,MINE,BEYONCE FT DRAKE,COLUMBIA
66,55,GO GENTLE,ROBBIE WILLIAMS,ISLAND
67,43,WHAT NOW,RIHANNA,DEF JAM
68,36,LAST CHRISTMAS,WHAM,RCA
69,Re,YOU'RE NOBODY 'TIL SOMEBODY LOVES YOU,JAMES ARTHUR,SYCO MUSIC
70,75,HAND ON HEART,OLLY MURS,EPIC
71,Re,THE OTHER SIDE,JASON DERULO,WARNER BROS
72,61,RECOVERY,JAMES ARTHUR,SYCO MUSIC
73,96,LA LA LA,NAUGHTY BOY FT SAM SMITH,VIRGIN
74,37,SKYSCRAPER,DEMI LOVATO,HOLLYWOOD
