position,lastWeek,title,artist,label
1,2,SHE WEARS RED FEATHERS,GUY MITCHELL,COLUMBIA
2,1,DON'T LET THE STARS GET IN YOUR EYES,PERRY COMO AND THE RAMBLERS,HMV
3,3,OUTSIDE OF HEAVEN,EDDIE FISHER,HMV
4,5,NOW,AL MARTINO,CAPITOL
5,4,BECAUSE YOU'RE MINE,MARIO LANZA,HMV
6,7,BROKEN WINGS,STARGAZERS,DECCA
7,6,BROKEN WINGS,ART AND DOTTY TODD,HMV
8,9,WONDERFUL COPENHAGEN,DANNY KAYE,BRUNSWICK
9,New,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW,LITA ROZA,DECCA
10,Re,MAKE IT SOON,TONY BRENT,COLUMBIA
11,12,HERE IN MY HEART,AL MARTINO,CAPITOL
11,8,YOU BELONG TO ME,JO STAFFORD,COLUMBIA
12,11,COMES A-LONG A-LOVE,KAY STARR,CAPITOL
12,New,ALL THE TIME AND EVERYWHERE,DICKIE VALENTINE,DECCA
