position,lastWeek,title,artist,label
1,1,7 YEARS,LUKAS GRAHAM,WARNER BROS
2,2,WORK,RIHANNA FT DRAKE,ROC NATION
3,11,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
4,6,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
5,3,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
6,4,PILLOWTALK,ZAYN,RCA
7,10,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
8,5,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
9,13,WHEN WE WERE YOUNG,ADELE,XL RECORDINGS
10,7,STITCHES,SHAWN MENDES,EMI
11,9,SORRY,JUSTIN BIEBER,DEF JAM
12,8,SECRET LOVE SONG,LITTLE MIX FT JASON DERULO,SYCO MUSIC
13,78,RINSE & REPEAT,RITON FT KAH-LO,MINISTRY OF SOUND
14,12,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
15,New,GIRLS LIKE,TINIE TEMPAH FT ZARA LARSSON,PARLOPHONE
16,14,ALL MY FRIENDS,SNAKEHIPS FT TINASHE & CHANCE,HOFFMAN WEST
17,19,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
18,15,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
19,17,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
20,16,GET UGLY,JASON DERULO,WARNER BROS
21,18,HISTORY,ONE DIRECTION,SYCO MUSIC
22,20,HELLO,ADELE,XL RECORDINGS
23,New,WORK FROM HOME,FIFTH HARMONY FT TY DOLLA SIGN,EPIC/SYCO MUSIC
24,39,THE SOUND,1975,POLYDOR
25,27,ME MYSELF & I,G-EAZY FT BEBE REXHA,BPG/RCA/RVG
26,22,WHEN THE BASSLINE DROPS,CRAIG DAVID & BIG NARSTIE,JEM/SPEAKERBOX
27,21,GIRL IS MINE (DESTINY'S CHILD & BRANDY),99 SOULS,NEM/RCA/RESILIENCE
28,26,ONE CALL AWAY,CHARLIE PUTH,ATLANTIC
29,24,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
30,25,ARMY,ELLIE GOULDING,POLYDOR
,,,,
31,23,SWEET LOVIN',SIGALA FT BRYN CHRISTOPHER,MINISTRY OF SOUND
32,36,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
33,40,FADED,ALAN WALKER,RELENTLESS
34,31,THE HILLS,WEEKND,REPUBLIC RECORDS/XO
35,28,STAY,KYGO FT MATY NOYES,EPIC
36,30,EYES SHUT,YEARS & YEARS,POLYDOR
37,35,BANG MY HEAD,DAVID GUETTA FT SIA,PARLOPHONE
38,32,IN2,WSTRN,ATLANTIC
39,34,CAN'T FEEL MY FACE,WEEKND,UNIVERSAL
40,41,HANDS TO MYSELF,SELENA GOMEZ,INTERSCOPE
41,56,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
42,38,YOU DON'T OWN ME,GRACE FT G-EAZY,RCA
43,43,SUGAR,ROBIN SCHULZ FT YATES,TONSPIEL
44,37,HOW DEEP IS YOUR LOVE,CALVIN HARRIS & DISCIPLES,COLUMBIA
45,70,AIN'T GOT FAR TO GO,JESS GLYNNE,EAST WEST
46,42,SHUT UP,STORMZY,STORMZY
47,51,LET IT GO,JAMES BAY,VIRGIN
48,New,IT'S YOU,ZAYN,RCA
49,33,EX'S & OH'S,ELLE KING,RCA
50,29,CHANDELIER,SIA,MONKEY PUZZLE/RCA
51,45,LAY IT ALL ON ME,RUDIMENTAL FT ED SHEERAN,ASYLUM/MAJOR TOM'S
52,60,BLACK MAGIC,LITTLE MIX,SYCO MUSIC
53,47,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
54,59,ROSES,CHAINSMOKERS FT ROZES,DISRUPTOR
55,46,THE RIGHT SONG,TIESTO/HELDENS/LA ROSE,VIRGIN
56,53,BE RIGHT THERE,SLEEPY TOM & DIPLO,MAD DECENT
57,50,DESSERT,DAWIN,CASABLANCA/REPUBLIC
58,61,DON'T BE SO HARD ON YOURSELF,JESS GLYNNE,ATLANTIC
59,44,HERE,ALESSIA CARA,DEF JAM
60,86,CAKE BY THE OCEAN,DNCE,REPUBLIC RECORDS
,,,,
61,48,HOTLINE BLING,DRAKE,CASH MONEY/REPUBLIC RECORDS
62,52,WHERE ARE U NOW,SKRILLEX & DIPLO/JUSTIN BIEBER,ATLANTIC
63,57,PHOTOGRAPH,ED SHEERAN,ASYLUM
64,58,PERFECT,ONE DIRECTION,SYCO MUSIC
65,62,679,FETTY WAP FT MONTY,300 ENTERTAINMENT
66,64,TAKE ME HOME,JESS GLYNNE,ATLANTIC
67,67,WORRY,JACK GARRATT,ISLAND
68,Re,HOPE THERE'S SOMEONE,ANTONY & THE JOHNSONS,ROUGH TRADE
69,54,ALIVE,SIA,MONKEY PUZZLE
