position,lastWeek,title,artist,label
1,New,THE CLUB IS ALIVE,JLS,EPIC
2,1,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,VIRGIN
3,2,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
4,6,LOVE THE WAY YOU LIE,EMINEM FT RIHANNA,POLYDOR
5,New,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,AATW/UMTV
6,4,I LIKE IT,ENRIQUE IGLESIAS FT PITBULL,POLYDOR
7,New,MY FIRST KISS,3OH3 FT KESHA,ASYLUM/PHOTO FINISH
8,7,ALEJANDRO,LADY GAGA,INTERSCOPE
9,3,ALL THE LOVERS,KYLIE MINOGUE,PARLOPHONE
10,8,KICKSTARTS,EXAMPLE,DATA
11,9,COMMANDER,KELLY ROWLAND FT DAVID GUETTA,UNIVERSAL
12,New,PACK UP,ELIZA DOOLITTLE,PARLOPHONE
13,5,WAVIN' FLAG,K'NAAN,A&M
14,10,NOT AFRAID,EMINEM,INTERSCOPE
15,11,FRISKY,TINIE TEMPAH FT LABRINTH,PARLOPHONE
16,13,GETTIN' OVER,DAVID GUETTA FT CHRIS WILLIS,POSITIVA
17,12,FIRE WITH FIRE,SCISSOR SISTERS,POLYDOR
18,16,RIDIN' SOLO,JASON DERULO,WARNER BROS
19,14,RESCUE ME,SKEPTA,3 BEAT/AATW/BOY BETTER KNOW
20,17,OMG,USHER FT WILL I AM,LAFACE
21,21,STEREO LOVE,EDWARD MAYA FT VIKA JIGULINA,3 BEAT/AATW
22,18,NOTHIN' ON YOU,BOB FT BRUNO MARS,ATLANTIC
23,19,TRY SLEEPING WITH A BROKEN HEART,ALICIA KEYS,J
24,36,PRAYIN',PLAN B,679
25,25,WAKA WAKA (THIS TIME FOR AFRICA),SHAKIRA FT FRESHLYGROUND,EPIC
26,20,EENIE MEENIE,SEAN KINGSTON & JUSTIN BIEBER,EPIC
27,22,TE AMO,RIHANNA,DEF JAM
28,30,HEY SOUL SISTER,TRAIN,COLUMBIA
29,27,SHE SAID,PLAN B,679/ATLANTIC
30,23,ALL NIGHT LONG,ALEXANDRA BURKE FT PITBULL,SYCO MUSIC
,,,,
31,24,YOUR LOVE IS MY DRUG,KESHA,RCA
32,82,4TH OF JULY (FIREWORKS),KELIS,INTERSCOPE
33,New,I AM WHO I AM,LEE RYAN,GEFFEN
34,28,CANDY,AGGRO SANTOS FT KIMBERLY WYATT,FUTURE RECORDS
35,31,TURN IT UP,PIXIE LOTT,MERCURY
36,48,FIND YOUR LOVE,DRAKE,UNIVERSAL
37,33,SOMEBODY TO LOVE,JUSTIN BIEBER,DEF JAM
38,32,WE DANCE ON,N-DUBZ FT BODYROX,AATW/UMTV
39,35,PASS OUT,TINIE TEMPAH,PARLOPHONE
40,15,SHOUT,SHOUT FT DIZZEE & JAMES CORDEN,SYCO MUSIC
41,37,SHUTTERBUGG,BIG BOI,MERCURY
42,29,DANCING ON MY OWN,ROBYN,KONICHIWA
43,39,SOLO,IYAZ,REPRISE
44,58,NEUTRON STAR COLLISION (LOVE IS FOREVER),MUSE,WARNER BROS
45,40,I LIKE,KERI HILSON,INTERSCOPE
46,43,TELEPHONE,LADY GAGA FT BEYONCE,INTERSCOPE
47,41,DIRTEE DISCO,DIZZEE RASCAL,DIRTEE STANK
48,34,HELLO GOOD MORNING,DIDDY - DIRTY MONEY,INTERSCOPE
49,97,FAMOUS,SCOUTING FOR GIRLS,EPIC
50,52,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
51,New,COSMIC LOVE,FLORENCE & THE MACHINE,ISLAND
52,50,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
53,54,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
54,51,BABY,JUSTIN BIEBER FT LUDACRIS,DEF JAM
55,53,ACAPELLA,KELIS,INTERSCOPE
56,57,I NEED YOU TONIGHT,PROFESSOR GREEN FT ED DREWETT,VIRGIN
57,46,GOOD TIMES,ROLL DEEP,RELENTLESS/VIRGIN
58,56,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,EPIC
59,55,BAD ROMANCE,LADY GAGA,INTERSCOPE
60,42,SHE'S ALWAYS A WOMAN,FYFE DANGERFIELD,GEFFEN
,,,,
61,38,CAN'T BE TAMED,MILEY CYRUS,HOLLYWOOD
62,49,MEMORIES,DAVID GUETTA FT KID CUDI,VIRGIN
63,26,WE NO SPEAK AMERICANO,MARCO CALLIARI,TYCOON
