position,lastWeek,title,artist,label
1,4,KILLER,ADAMSKI,MCA
2,5,DIRTY CASH,THE ADVENTURES OF STEVIE V,MERCURY
3,2,OPPOSITES ATTRACT,PAULA ABDUL WITH THE WILD PAIR,SIREN
4,1,VOGUE,MADONNA,SIRE
5,New,BETTER THE DEVIL YOU KNOW,KYLIE MINOGUE,PWL
6,8,A DREAM'S A DREAM,SOUL II SOUL,10
7,3,BLACK VELVET,ALANNAH MYLES,EAST WEST
8,New,COVER GIRL,NEW KIDS ON THE BLOCK,CBS
9,6,KINGSTON TOWN,UB40,DEP INTERNATIONAL
10,7,THE POWER,SNAP!,ARISTA
11,9,ALL I WANNA DO IS MAKE LOVE TO YOU,HEART,CAPITOL
12,10,GHETTO HEAVEN,FAMILY STAND,EAST WEST
13,11,STEP ON,HAPPY MONDAYS,FACTORY
14,33,HOLD ON,EN VOGUE,EAST WEST AMERICA
15,15,SOMETHING HAPPENED ON THE WAY TO HEAVEN,PHIL COLLINS,VIRGIN
16,12,NOVEMBER SPAWNED A MONSTER,MORRISSEY,HMV
17,16,WILD WOMEN DO,NATALIE COLE,EMI-USA
18,New,WON'T TALK ABOUT IT,BEATS INTERNATIONAL,GO! BEAT
19,New,TAKE YOUR TIME FT WONDRESS,MANTRONIX FEATURING WONDRESS,CAPITOL
20,New,CIRCLESQUARE,THE WONDER STUFF,POLYDOR
21,13,DON'T MISS THE PARTYLINE,BIZZ NIZZ,COOLTEMPO
22,38,HOW CAN WE BE LOVERS,MICHAEL BOLTON,CBS
23,14,EVERYBODY NEEDS SOMEBODY TO LOVE,THE BLUES BROTHERS,EAST WEST
24,26,HITCHIN' A RIDE,SINITTA,FANFARE
25,New,BACKSTREET SYMPHONY,THUNDER,EMI
26,18,TATTOOED MILLIONAIRE,BRUCE DICKINSON,EMI
27,20,TOMORROW,TONGUE 'N' CHEEK,SYNCOPATE
28,28,SNAPPINESS,BBG,URBAN
29,New,WHAT DID I DO TO YOU (EP),LISA STANSFIELD,ARISTA
30,19,REAL REAL REAL,JESUS JONES,FOOD
,,,,
31,22,USE IT UP AND WEAR IT OUT,PAT AND MICK,PWL
32,New,LOVE THING,THE PASADENAS,CBS
33,48,KISSING GATE,SAM BROWN,A&M
