position,lastWeek,title,artist,label
1,1,FROM ME TO YOU,THE BEATLES,PARLOPHONE
2,5,CAN'T GET USED TO LOSING YOU,ANDY WILLIAMS,CBS
3,7,SCARLETT O'HARA,JET HARRIS AND TONY MEEHAN,DECCA
4,2,HOW DO YOU DO IT?,GERRY AND THE PACEMAKERS,COLUMBIA
5,9,TWO KINDS OF TEARDROPS,DEL SHANNON,LONDON
6,6,IN DREAMS,ROY ORBISON,LONDON
7,3,FROM A JACK TO A KING,NED MILLER,LONDON
8,4,NOBODY'S DARLIN' BUT MINE,FRANK IFIELD,COLUMBIA
9,21,LUCKY LIPS,CLIFF RICHARD,COLUMBIA
10,17,DO YOU WANT TO KNOW A SECRET?,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
11,10,LOSING YOU,BRENDA LEE,BRUNSWICK
12,8,SAY I WON'T BE THERE,SPRINGFIELDS,PHILIPS
13,11,BROWN-EYED HANDSOME MAN,BUDDY HOLLY,CORAL
14,18,YOUNG LOVERS,PAUL AND PAULA,PHILIPS
15,12,RHYTHM OF THE RAIN,CASCADES,WARNER BROTHERS
16,16,HE'S SO FINE,CHIFFONS,STATESIDE
17,13,THE FOLK SINGER,TOMMY ROE,HMV
18,14,WALK LIKE A MAN,THE FOUR SEASONS,STATESIDE
19,22,DECK OF CARDS {1963},WINK MARTINDALE,LONDON
20,15,FOOT TAPPER,THE SHADOWS,COLUMBIA
21,27,CASABLANCA,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
22,32,PIPELINE,CHANTAYS,LONDON
23,29,MY WAY,EDDIE COCHRAN,LIBERTY
24,19,SUMMER HOLIDAY,CLIFF RICHARD,COLUMBIA
25,20,SAY WONDERFUL THINGS,RONNIE CARROLL,PHILIPS
26,23,LIKE I'VE NEVER BEEN GONE,BILLY FURY,DECCA
27,25,END OF THE WORLD,SKEETER DAVIS,RCA
28,New,WHEN WILL YOU SAY I LOVE YOU,BILLY FURY,DECCA
29,26,CHARMAINE,THE BACHELORS,DECCA
30,28,ROBOT,TORNADOS,DECCA
,,,,
31,37,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,FREDDIE AND THE DREAMERS,COLUMBIA
32,24,LET'S TURKEY TROT,LITTLE EVA,LONDON
33,33,SO IT WILL ALWAYS BE,THE EVERLY BROTHERS,WARNER BROTHERS
34,31,ISLAND OF DREAMS,SPRINGFIELDS,PHILIPS
35,39,LITTLE BAND OF GOLD,JAMES GILREATH,PYE INTERNATIONAL
36,36,JUST LISTEN TO MY HEART,SPOTNICKS,ORIOLE
37,34,MY LITTLE BABY,MIKE BERRY AND THE OUTLAWS,HMV
38,30,COUNT ON ME,JULIE GRANT,PYE
39,42,CASANOVA/CHARIOT,PETULA CLARK,PYE
40,35,WOE IS ME,HELEN SHAPIRO,COLUMBIA
41,44,FIREBALL,DON SPENCER,HMV
42,41,PLEASE PLEASE ME,THE BEATLES,PARLOPHONE
43,New,TAKE THESE CHAINS FROM MY HEART,RAY CHARLES,HMV
44,49,OUT OF MY MIND,JOHNNY TILLOTSON,LONDON
45,New,HARVEST OF LOVE,BENNY HILL,PYE
46,48,SHE'S NEW TO YOU,SUSAN MAUGHAN,PHILIPS
47,New,ANOTHER SATURDAY NIGHT,SAM COOKE,RCA
48,Re,HEY PAULA,PAUL AND PAULA,PHILIPS
49,46,SOME OTHER GUY,BIG THREE,DECCA
50,43,MR. BASS MAN,JOHNNY CYMBAL,LONDON
