position,lastWeek,title,artist,label
1,1,ANOTHER BRICK IN THE WALL,PINK FLOYD,HARVEST
2,2,I HAVE A DREAM,ABBA,EPIC
3,4,DAY TRIP TO BANGOR,FIDDLER'S DRAM,DINGLES
4,5,I ONLY WANT TO BE WITH YOU,TOURISTS,LOGO
5,10,BRASS IN POCKET,THE PRETENDERS,REAL
6,7,WONDERFUL CHRISTMASTIME,PAUL MCCARTNEY,PARLOPHONE
7,6,RAPPER'S DELIGHT,THE SUGARHILL GANG,SUGARHILL
8,3,WALKING ON THE MOON,THE POLICE,A&M
9,8,QUE SERA MI VIDA,GIBSON BROTHERS,ISLAND
10,9,MY SIMPLE HEART,THE THREE DEGREES,ARIOLA
11,12,OFF THE WALL,MICHAEL JACKSON,EPIC
12,13,JOHN I'M ONLY DANCING (AGAIN),DAVID BOWIE,RCA
13,25,IT WON'T SEEM LIKE CHRISTMAS (WITHOUT YOU),ELVIS PRESLEY,RCA
14,11,NO MORE TEARS (ENOUGH IS ENOUGH),DONNA SUMMER AND BARBRA STREISAND,CASABLANCA
15,17,IS IT LOVE YOU'RE AFTER,ROSE ROYCE,WHITFIELD
16,14,UNION CITY BLUE,BLONDIE,CHRYSALIS
17,20,TEARS OF A CLOWN/RANKING FULL STOP,THE BEAT,2 TONE
18,16,LIVING ON AN ISLAND,STATUS QUO,VERTIGO
19,18,NIGHTS IN WHITE SATIN,THE MOODY BLUES,DERAM
20,28,PLEASE DON'T GO,KC AND THE SUNSHINE BAND,TK
21,32,MY FEET KEEP DANCING,CHIC,ATLANTIC
22,19,ONE STEP BEYOND...,MADNESS,STIFF
23,24,WORKING FOR THE YANKEE DOLLAR,SKIDS,VIRGIN
24,43,WITH YOU I'M BORN AGAIN,BILLY PRESTON AND SYREETA,MOTOWN
25,22,ROCKABILLY REBEL,MATCHBOX,MAGNET
26,15,CONFUSION/LAST TRAIN TO LONDON,ELECTRIC LIGHT ORCHESTRA,JET
27,30,BLUE PETER,MIKE OLDFIELD,VIRGIN
28,47,A MERRY JINGLE,GREEDIES,VERTIGO
29,29,LONDON CALLING,THE CLASH,CBS
30,36,CHRISTMAS RAPPIN',KURTIS BLOW,MERCURY
,,,,
31,21,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN,DR. HOOK,CAPITOL
32,26,CRAZY LITTLE THING CALLED LOVE,QUEEN,EMI
33,33,SPACER,SHEILA AND B DEVOTION,CARRERE
34,35,MOONLIGHT AND MUZAK,M,MCA
35,40,ONE DAY AT A TIME,LENA MARTELL,PYE
36,38,I'M BORN AGAIN,BONEY M,ATLANTIC/HANSA
37,31,THE SPARROW,THE RAMBLERS,DECCA
38,34,IT'S MY HOUSE,DIANA ROSS,MOTOWN
39,45,GREEN ONIONS,BOOKER T & THE MG'S,ATLANTIC
40,73,I'M IN THE MOOD FOR DANCING,THE NOLANS,EPIC
41,37,IT'S MY HOUSE,STORM,SCOPE
42,39,I WANNA HOLD YOUR HAND,DOLLAR,CARRERE
43,27,DIAMOND SMILES,THE BOOMTOWN RATS,ENSIGN
44,50,THE WALK,THE INMATES,RADAR
45,41,BOMBER,MOTORHEAD,BRONZE
46,48,FOOD FOR THOUGHT,THE BARRON KNIGHTS,EPIC
47,46,CAN'T LET GO,"EARTH, WIND AND FIRE",CBS
48,23,COMPLEX,GARY NUMAN,BEGGARS BANQUET
49,61,FREE BIRD EP,LYNYRD SKYNYRD,MCA
50,67,SARA,FLEETWOOD MAC,WARNER BROTHERS
51,44,IT'S A DISCO NIGHT (ROCK DON'T STOP),THE ISLEY BROTHERS,EPIC
52,51,SHE'S NOT THERE/KICKS EP,UK SUBS,GEM
53,42,STILL,THE COMMODORES,MOTOWN
54,New,MY GIRL,MADNESS,STIFF
55,49,LADIES NIGHT,KOOL AND THE GANG,MERCURY
56,54,THE ETON RIFLES,THE JAM,POLYDOR
57,53,MELLOW MELLOW RIGHT ON,LOWRELL,AVI
58,New,BETTER LOVE NEXT TIME,DR. HOOK,CAPITOL
59,60,REET PETITE,DARTS,MAGNET
60,62,THE SECOND TIME AROUND,SHALAMAR,SOLAR
,,,,
61,New,SPIRITS (HAVING FLOWN),THE BEE GEES,RSO
62,72,7 TEEN,REGENTS,RIALTO
63,55,WHAT'S YOUR SIGN GIRL,BARRY BIGGS,DYNAMIC
64,52,THIS PLANET'S ON FIRE/SPACE STATION NO. 5,SAMMY HAGAR,CAPITOL
65,71,WE GOT THE FUNK,POSITIVE FORCE,SUGARHILL
66,59,SARAH,THIN LIZZY,VERTIGO
67,74,A MESSAGE TO YOU RUDY/NITE KLUB FT RICO+,SPECIALS FEATURING RICO+,2 TONE
68,56,MUSIC,AL HUDSON,MCA
69,New,BABE,STYX,A&M
70,66,RISE,HERB ALPERT,A&M
71,58,KNOCKED IT OFF,B.A. ROBERTSON,ASYLUM
72,New,I HEAR YOU NOW,JON AND VANGELIS,POLYDOR
73,63,MONKEY CHOP,DAN-I,ISLAND
74,68,GIMME GIMME GIMME,ABBA,EPIC
75,57,I DON'T WANT TO BE A FREAK,DYNASTY,SOLAR
