position,lastWeek,title,artist,label
1,3,STAND BY YOUR MAN,TAMMY WYNETTE,EPIC
2,1,OH BOY,MUD,RAK
3,2,LOVIN' YOU,MINNIE RIPERTON,EPIC
4,4,HURT SO GOOD,SUSAN CADOGAN,MAGNET
5,6,LET ME TRY AGAIN,TAMMY JONES,EPIC
6,12,I WANNA DANCE WIT CHOO,DISCO TEX AND THE SEX-O-LETTES,CHELSEA
7,14,ONLY YESTERDAY,THE CARPENTERS,A&M
8,5,HONEY {1975},BOBBY GOLDSBORO,UNITED ARTISTS
9,7,THE NIGHT,FRANKIE VALLI AND THE FOUR SEASONS,MOWEST
10,13,LOVE LIKE YOU AND ME,GARY GLITTER,BELL
11,22,THE WAY WE WERE,GLADYS KNIGHT AND THE PIPS,BUDDAH
12,36,SING BABY SING,THE STYLISTICS,AVCO
13,10,A LITTLE LOVE AND UNDERSTANDING,GILBERT BECAUD,DECCA
14,New,THANKS FOR THE MEMORY,SLADE,POLYDOR
15,9,TAKE GOOD CARE OF YOURSELF,THE THREE DEGREES,PHILADELPHIA INTERNATIONAL
16,27,DON'T DO IT BABY,MAC AND KATIE KISSOON,STATE
17,17,WE'LL FIND OUR DAY,STEPHANIE DE SYKES,BRADLEY’S
18,11,THE TEARS I CRIED,GLITTER BAND,BELL
19,8,BYE BYE BABY,BAY CITY ROLLERS,BELL
20,15,LIFE IS A MINESTRONE,10CC,MERCURY
21,40,THE ISRAELITES,DESMOND DEKKER,CACTUS
22,38,AUTOBAHN,KRAFTWERK,VERTIGO
23,35,WOMBLING WHITE TIE AND TAILS,WOMBLES,CBS
24,19,DING-A-DONG,TEACH-IN,POLYDOR
25,28,ONCE BITTEN TWICE SHY,IAN HUNTER,CBS
26,16,LOVE ME LOVE MY DOG,PETER SHELLEY,MAGNET
27,20,HOLD ON TO LOVE,PETER SKELLERN,DECCA
28,New,WHISPERING GRASS,WINDSOR DAVIES AND DON ESTELLE,EMI
29,33,I GET THE SWEETEST FEELING {1975},JACKIE WILSON,BRUNSWICK
30,50,"IMAGINE ME, IMAGINE YOU",FOX,GTO
,,,,
31,25,WHERE IS THE LOVE,BETTY WRIGHT,RCA
32,37,STAND BY ME,JOHN LENNON,APPLE
33,26,PAPA OOM MOW MOW,SHARONETTES,BLACK MAGIC
34,30,SAVE ME,SILVER CONVENTION,MAGNET
35,44,SWING LOW SWEET CHARIOT,ERIC CLAPTON,RSO
36,42,I'M GONNA RUN AWAY FROM YOU {1975},TAMI LYNN,CONTEMPO RARIES
37,New,ROLL OVER LAY DOWN,STATUS QUO,VERTIGO
38,23,SORRY DOESN'T ALWAYS MAKE IT RIGHT,DIANA ROSS,TAMLA MOTOWN
39,New,SEND IN THE CLOWNS,JUDY COLLINS,ELEKTRA
40,18,SWING YOUR DADDY,JIM GILSTRAP,CHELSEA
41,21,FOX ON THE RUN,THE SWEET,RCA
42,34,THE FUNKY GIBBON/SICK MAN BLUES,GOODIES,BRADLEY'S
43,39,HASTA LA VISTA,SYLVIA,SONET
44,24,GET DOWN TONIGHT,KC AND THE SUNSHINE BAND,JAYBOY
45,32,LADY MARMALADE,LABELLE,EPIC
46,29,SKIING IN THE SNOW,WIGAN'S OVATION,SPARK
47,New,HERE I GO AGAIN,GUYS AND DOLLS,MAGNET
48,31,I'M FOREVER BLOWING BUBBLES,WEST HAM UNITED CUP SQUAD,PYE
49,41,CUT THE CAKE,THE AVERAGE WHITE BAND,ATLANTIC
50,New,THREE STEPS TO HEAVEN,SHOWADDYWADDY,BELL
