position,lastWeek,title,artist,label
1,1,F**K IT (I DON'T WANT YOU BACK),EAMON,JIVE
2,New,DIP IT LOW,CHRISTINA MILIAN,DEF JAM
3,New,SINGLE,NATASHA BEDINGFIELD,PHONOGENIC
4,New,EVERYBODY'S CHANGING,KEANE,ISLAND
5,New,LAST THING ON MY MIND,RONAN KEATING AND LEANN RIMES,CURB/POLYDOR
6,3,MY BAND,D12,INTERSCOPE
7,5,LEFT OUTSIDE ALONE,ANASTACIA,EPIC
8,6,IN THE SHADOWS,RASMUS,UNIVERSAL
9,7,THIS LOVE,MAROON 5,J
10,4,FIT BUT YOU KNOW IT,STREETS,679/LOCKED ON
11,8,YEAH,USHER FT LIL' JON & LUDACRIS,ARISTA
12,2,AIR HOSTESS,BUSTED,UNIVERSAL
13,New,ORPHEUS,ASH,INFECTIOUS
14,New,DING DONG SONG,GUNTHER & THE SUNSHINE GIRLS,WEA
15,11,COME WITH ME,SPECIAL D,ALL AROUND THE WORLD
16,13,5 COLOURS IN HER HAIR,MCFLY,UNIVERSAL
17,12,CHA CHA SLIDE,DJ CASPER,ALL AROUND THE WORLD
18,New,WAKE UP (MAKE A MOVE),LOSTPROPHETS,VISIBLE NOISE
19,10,SUNNY,BOOGIE PIMPS,DATA
20,New,STAY THE SAME,GABRIELLE,GO BEAT
21,14,SLOW JAMZ,TWISTA,ATLANTIC
22,New,BITTERSWEET BUNDLE OF MISERY,GRAHAM COXON,TRANSCOPIC
23,9,SOLITARY MAN,HIM,RCA
24,18,TOXIC,BRITNEY SPEARS,JIVE
25,17,BREATHE EASY,BLUE,INNOCENT
26,16,MATINEE,FRANZ FERDINAND,DOMINO RECORDINGS
27,20,SHE WANTS TO MOVE,NERD,VIRGIN
28,15,RIDE WIT U/MORE & MORE,JOE FT G-UNIT,JIVE
29,21,NAUGHTY GIRL,BEYONCE,COLUMBIA
30,New,LOVE COMES AGAIN,TIESTO FT BT,NEBULA
,,,,
31,23,SOME GIRLS/BLOWIN' ME UP,JC CHASEZ,JIVE
32,27,THANK YOU,JAMELIA,PARLOPHONE
33,New,REAL A LIE,AUF DER MAUR,EMI
34,19,I LIKE IT,NARCOTIC THRUST,FREE 2 AIR
35,22,FOR LOVERS,WOLFMAN FT PETE DOHERTY,ROUGH TRADE
