position,lastWeek,title,artist,label
1,1,WITH A GIRL LIKE YOU,TROGGS,FONTANA
2,2,OUT OF TIME,CHRIS FARLOWE,IMMEDIATE
3,4,THE MORE I SEE YOU,CHRIS MONTEZ,PYE INTERNATIONAL
4,3,BLACK IS BLACK,LOS BRAVOS,DECCA
5,16,GOD ONLY KNOWS,THE BEACH BOYS,CAPITOL
6,7,MAMA,DAVE BERRY,DECCA
7,6,LOVE LETTERS,ELVIS PRESLEY,RCA
8,New,YELLOW SUBMARINE/ELEANOR RIGBY,THE BEATLES,PARLOPHONE
9,12,SUMMER IN THE CITY,LOVIN' SPOONFUL,KAMA SUTRA
10,8,I COULDN'T LIVE WITHOUT YOUR LOVE,PETULA CLARK,PYE
11,5,GETAWAY,GEORGIE FAME AND THE BLUE FLAMES,COLUMBIA
12,15,VISIONS,CLIFF RICHARD,COLUMBIA
13,9,SUNNY AFTERNOON,THE KINKS,PYE
14,10,GOING BACK,DUSTY SPRINGFIELD,PHILIPS
15,17,"HI-LILI, HI-LO",ALAN PRICE SET,DECCA
16,18,I WANT YOU,BOB DYLAN,CBS
17,24,I SAW HER AGAIN,THE MAMAS AND THE PAPAS,RCA
18,11,"RIVER DEEP, MOUNTAIN HIGH",IKE AND TINA TURNER,LONDON
19,14,NOBODY NEEDS YOUR LOVE,GENE PITNEY,STATESIDE
20,20,STRANGERS IN THE NIGHT,FRANK SINATRA,REPRISE
21,26,I LOVE HOW YOU LOVE ME,PAUL AND BARRY RYAN,DECCA
22,34,MORE THAN LOVE,KEN DODD,COLUMBIA
23,13,(BABY) YOU DON'T HAVE TO TELL ME,WALKER BROTHERS,PHILIPS
24,28,LOVERS OF THE WORLD UNITE,DAVID AND JONATHAN,COLUMBIA
25,30,WHEN A MAN LOVES A WOMAN,PERCY SLEDGE,ATLANTIC
26,19,BUS STOP,THE HOLLIES,PARLOPHONE
27,37,JUST LIKE A WOMAN,MANFRED MANN,FONTANA
28,23,HIDEAWAY,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
29,31,AIN'T TOO PROUD TO BEG,THE TEMPTATIONS,TAMLA MOTOWN
30,21,PAPERBACK WRITER,THE BEATLES,PARLOPHONE
,,,,
31,42,THEY'RE COMING TO TAKE ME AWAY HA-HAA,NAPOLEON XIV,WARNER BROTHERS
32,25,I AM A ROCK,SIMON AND GARFUNKEL,CBS
33,29,A PLACE IN THE SUN,THE SHADOWS,COLUMBIA
34,22,DON'T ANSWER ME,CILLA BLACK,PARLOPHONE
35,33,CAN I TRUST YOU,THE BACHELORS,DECCA
36,45,BAREFOOTIN',ROBERT PARKER,ISLAND
37,44,GIVE ME YOUR WORD,BILLY FURY,DECCA
38,46,LOVING YOU IS SWEETER THAN EVER,THE FOUR TOPS,TAMLA MOTOWN
39,New,ALL OR NOTHING,THE SMALL FACES,DECCA
40,38,HANKY PANKY,TOMMY JAMES AND THE SHONDELLS,ROULETTE
41,49,WARM AND TENDER LOVE,PERCY SLEDGE,ATLANTIC
42,27,LANA,ROY ORBISON,LONDON
43,36,PROMISES,KEN DODD,COLUMBIA
44,40,MY LOVER'S PRAYER,OTIS REDDING,ATLANTIC
45,43,I FEEL SOMETHING IN THE AIR,CHER,LIBERTY
46,Re,EXCUSE ME BABY,MAGIC LANTERNS,CBS
47,32,SITTIN' ON A FENCE,TWICE AS MUCH,IMMEDIATE
48,New,WORKING IN THE COAL MINE,LEE DORSEY,STATESIDE
49,New,GOT TO GET YOU INTO MY LIFE,CLIFF BENNETT AND THE REBEL ROUSERS,PARLOPHONE
50,39,IT'S A MAN'S MAN'S MAN'S WORLD,JAMES BROWN,PYE INTERNATIONAL
