position,lastWeek,title,artist,label
1,1,START WITHOUT YOU,ALEXANDRA BURKE FT LAZA MORGAN,SYCO MUSIC
2,3,DYNAMITE,TAIO CRUZ,4TH & BROADWAY
3,2,TEENAGE DREAM,KATY PERRY,VIRGIN
4,5,FOR THE FIRST TIME,SCRIPT,PHONOGENIC
5,4,PLEASE DON'T LET ME GO,OLLY MURS,EPIC/SYCO MUSIC
6,7,LOVE THE WAY YOU LIE,EMINEM FT RIHANNA,POLYDOR
7,14,DJ GOT US FALLING IN LOVE,USHER FT PITBULL,LAFACE
8,8,KATY ON A MISSION,KATY B,RINSE RECORDINGS
9,9,CLUB CAN'T HANDLE ME,FLO RIDA FT DAVID GUETTA,ATLANTIC
10,New,IMPOSSIBLE,SHONTELLE,UNIVERSAL
11,11,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,AATW/UMTV
12,12,CROSSFIRE,BRANDON FLOWERS,VERTIGO
13,6,PARTY GIRL,MCFLY,ISLAND/SUPER
14,24,ALL TIME LOW,WANTED,GEFFEN
15,18,TAKE IT OFF,KESHA,RCA
16,13,GREEN LIGHT,ROLL DEEP,RELENTLESS/VIRGIN
17,16,BILLIONAIRE,TRAVIE MCCOY FT BRUNO MARS,DECAYDANCE/FUELED BY RAMEN
18,15,DRUMMER BOY,ALESHA DIXON,ASYLUM
19,19,ONE (YOUR NAME),SWEDISH HOUSE MAFIA/PHARRELL,VIRGIN
20,34,I LIKE IT,ENRIQUE IGLESIAS FT PITBULL,POLYDOR
21,23,BEAUTIFUL MONSTER,NE-YO,DEF JAM
22,20,PACK UP,ELIZA DOOLITTLE,PARLOPHONE
23,22,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
24,26,MISSING YOU,SATURDAYS,FASCINATION/GEFFEN
25,27,ALORS ON DANSE,STROMAE,UNIVERSAL
26,30,GOLD DUST,DJ FRESH,DATA
27,43,LAST ONES STANDING,EXAMPLE,MINISTRY OF SOUND
28,New,(IT'S NOT WAR) JUST THE END OF LOVE,MANIC STREET PREACHERS,COLUMBIA
29,25,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,VIRGIN
