position,lastWeek,title,artist,label
1,3,IT'S ALMOST TOMORROW,DREAMWEAVERS,BRUNSWICK
2,2,ZAMBESI,LOU BUSCH,CAPITOL
3,1,MEMORIES ARE MADE OF THIS,DEAN MARTIN,CAPITOL
4,4,ROCK AND ROLL WALTZ,KAY STARR,HMV
5,5,MEMORIES ARE MADE OF THIS,DAVE KING WITH THE KEYNOTES,DECCA
6,6,ONLY YOU,HILLTOPPERS,LONDON
7,9,SEE YOU LATER ALLIGATOR,BILL HALEY AND HIS COMETS,BRUNSWICK
8,7,BAND OF GOLD,DON CHERRY,PHILIPS
9,11,ROCK ISLAND LINE,LONNIE DONEGAN,DECCA
10,12,THE GREAT PRETENDER,JIMMY PARKINSON,COLUMBIA
11,10,YOUNG AND FOOLISH,EDMUND HOCKRIDGE,NIXA
12,New,THE POOR PEOPLE OF PARIS,WINIFRED ATWELL,DECCA
13,14,SIXTEEN TONS,TENNESSEE ERNIE FORD,CAPITOL
14,8,(LOVE IS) THE TENDER TRAP,FRANK SINATRA,CAPITOL
15,New,THEME FROM 'THE THREEPENNY OPERA',DICK HYMAN TRIO,MGM
16,13,DREAMS CAN TELL A LIE,NAT 'KING' COLE,CAPITOL
17,16,PICKIN' A CHICKEN,EVE BOSWELL,PARLOPHONE
18,New,CHAIN GANG,JIMMY YOUNG,DECCA
19,20,TUMBLING TUMBLEWEEDS,SLIM WHITMAN,LONDON
20,15,IN OLD LISBON,FRANK CHACKSFIELD,DECCA
