position,lastWeek,title,artist,label
1,New,SATURDAY NIGHT,WHIGFIELD,SYSTEMATIC
2,1,LOVE IS ALL AROUND,WET WET WET,PRECIOUS ORGANISATIO
3,New,ENDLESS LOVE,LUTHER VANDROSS & MARIAH CAREY,EPIC
4,2,CONFIDE IN ME,KYLIE MINOGUE,DECONSTRUCTION/RCA
5,9,THE RHYTHM OF THE NIGHT,CORONA,WEA
6,5,I'LL MAKE LOVE TO YOU,BOYZ II MEN,MOTOWN
7,3,7 SECONDS,YOUSSOU N'DOUR FT NENEH CHERRY,COLUMBIA
8,4,COMPLIMENTS ON YOUR KISS,RED DRAGON WITH BRIAN AND TONY,MANGO
9,New,"WHAT'S THE FREQUENCY, KENNETH?",REM,WARNER BROS
10,11,INCREDIBLE,M-BEAT FEAT GENERAL LEVY,RENK
11,6,CRAZY FOR YOU,LET LOOSE,MERCURY
12,8,REGULATE,WARREN G & NATE DOGG,INTERSCOPE/ATLANTIC
13,New,HEY NOW(GIRLS JUST WANT TO HAVE FUN),CYNDI LAUPER,EPIC
14,7,SEARCHING,CHINA BLACK,WILD CARD
15,15,RIGHT BESIDE YOU,SOPHIE B. HAWKINS,COLUMBIA
16,10,I SWEAR,ALL-4-ONE,ATLANTIC
17,12,WHAT'S UP,DJ MIKO,SYSTEMATIC
18,21,STAY (I MISSED YOU),LISA LOEB & NINE STORIES,RCA
19,New,ROLLERCOASTER,GRID,DECONSTRUCTION/RCA
20,14,PARKLIFE,BLUR,FOOD
21,17,TROUBLE,SHAMPOO,FOOD
22,19,ATOMIC,BLONDIE,CHRYSALIS
23,13,"YESTERDAY, WHEN I WAS MAD",PET SHOP BOYS,PARLOPHONE
24,22,DREAMER,LIVIN' JOY,UNDISCOVERED
25,26,BLAME IT ON ME,D:REAM,MAGNET/EAST WEST
26,New,LOVE HERE I COME (REMIX),BAD BOYS INC.,A&M
27,New,WELCOME TO TOMORROW,SNAP! FEATURING SUMMER,ARISTA
28,18,EIGHTEEN STRINGS,TINMAN,FFRR
29,25,KNOW BY NOW,ROBERT PALMER,EMI
30,New,FIREWORKS,ROXETTE,EMI
,,,,
31,New,ELEGANTLY AMERICAN,M PEOPLE,DECONSTRUCTION/RCA
32,20,SOMEONE TO LOVE,SEAN MAGUIRE,PARLOPHONE
33,New,WARRIORS,ASWAD,BUBBLIN'
34,16,UNBEARABLE,WONDER STUFF,POLYDOR
35,24,SO GOOD,ETERNAL,EMI
36,New,WILMOT,SABRES OF PARADISE,WARP
37,31,SUGAR SUGAR,DUKE BAYSEE,BELL
38,34,INSIDE OUT/DOWN THAT ROAD,SHARA NELSON,COOLTEMPO
39,30,LETITGO,PRINCE,WARNER BROS
40,29,LET'S GET READY TO RHUMBLE,PJ & DUNCAN,XSRHYTHM
41,32,BLACK HOLE SUN,SOUNDGARDEN,A&M
42,36,KEEP THE FIRES BURNING,CLOCK,MEDIA/MCA
43,New,KICKIN' IN THE BEAT,PAMELA FERNANDEZ,ORE
44,33,(MEET) THE FLINTSTONES,BC-52'S,MCA
45,38,LIVE FOREVER,OASIS,CREATION
