position,lastWeek,title,artist,label
1,1,A GOOD HEART,FEARGAL SHARKEY,VIRGIN
2,New,I'M YOUR MAN,WHAM!,EPIC
3,5,DON'T BREAK MY HEART,UB40,DEP INTERNATIONAL
4,2,THE POWER OF LOVE,JENNIFER RUSH,CBS
5,3,TAKE ON ME,A-HA,WARNER BROTHERS
6,4,NIKITA,ELTON JOHN,ROCKET
7,9,ONE VISION,QUEEN,EMI
8,6,SOMETHING ABOUT YOU,LEVEL 42,POLYDOR
9,10,SISTERS ARE DOIN' IT FOR THEMSELVES,EURYTHMICS AND ARETHA FRANKLIN,RCA
10,12,ROAD TO NOWHERE,TALKING HEADS,EMI
11,8,STAIRWAY TO HEAVEN,FAR CORPORATION,ARISTA
12,13,THE SHOW,DOUG E. FRESH AND THE GET FRESH CREW,COOLTEMPO
13,7,TRAPPED,COLONEL ABRAMS,MCA
14,34,"SAY YOU, SAY ME",LIONEL RICHIE,MOTOWN
15,11,THE TASTE OF YOUR TEARS,KING,CBS
16,22,BROTHERS IN ARMS,DIRE STRAITS,VERTIGO
17,24,LOST WEEKEND,LLOYD COLE AND THE COMMOTIONS,POLYDOR
18,38,SEE THE DAY,DEE C. LEE,CBS
19,33,THAT'S WHAT FRIENDS ARE FOR,DIONNE WARWICK AND FRIENDS,ARISTA
20,19,JUST FOR MONEY,PAUL HARDCASTLE,CHRYSALIS
21,21,HOWARDS' WAY THEME,SIMON MAY ORCHESTRA,BBC
22,14,GAMBLER,MADONNA,GEFFEN
23,60,SAVING ALL MY LOVE FOR YOU,WHITNEY HOUSTON,ARISTA
24,25,UNCLE SAM,MADNESS,ZARJAZZ
25,New,SEPARATE LIVES,PHIL COLLINS AND MARILYN MARTIN,VIRGIN
26,29,THE WHOLE OF THE MOON,THE WATERBOYS,ENSIGN
27,17,ST. ELMO'S FIRE (MAN IN MOTION),JOHN PARR,LONDON
28,39,THAT CERTAIN SMILE,MIDGE URE,CHRYSALIS
29,31,IT'S ONLY LOVE,BRYAN ADAMS AND TINA TURNER,A&M
30,15,YEH YEH,MATT BIANCO,WEA
,,,,
31,23,MIAMI VICE THEME,JAN HAMMER,MCA
32,16,ELECTION DAY,ARCADIA,ODEON
33,30,YOU ARE MY WORLD,THE COMMUNARDS,LONDON
34,18,ALIVE AND KICKING,SIMPLE MINDS,VIRGIN
35,20,LIPSTICK POWDER AND PAINT,SHAKIN' STEVENS,EPIC
36,44,MATED,DAVID GRANT AND JAKI GRAHAM,EMI
37,40,YOUR PERSONAL TOUCH,EVELYN 'CHAMPAGNE' KING,RCA
38,26,SLAVE TO THE RHYTHM,GRACE JONES,ZTT
39,28,CITIES IN DUST,SIOUXSIE AND THE BANSHEES,WONDERLAND
40,43,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE},PREFAB SPROUT,KITCHENWARE
41,New,DON'T LOOK DOWN - THE SEQUEL,GO WEST,CHRYSALIS
42,45,AFTER THE LOVE HAS GONE,PRINCESS,SUPREME
43,27,CLOUDBUSTING,KATE BUSH,EMI
44,65,WE BUILT THIS CITY,STARSHIP,RCA
45,49,RSVP,FIVE STAR,TENT
46,56,BLUE,FINE YOUNG CANNIBALS,LONDON
47,32,BRING ON THE DANCING HORSES,ECHO & THE BUNNYMEN,KOROVA
48,47,ROCK ME BABY,JOHNNY NASH,2000
49,51,MIRACLES,GARY NUMAN,NUMA
50,New,DON'T YOU JUST KNOW IT,AMAZULU,ISLAND
51,68,HOLDING BACK THE YEARS,SIMPLY RED,ELEKTRA
52,New,TINY DYNAMINE,COCTEAU TWINS,4AD
53,70,DAY BY DAY,SHAKATAK WITH AL JARREAU,POLYDOR
54,54,TELL ME (HOW IT FEELS),52ND STREET,10
55,36,LEAN ON ME (AH-LI-AYO),RED BOX,SIRE
56,50,OH SHEILA,READY FOR THE WORLD,MCA
57,New,SUN CITY,ARTISTS UNITED AGAINST APARTHEID,MANHATTAN
58,37,IF I WAS,MIDGE URE,CHRYSALIS
59,80,WEST END GIRLS,PET SHOP BOYS,PARLOPHONE
60,35,REBEL YELL {1985},BILLY IDOL,CHRYSALIS
,,,,
61,New,THE HEART AND SOUL (EP),HUEY LEWIS AND THE NEWS,CHRYSALIS
62,89,CARAVAN OF LOVE,ISLEY JASPER ISLEY,EPIC
63,63,SUBCULTURE,NEW ORDER,FACTORY
64,77,YOU ARE MY LADY,FREDDIE JACKSON,CAPITOL
65,55,PART-TIME LOVER,STEVIE WONDER,MOTOWN
66,57,PROFOUNDLY IN LOVE WITH PANDORA,IAN DURY,EMI
67,64,RAIN,THE CULT,BEGGARS BANQUET
68,41,KING FOR A DAY,THE THOMPSON TWINS,ARISTA
69,New,GO HOME,STEVIE WONDER,MOTOWN
70,62,GIVE AND TAKE,BRASS CONSTRUCTION,CAPITOL
71,52,BIG DEAL (THEME),BOBBY G,BBC
72,New,WHO'S ZOOMIN' WHO,ARETHA FRANKLIN,ARISTA
73,48,CHIEF INSPECTOR,WALLY BADAROU,4TH & BROADWAY
74,53,DANCING IN THE STREET,DAVID BOWIE AND MICK JAGGER,EMI AMERICA
75,58,HOLDING OUT FOR A HERO {1985},BONNIE TYLER,CBS
76,New,NINETEEN,PHIL LYNOTT,NO-LABEL
77,74,AGAIN,JIMMY TARBUCK,SAFARI
78,76,NO ONE EMOTION,GEORGE BENSON,NO-LABEL
79,78,THIS IS WHAT SHE'S LIKE,DEXY'S MIDNIGHT RUNNERS,NO-LABEL
80,New,IN SEARCH OF LOVE,BARRY MANILOW,NO-LABEL
81,75,YOU DON'T KNOW,SERIOUS INTENTION,IMPORTANT
82,New,THE HIGHEST HIGH,CHINA CRISIS,NO-LABEL
83,88,MAKE 'EM MOVE,SLY AND ROBBIE,NO-LABEL
84,92,THE WAY LOVE'S SUPPOSED TO BE,TONY STEVENS,NO-LABEL
85,New,WALKING IN THE AIR,ALED JONES,HMV
86,New,BEST MIX OF OUR LIVES,MODERN ROMANCE,NO-LABEL
87,New,LOVING YOU'S A DIRTY JOB,BONNIE TYLER AND TODD RUNDGREN,CBS
88,New,PLEASE PLEASE PLEASE LET ME GET WHAT I WANT,DREAM ACADEMY,NO-LABEL
89,Re,YOU REALLY TOUCH MY HEART,AMII STEWART,NO-LABEL
90,95,DON'T YOU (FORGET ABOUT ME),SIMPLE MINDS,VIRGIN
,,,,
91,New,OH LOUISE,JUNIOR,LONDON
92,New,FINAL SOLUTION,PETER MURPHY,NO-LABEL
93,New,MUSIC IS THE ANSWER,COLONEL ABRAMS,NO-LABEL
94,New,WHITE CHRISTMAS,KEITH HARRIS AND ORVILLE,COLUMBIA
95,New,BRAVE NEW WORLD,NEW MODEL ARMY,EMI
96,New,BURNING HEART,SURVIVOR,SCOTTI BROTHERS
97,97,FACE THE FACE,PETE TOWNSHEND,NO-LABEL
98,84,AFTER THE FIRE,ROGER DALTREY,10
99,Re,BRAND NEW FRIEND,LLOYD COLE AND THE COMMOTIONS,POLYDOR
100,Re,LOOKING FOR LEWIS AND CLARK,LONG RYDERS,ISLAND
