position,lastWeek,title,artist,label
1,1,BELIEVE,CHER,WEA
2,New,HARD KNOCK LIFE (GHETTO ANTHEM),JAY-Z,NORTHWESTSIDE
3,New,WHEN YOU'RE GONE,BRYAN ADAMS FT MELANIE C.,MERCURY/A&M
4,New,NO REGRETS/ANTMUSIC,ROBBIE WILLIAMS,CHRYSALIS
5,New,BIG BIG WORLD,EMILIA,UNIVERSAL
6,2,I LOVE THE WAY YOU LOVE ME,BOYZONE,POLYDOR
7,New,TAKE ME THERE,BLACKSTREET/MYA FT MASE,INTERSCOPE
8,5,HEARTBEAT/TRAGEDY,STEPS,JIVE
9,4,UP AND DOWN,VENGABOYS,POSITIVA
10,3,MIAMI,WILL SMITH,COLUMBIA
11,New,THE EVERLASTING,MANIC STREET PREACHERS,EPIC
12,New,I WANT YOU '98,SAVAGE GARDEN,COLUMBIA
13,New,HAVE YOU EVER?,BRANDY,ATLANTIC
14,8,I'M YOUR ANGEL,CELINE DION & R KELLY,EPIC
15,7,WAR OF NERVES,ALL SAINTS,LONDON
16,9,UNTIL THE TIME IS THROUGH,FIVE,RCA
17,6,THE POWER OF GOOD-BYE/LITTLE STAR,MADONNA,MAVERICK
18,11,IF YOU BUY THIS RECORD YOUR LIFE WILL BE,TAMPERER FEAT MAYA,PEPPER
19,12,MOVE MANIA,SASH FT SHANNON,MULTIPLY
20,14,I DON'T WANT TO MISS A THING,AEROSMITH,COLUMBIA
21,10,SEARCHIN' MY SOUL,VONDA SHEPARD,EPIC
22,13,SO YOUNG,CORRS,ATLANTIC
23,New,BLUE,LEANN RIMES,CURB/HIT/LONDON
24,21,BIG PANTY WOMAN,BAREFOOT MAN,PLAZA
25,18,DREAMING,RUFF DRIVERZ PTS ARROLA,INFERNO
26,17,FROM THIS MOMENT ON,SHANIA TWAIN,MERCURY
27,16,SENSUALITY,LOVESTATION,FRESH
28,22,WOULD YOU...?,TOUCH AND GO,V2
29,15,TAKE THE LONG WAY HOME,FAITHLESS,CHEEKY
30,23,EACH TIME,E-17,TELSTAR
,,,,
31,27,THIS KISS,FAITH HILL,WARNER BROS
32,New,FUNKY LOVE,KAVANA,VIRGIN
33,New,ALARM CALL,BJORK,ONE LITTLE INDIAN
34,New,GHETTO GIRL,SIMPLY RED,EAST WEST
35,19,THERE GOES THE NEIGHBORHOOD,SHERYL CROW,A&M
36,35,OUTSIDE,GEORGE MICHAEL,EPIC
37,25,THE BARTENDER AND THE THIEF,STEREOPHONICS,V2
38,26,SIT DOWN,JAMES,FONTANA
39,33,MY FAVOURITE GAME,CARDIGANS,STOCKHOLM
40,20,THE BAD DAYS EP,SPACE,GUT
41,30,I JUST WANNA BE LOVED,CULTURE CLUB,VIRGIN
42,24,IT FEELS SO GOOD,SONIQUE,SERIOUS
43,34,TELL ME MA,SHAM ROCK,JIVE
44,38,SWEETEST THING,U2,ISLAND
45,New,IF,DES LYNAM,BBC MUSIC
46,36,PERFECT 10,BEAUTIFUL SOUTH,GO! DISCS/MERCURY
47,29,BLUE ANGELS,PRAS,COLUMBIA
48,39,GIRLFRIEND,BILLIE,INNOCENT
49,32,FALLING IN LOVE AGAIN,EAGLE-EYE CHERRY,POLYDOR
50,28,BLAME IT ON THE BOOGIE,CLOCK,MEDIA
51,New,CRITICIZE '98 MIX,ALEXANDER O'NEAL,ONE WORLD ENT.
52,New,LATIN THEME,CARL COX,EDEL
53,40,THANK U,ALANIS MORISSETTE,MAVERICK
54,37,ANOTHER ONE BITES THE DUST,QUEEN/WYCLEF JEAN/PRAS & FREE,DREAMWORKS
55,New,STRAWBERRY,NICOLE RENEE,ATLANTIC
56,44,ROLLERCOASTER,B'WITCHED,EPIC
57,New,TIMEWARP,NEW CAST RECORDING,DAMN IT JANET
58,New,COME AND GET WITH ME,KEITH SWEAT,ELEKTRA
59,New,DOIN' OUR THING/ONE MAN'S BITCH,PHOEBE ONE,MECCA RECORDINGS
60,New,CANCER FOR THE CURE,EELS,DREAMWORKS
,,,,
61,New,NEVER LOST HIS HARDCORE '98,NRG,TOP BANANA
62,46,GUESS I WAS A FOOL,ANOTHER LEVEL,NORTHWESTSIDE
63,45,MUSIC SOUNDS BETTER WITH YOU,STARDUST,VIRGIN
64,54,MILLENNIUM,ROBBIE WILLIAMS,CHRYSALIS
65,31,WILD SURF,ASH,INFECTIOUS
66,70,MORE THAN A WOMAN,911,VIRGIN
67,49,HOME ALONE,R KELLY FT KEITH MURRAY,JIVE
68,56,STRAIGHT FROM THE HEART,DOOLALLY,LOCKED ON
69,43,IF YOU COULD READ MY MIND,STARS ON 54,TOMMY BOY
70,50,LITTLE BIT OF LOVIN',KELE LE ROC,WILD CARD
71,Re,BUILD ME UP BUTTERCUP,FOUNDATIONS,SEQUEL
72,63,TESTIFY,M PEOPLE,M PEOPLE
