position,lastWeek,title,artist,label
1,1,BRING ME TO LIFE,EVANESCENCE,EPIC
2,2,IGNITION REMIX,R KELLY,JIVE
3,New,FIGHTER,CHRISTINA AGUILERA,RCA
4,3,I KNOW WHAT YOU WANT,BUSTA RHYMES AND MARIAH CAREY,J
5,New,DON'T WANNA LOSE THIS FEELING,DANNII MINOGUE,LONDON
6,New,MISFIT,AMY STUDT,POLYDOR
7,7,GET BUSY,SEAN PAUL,ATLANTIC/VP
8,New,SUNLIGHT,DJ SAMMY,DATA/MOS
9,4,SAY GOODBYE/LOVE AIN'T GONNA WAIT FOR,S CLUB,POLYDOR
10,New,GIRLFRIEND,B2K,EPIC
11,New,I'M GLAD,JENNIFER LOPEZ,EPIC
12,8,FLY ON THE WINGS OF LOVE,XTM & DJ CHUCKY PTS ANNIA,SERIOUS
13,6,FOREVER AND FOR ALWAYS,SHANIA TWAIN,MERCURY
14,9,ROCK YOUR BODY,JUSTIN TIMBERLAKE,JIVE
15,New,FAINT,LINKIN PARK,WARNER BROS
16,5,GAY BAR,ELECTRIC SIX,XL RECORDINGS
17,New,BIG SUR,THRILLS,VIRGIN
18,11,FREE ME,EMMA,19
19,12,FAVOURITE THINGS,BIG BROVAZ,EPIC
20,16,IN DA CLUB,50 CENT,INTERSCOPE
21,New,GIRL IN THE MOON,DARIUS,FONTANA
22,New,GIRL'S NOT GREY,AFI,DREAMWORKS
23,15,STOP SIGN,ABS,BMG
24,18,LONELINESS,TOMCRAFT,DATA/MOS
25,13,MOBSCENE,MARILYN MANSON,INTERSCOPE
26,17,NO GOOD ADVICE,GIRLS ALOUD,POLYDOR
27,21,BROKEN BONES,LOVE INC,NULIFE
28,10,SHAKESPEARE'S WAY WITH WORDS,ONE TRUE VOICE,JIVE
29,14,ON THE HORIZON,MELANIE C,VIRGIN
30,24,X GON' GIVE IT TO YA,DMX,DEF JAM
,,,,
31,New,CINDERELLA,LEMONESCENT,SUPERTONE
32,20,AT THE END,IIO,FREE 2 AIR
33,25,TAKE YOUR SHOES OFF,CHEEKY GIRLS,MULTIPLY
34,29,GIRLS AND BOYS,GOOD CHARLOTTE,EPIC
35,28,RISE & FALL,CRAIG DAVID FT STING,WILDSTAR
36,26,NOT GONNA GET US,TATU,INTERSCOPE
37,New,BOUT,JAMELIA FT RAH DIGGA,PARLOPHONE
38,New,ALL YOU EVER DO,VIOLENT DELIGHT,WEA
39,27,WIMMIN',ASHLEY HAMILTON,COLUMBIA
40,31,LATELY,LISA SCOTT-LEE,FONTANA
41,33,YOU SAID NO,BUSTED,UNIVERSAL
42,30,HUSAN,BHANGRA KNIGHTS VS HUSAN,POSITIVA
43,New,LIFE IN A DAY,I AM KLOOT,ECHO
44,19,THERE THERE,RADIOHEAD,PARLOPHONE
45,22,WHAT I SAW,KINGS OF LEON,HAND ME DOWN
46,New,IF U WANT ME,MICHAEL WOODS FT IMOGEN BAILEY,INCENTIVE
47,62,OUT OF TIME,BLUR,PARLOPHONE
48,45,MAKE LUV,ROOM 5 FT OLIVER CHEATHAM,POSITIVA
49,38,MOVE YOUR FEET,JUNIOR SENIOR,MERCURY
50,New,IF I COULD GIVE ALL MY LOVE,COUNTING CROWS,GEFFEN
51,36,MADAME HELGA,STEREOPHONICS,V2
52,54,COME UNDONE,ROBBIE WILLIAMS,CHRYSALIS
53,New,PEOPLE,ALFIE,REGAL RECORDINGS
54,34,EVERYBODY COME ON (CAN U FEEL IT),MR REDZ VS DJ SKRIBBLE,FFRR
55,52,THE LONG GOODBYE,RONAN KEATING,POLYDOR
56,63,DON'T LET GO,DAVID SNEDDON,MERCURY
