position,lastWeek,title,artist,label
1,1,BACK FOR GOOD,TAKE THAT,RCA
2,2,DON'T STOP (WIGGLE WIGGLE),OUTHERE BROTHERS,ETERNAL
3,3,TWO CAN PLAY THAT GAME,BOBBY BROWN,MCA
4,4,U SURE DO,STRIKE,FRESH
5,7,BABY BABY,CORONA,ETERNAL
6,8,NOT OVER YET,GRACE,PERFECTO
7,5,JULIA SAYS,WET WET WET,PRECIOUS ORGANISATIO
8,17,IF YOU LOVE ME,BROWNSTONE,MJJ
9,New,STRANGE CURRENCIES,REM,WARNER BROS
10,11,THE BOMB! (THESE SOUNDS FALL INTO MY...),BUCKETHEADS,HENRY STREET/POSITIVA
11,6,LOVE CAN BUILD A BRIDGE,CHER/HYNDE/CHERRY WITH CLAPTON,LONDON
12,New,I'M GOIN' DOWN,MARY J BLIGE,UPTOWN
13,New,CHAINS,TINA ARENA,COLUMBIA
14,10,DON'T GIVE ME YOUR LIFE,ALEX PARTY,SYSTEMATIC
15,19,THE FIRST THE LAST ETERNITY,SNAP! FEATURING SUMMER,ARISTA
16,New,DOLL PARTS,HOLE,GEFFEN
17,12,THINK TWICE,CELINE DION,EPIC
18,25,BUBBLING HOT,PATO BANTON WITH RANKING ROGER,VIRGIN
19,15,PUSH THE FEELING ON,NIGHTCRAWLERS,FFRR
20,14,"TURN ON, TUNE IN, COP OUT",FREAKPOWER,4TH & BROADWAY
21,16,WHOOPS NOW/WHAT'LL I DO,JANET JACKSON,VIRGIN
22,New,AIN'T NO STOPPING US NOW,LUTHER VANDROSS,EPIC
23,18,HYPNOTISED,SIMPLE MINDS,VIRGIN
24,New,GOOD FEELING,REEF,SONY S2
25,22,HOLDING ON TO YOU,TERENCE TRENT D'ARBY,COLUMBIA
26,13,LET IT RAIN,EAST 17,LONDON
27,9,BABY IT'S YOU,BEATLES,PARLOPHONE
28,New,BLACK STEEL,TRICKY,4TH & BROADWAY
29,20,ONE MAN IN MY HEART,HUMAN LEAGUE,EAST WEST
30,New,THE BALLAD OF PETER PUMPKINHEAD,CRASH TEST DUMMIES FT E REID,RCA
,,,,
31,21,YOU BELONG TO ME,JX,FFRREEDOM
32,27,OVER THE RIVER,BITTY MCLEAN,BRILLIANT!
33,New,YOU AND I WILL NEVER SEE THINGS EYE TO..,KINGMAKER,CHRYSALIS
34,New,MARVELLOUS,LIGHTNING SEEDS,EPIC
35,23,SHOW A LITTLE LOVE,ULTIMATE KAOS,WILD CARD
36,52,LOVE CITY GROOVE,LOVE CITY GROOVE,PLANET 3
37,29,ONE,MICA PARIS,COOLTEMPO
38,30,WAKE UP BOO!,BOO RADLEYS,CREATION
39,New,SOMETHING WORTHWHILE,GUN,A&M
40,24,AXEL F/KEEP PUSHIN',CLOCK,MEDIA/MCA
41,28,THE KARMACOMA EP,MASSIVE ATTACK,VIRGIN
42,32,YOU GOTTA BE,DES'REE,SONY S2
43,New,YOU CAN HAVE IT ALL,EVE GALLAGHER,CLEVELAND CITY
44,26,OLD POP IN AN OAK,REDNEX,INTERNAL AFFAIRS
45,New,NATURAL BORN KILLAZ,DR DRE & ICE CUBE,DEATH ROW
46,New,BITS + PIECES,ARTEMESIA,HOOJ CHOONS
47,New,GO FOR THE HEART,SOX,LIVING BEAT
48,37,SAVE IT 'TIL THE MOURNING AFTER,SHUT UP AND DANCE,PULSE-8
49,New,I'LL MANAGE SOMEHOW,MENSWEAR,LAUREL
50,31,CONWAY,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA
51,38,ALWAYS SOMETHING THERE TO REMIND ME,TIN TIN OUT FEAT ESPIRITU,WEA
52,33,VEGAS,SLEEPER,INDOLENT
53,35,SUDDENLY,SEAN MAGUIRE,PARLOPHONE
54,36,I ONLY WANT TO BE WITH YOU,BARRY WHITE,A&M
55,New,PANIS ANGELICUS,ANTHONY WAY/STANISLAS SYREWICZ,DECCA
56,47,I'VE GOT A LITTLE SOMETHING FOR YOU,MN8,1ST AVENUE/COLUMBIA
57,34,MELLOW DOUBT,TEENAGE FANCLUB,CREATION
58,75,GUAGLIONE,PEREZ 'PREZ' PRADO & HIS ORCH,RCA
59,41,THE SWEETEST DAYS,VANESSA WILLIAMS,MERCURY
60,54,NO MORE 'I LOVE YOU'S',ANNIE LENNOX,RCA
,,,,
61,48,POISON,PRODIGY,XL RECORDINGS
62,40,GET WILD,NPG,NPG
63,45,OVER MY SHOULDER,MIKE & THE MECHANICS,VIRGIN
64,50,FLAVOUR OF THE OLD SCHOOL,BEVERLEY KNIGHT,DOME
65,60,CROCODILE SHOES,JIMMY NAIL,EAST WEST
66,39,SPIRIT INSIDE,SPIRITS,MCA
67,46,PERFECT DAY,DURAN DURAN,PARLOPHONE
68,42,AS I LAY ME DOWN,SOPHIE B. HAWKINS,COLUMBIA
69,64,SET YOU FREE,N-TRANCE,ALL AROUND THE WORLD
70,57,HERE COMES THE HOTSTEPPER,INI KAMOZE,COLUMBIA
71,New,YEHA-NOHA,SACRED SPIRIT,VIRGIN
72,62,BEDTIME STORY,MADONNA,MAVERICK/SIRE
73,44,VULNERABLE,ROXETTE,EMI
74,56,BELIEVE,ELTON JOHN,ROCKET
75,67,REACH UP (PIG BAG),PERFECTO ALLSTARZ,PERFECTO/EAST WEST
76,55,I'M JUST YOUR PUPPET ON A...(STRING!),LONDONBEAT,ANXIOUS
77,74,POWER RANGERS,MIGHTY MORPH'N POWER RANGERS,RCA
78,43,AHORA ES (NOW IS THE TIME),2 IN A ROOM,POSITIVA
79,49,VENTOLIN EP,APHEX TWIN,WARP
80,86,STAY ANOTHER DAY,EAST 17,LONDON
81,New,VISION,EMILY VAN EVERA/SISTER G FRITZ,EMI CLASSICS
82,61,I CAN CALL YOU,PORTRAIT,CAPITOL
83,Re,TEN STOREY LOVE SONG,STONE ROSES,GEFFEN
84,91,THEM GIRLS THEM GIRLS,ZIG AND ZAG,RCA
85,Re,LOVE ME FOR A REASON,BOYZONE,POLYDOR
86,88,INVADER,KOOL WORLD PRODUCTIONS,KOOL WORLD
87,65,A PRAYER TO THE MUSIC,MARCO POLO,HI-LIFE
88,New,GET WILD,NPG,NPG
89,90,SHE'S A RIVER,SIMPLE MINDS,VIRGIN
90,81,CONTROL,TRACI LORDS,RADIOACTIVE
,,,,
91,97,EVERYTIME YOU TOUCH ME,MOBY,MUTE
92,82,"ERIC THE KING/OOH-AH, ERIC CANTONA",K-STAND FEAT PETE BOYLE,EXOTICA
93,Re,GLORY BOX,PORTISHEAD,GO! BEAT
94,73,IT'S A RAINY DAY,ICE MC,ETERNAL
95,New,STROBELIGHT EP,CHILL FM FEAT TECHNOTRANCE,MASSIVE RESPECT
96,95,ANOTHER DAY,WHIGFIELD,SYSTEMATIC
97,New,FAMOUS,THURMAN,RIGHTEOUS RECORDING
98,96,SICK & TIRED,CARDIGANS,POLYDOR
99,New,LOVE HURTS,BARBARA DICKSON,ESSENTIAL!
100,Re,ALWAYS AND FOREVER,LUTHER VANDROSS,EPIC
