position,lastWeek,title,artist,label
1,1,MOULDY OLD DOUGH,LIEUTENANT PIGEON,DECCA
2,5,CLAIR,GILBERT O'SULLIVAN,MAM
3,2,DONNA,10CC,UK
4,3,IN A BROKEN DREAM,PYTHON LEE JACKSON,YOUNG BLOOD
5,4,ELECTED,ALICE COOPER,WARNER BROTHERS
6,21,LEADER OF THE PACK {1972},SHANGRI-LAS,KAMA SUTRA
7,20,LOOP DI LOVE,SHAG,UK
8,7,YOU'RE A LADY,PETER SKELLERN,DECCA
9,8,BURNING LOVE,ELVIS PRESLEY,RCA
10,9,THERE ARE MORE QUESTIONS THAN ANSWERS,JOHNNY NASH,CBS
11,11,GOODBYE TO LOVE,THE CARPENTERS,A&M
12,6,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL),GARY GLITTER,BELL
13,18,HALLELUJAH FREEDOM,JUNIOR CAMPBELL,DERAM
14,19,BURLESQUE,THE FAMILY,REPRISE
15,15,BIG SIX,JUDGE DREAD,BIG SHOT
16,13,JOHN I'M ONLY DANCING,DAVID BOWIE,RCA
17,10,WIG-WAM BAM,THE SWEET,RCA
18,12,HOW CAN I BE SURE,DAVID CASSIDY,BELL
19,28,LET'S DANCE {1972},CHRIS MONTEZ,LONDON
20,16,THE GUITAR MAN,BREAD,ELEKTRA
21,26,NEW ORLEANS,HARLEY QUINNE,BELL
22,23,ELMO JAMES,CHAIRMEN OF THE BOARD,INVICTUS
23,38,MY DING-A-LING,CHUCK BERRY,CHESS
24,27,HERE I GO AGAIN,ARCHIE BELL AND THE DRELLS,ATLANTIC
25,22,TOO YOUNG,DONNY OSMOND,MGM
26,31,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL,NEIL SEDAKA,RCA MAXIMILLION
27,25,AMERICA,SIMON AND GARFUNKEL,CBS
28,24,IT'S FOUR IN THE MORNING,FARON YOUNG,MERCURY
29,17,CHILDREN OF THE REVOLUTION,T. REX,EMI
30,14,BACK STABBERS,THE O'JAYS,CBS
,,,,
31,New,I'M STONE IN LOVE WITH YOU,THE STYLISTICS,AVCO
32,New,HI-HO SILVER LINING {1972},JEFF BECK,RAK
33,30,HOUSE OF THE RISING SUN {1972},THE ANIMALS,RAK
34,37,LAY DOWN,STRAWBS,A&M
35,35,YOU'LL ALWAYS BE A FRIEND,HOT CHOCOLATE,RAK
36,29,COME ON OVER TO MY PLACE {1972},THE DRIFTERS,ATLANTIC
37,New,BORSALINO,BOBBY CRUSH,PHILIPS
38,39,WHY CAN'T WE BE LOVERS,HOLLAND-DOZIER,INVTICTUS
39,33,MAMA WEER ALL CRAZEE NOW,SLADE,POLYDOR
40,32,"SUZANNE, BEWARE OF THE DEVIL",DANDY LIVINGSTONE,HORSE
41,43,DESTINY,ANNE MURRAY,CAPITOL
42,New,CROCODILE ROCK,ELTON JOHN,DJM
43,48,BADGE {1972},CREAM,POLYDOR
44,New,BEAUTIFUL YOU,NEIL SEDAKA,RCA
45,49,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER {1972},CAROLE KING,LONDON
46,New,BABY DON'T GET HOOKED ON ME,MAC DAVIS,CBS
47,41,GARDEN PARTY,RICK NELSON AND THE STONE CANYON BAND,MCA
48,44,POPCORN,HOT BUTTER,PYE INTERNATIONAL
49,34,WALK IN THE NIGHT,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
50,36,VIRGINIA PLAIN,ROXY MUSIC,ISLAND
