position,lastWeek,title,artist,label
1,1,TURTLE POWER,PARTNERS IN KRYME,SBK
2,4,HANKY PANKY,MADONNA,SIRE
3,13,TOM'S DINER FT SUZANNE VEGA,DNA FEATURING SUZANNE VEGA,A&M
4,2,SACRIFICE/HEALING HANDS,ELTON JOHN,ROCKET
5,5,U CAN'T TOUCH THIS,MC HAMMER,CAPITOL
6,8,NAKED IN THE RAIN,BLUE PEARL,BIG LIFE
7,3,MONA,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
8,10,I'M FREE FT JUNIOR REID,SOUP DRAGONS FEATURING JUNIOR REID,RAW
9,9,ROCKIN' OVER THE BEAT FT YA KID K,TECHNOTRONIC FEATURING YA KID K,SWANYARD
10,7,IT MUST HAVE BEEN LOVE,ROXETTE,EMI
11,New,THIEVES IN THE TEMPLE,PRINCE,PAISLEY PARK
12,6,THUNDERBIRDS ARE GO FT MC PARKER,FAB FEATURING MC PARKER,BROTHERS ORGANISATION
13,16,CARRY THE BLAME/CALIFORNIA DREAMIN',RIVER CITY PEOPLE,EMI
14,23,LFO,LFO,WARP
15,11,OOPS UP,SNAP!,ARISTA
16,19,WASH YOUR FACE IN MY SINK,DREAM WARRIORS,4TH & BROADWAY
17,New,TONIGHT,NEW KIDS ON THE BLOCK,CBS
18,12,SHE AIN'T WORTH IT FT BOBBY BROWN,GLENN MEDEIROS FEATURING BOBBY BROWN,LONDON
19,14,ONE LOVE,THE STONE ROSES,SILVERTONE
20,29,POISON,BELL BIV DEVOE,MCA
21,New,SHE'S A LITTLE ANGEL,LITTLE ANGELS,POLYDOR
22,32,TRICKY DISCO,TRICKY DISCO,WARP
23,New,VIOLENCE OF SUMMER (LOVE'S TAKING OVER),DURAN DURAN,PARLOPHONE
24,New,HARDCORE UPROAR,TOGETHER,FFRR
25,50,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI,BOMBALURINA,CARPET
26,43,THAT'S JUST THE WAY IT IS,PHIL COLLINS,VIRGIN
27,33,ONLY YOUR LOVE,BANANARAMA,LONDON
28,18,WORLD IN MOTION...,ENGLANDNEWORDER,FACTORY/MCA
29,34,DOUBLEBACK,ZZ TOP,WARNER BROTHERS
30,17,NESSUN DORMA,LUCIANO PAVAROTTI,DECCA
,,,,
31,15,CLOSE TO YOU,MAXI PRIEST,10
32,21,KNOCKED OUT (PETTIBONE REMIX),PAULA ABDUL,VIRGIN AMERICA
33,31,THE EMPEROR'S NEW CLOTHES,SINEAD O'CONNOR,ENSIGN
34,20,HOLD ON,WILSON PHILLIPS,SBK
35,40,DOIN' OUR OWN DANG,THE JUNGLE BROTHERS,ETERNAL
36,New,AMANDA,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
37,24,UNSKINNY BOP,POISON,CAPITOL
38,22,I'M STILL WAITING (PHILL CHILL REMIX),DIANA ROSS,MOTOWN
39,25,OH GIRL,PAUL YOUNG,CBS
40,57,I CAN SEE CLEARLY NOW,THE HOTHOUSE FLOWERS,LONDON
41,37,SILENT VOICE,INNOCENCE,COOLTEMPO
42,New,BLAZE OF GLORY,JON BON JOVI,VERTIGO
43,39,STARDATE 1990/RAINBOW CHILD,DAN REED NETWORK,MERCURY
44,49,WEAR YOU TO THE BALL,UB40,DEP INTERNATIONAL
45,New,NOBODY,TONGUE 'N' CHEEK,SYNCOPATE
46,51,KING OF WISHFUL THINKING,GO WEST,CHRYSALIS
47,47,I DIDN'T WANT TO NEED YOU,HEART,CAPITOL
48,28,VELOURIA,PIXIES,4AD
49,35,HOW MUCH LOVE,VIXEN,EMI-USA
50,48,TRUE LOVE,CHIMES,CBS
51,46,WHEN I'M BACK ON MY FEET AGAIN,MICHAEL BOLTON,CBS
52,44,LIES,EN VOGUE,EAST WEST AMERICA
53,26,THINKING OF YOU,MAUREEN,URBAN
54,New,FOR HER LIGHT,FIELDS OF THE NEPHILIM,BEGGARS BANQUET
55,76,LET LOVE RULE,LENNY KRAVITZ,VIRGIN AMERICA
56,30,THE ONLY RHYME THAT BITES,MC TUNES VS 808 STATE,ZTT
57,New,PURE,GTO,COOLTEMPO
58,41,SHE COMES IN THE FALL,INSPIRAL CARPETS,COW
59,27,LOVE DON'T LIVE HERE ANYMORE,DOUBLE TROUBLE,DESIRE
60,36,KILLER,ADAMSKI,MCA
,,,,
61,38,DOIN' THE DO,BETTY BOO,RHYTHM KING
62,New,HEY THERE LONELY GIRL,BIG FUN,JIVE
63,New,SAXUALITY,CANDY DULFER,RCA
64,70,LAST NIGHT A DJ SAVED MY LIFE FT GRACE,COLD JAM FEATURING GRACE,BIG WAVE
65,55,LAMBORGHINI,SHUT UP AND DANCE,SHUT UP AND DANCE
66,64,IT'S ON,FLOWERED UP,HEAVENLY
67,45,SHAME ON YOU,GUN,A&M
68,60,THIS CAN BE REAL,CANDY FLIP,DEBUT
69,77,LOVE WILL LEAD YOU BACK,TAYLOR DAYNE,ARISTA
70,42,ALRIGHT,JANET JACKSON,A&M
71,75,LOVELY THING FT JAZZY JOYCE,REGGAE PHILHARMONIC ORCHESTRA FEATURING JAZZY JOYCE,MANGO
72,54,LOVING YOU FT TRACY,MASSIVO FEATURING TRACY,DEBUT
73,52,HEAR THE DRUMMER (GET WICKED),CHAD JACKSON,BIG WAVE
74,New,VISION OF LOVE,MARIAH CAREY,CBS
75,79,ABSTAIN,FIVE THIRTY,EAST WEST
76,80,BITING MY NAILS,RENEGADE SOUNDWAVE,NO-LABEL
77,67,COME HOME {1990},JAMES,FONTANA
78,New,HOW THE HEART BEHAVES,WAS (NOT WAS),FONTANA
79,81,MINDWORKS,SAM BROWN,NO-LABEL
80,New,LA WOMAN,BILLY IDOL,CHRYSALIS
81,New,ABSOLUT(E),CLAUDIA BRUCKEN,ISLAND
82,71,THE ONLY ONE I KNOW,THE CHARLATANS,SITUATION TWO
83,New,FREEDOM/SOMEBODY ELSE'S GUY,JOCELYN BROWN,NO-LABEL
84,New,I WISH FT NASTY CHAT,BEN LIEBRAND FEATURING NASTY CHAT,NO-LABEL
85,86,FREEDOM TO PARTY,VARIOUS ARTISTS,NO-LABEL
86,68,IT IS JAZZ,TINGO TANGO,CHAMPION
87,New,ON THE EDGE,NO SWEAT,NO-LABEL
88,92,ALL LIPS 'N' HIPS,ELECTRIC BOYS,NO-LABEL
89,84,SWING,DEFF BOYZ AND TONY MAC,NO-LABEL
90,82,WORLD PEACE,SUGAR BULLET,NO-LABEL
,,,,
91,88,STEP ON,HAPPY MONDAYS,FACTORY
92,96,THE POWER,SNAP!,ARISTA
93,99,RIDING INTO BLUE (COWBOY SONG),INGA,NO-LABEL
94,New,WE GOT OUR OWN THANG {1990},HEAVY D AND THE BOYZ,NO-LABEL
95,85,ACROSS THE RIVER,BRUCE HORNSBY AND THE RANGE,NO-LABEL
96,New,THE BEAT FT RICKY LYTE,MANIC MCS FEATURING RICKY LYTE,NO-LABEL
97,New,YOU WOULDN'T KNOW LOVE,CHER,GEFFEN
98,New,I WILL SURVIVE - OR MAYBE NOT (MEDLEY),MC SEAN AND RANDY,NO-LABEL
99,New,GOTTA TURN THE MUSIC UP,MC SHOWBIZ AND THE LAP 1 CREW,NO-LABEL
100,Re,SHALL WE TAKE A TRIP/MOODY PLACES,NORTHSIDE,FACTORY
