position,lastWeek,title,artist,label
1,1,YOU WIN AGAIN,THE BEE GEES,WARNER BROTHERS
2,4,CROCKETT'S THEME,JAN HAMMER,MCA
3,2,FULL METAL JACKET (I WANNA BE YOUR DRILL INSTRUCTOR),ABIGAIL MEAD AND NIGEL GOULDING,WARNER BROTHERS
4,5,CRAZY CRAZY NIGHTS,KISS,VERTIGO
5,22,LOVE IN THE FIRST DEGREE,BANANARAMA,LONDON
6,3,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE),M/A/R/R/S,4AD
7,12,THE CIRCUS,ERASURE,MUTE
8,17,MONY MONY,BILLY IDOL,CHRYSALIS
9,7,I FOUND LOVIN' {1987},THE FATBACK BAND,MASTER MIX
10,New,FAITH,GEORGE MICHAEL,EPIC
11,21,LITTLE LIES,FLEETWOOD MAC,WARNER BROTHERS
12,18,WALK THE DINOSAUR,WAS (NOT WAS),FONTANA
13,13,THE REAL THING FT STEVEN DANTE,JELLYBEAN FEATURING STEVEN DANTE,CHRYSALIS
14,9,I FOUND LOVIN',STEVE WALSH,MASTER MIX
15,29,MAYBE TOMORROW,UB40,DEP INTERNATIONAL
16,8,I NEED LOVE,LL COOL J,DEF JAM
17,New,RENT,PET SHOP BOYS,PARLOPHONE
18,20,RAIN IN THE SUMMERTIME,THE ALARM,IRS
19,16,STRONG AS STEEL,FIVE STAR,TENT
20,6,BAD,MICHAEL JACKSON,EPIC
21,26,COME ON LET'S GO,LOS LOBOS,SLASH
22,10,NEVER GONNA GIVE YOU UP,RICK ASTLEY,RCA
23,30,DANCE LITTLE SISTER,TERENCE TRENT D'ARBY,CBS
24,36,I DON'T THINK THAT MAN SHOULD SLEEP ALONE,RAY PARKER JR,GEFFEN
25,19,VALERIE {1987},STEVE WINWOOD,ISLAND
26,11,THIS CORROSION,THE SISTERS OF MERCY,MERCIFUL RELEASE
27,14,SOME PEOPLE,CLIFF RICHARD,EMI
28,15,CAUSING A COMMOTION,MADONNA,SIRE
29,35,JUST LIKE HEAVEN,THE CURE,FICTION
30,New,BEETHOVEN (I LOVE TO LISTEN TO),EURYTHMICS,RCA
,,,,
31,41,NO MEMORY,SCARLET FANTASTIC,ARISTA
32,25,I DON'T WANT TO BE A HERO,JOHNNY HATES JAZZ,VIRGIN
33,27,IT'S OVER,LEVEL 42,POLYDOR
34,42,WHEN THE FINGERS POINT,THE CHRISTIANS,ISLAND
35,49,SHE'S MINE,CAMEO,CLUB
36,24,HOUSE NATION,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,MAGNETIC DANCE
37,47,SO THE STORY GOES FT BOBBY WOMACK,LIVING IN A BOX FEATURING BOBBY WOMACK,CHRYSALIS
38,52,MONY MONY,AMAZULU,EMI
39,31,HEART AND SOUL,T'PAU,SIREN
40,23,CARS ('E' REG MODEL),GARY NUMAN,BEGGARS BANQUET
41,45,THE RIGHT STUFF,BRYAN FERRY,VIRGIN
42,55,SILVERMAC,WESTWORLD,RCA
43,New,CHINA IN YOUR HAND,T'PAU,SIREN
44,New,GOT MY MIND SET ON YOU,GEORGE HARRISON,DARK HORSE
45,32,WIPEOUT,THE FAT BOYS AND THE BEACH BOYS,URBAN
46,34,GIRLS/SHE'S CRAFTY,BEASTIE BOYS,DEF JAM
47,50,DON'T STOP,LA MIX,BREAKOUT
48,New,MUSCLE DEEP {1987},THEN JERICO,LONDON
49,28,HEY MATTHEW,KAREL FIALKA,IRS
50,59,DUDE (LOOKS LIKE A LADY),AEROSMITH,GEFFEN
51,New,TEARS FROM HEAVEN,HEARTBEAT,PRIORITY
52,33,COME SEE ABOUT ME,SHAKIN' STEVENS,EPIC
53,37,WHO WILL YOU RUN TO,HEART,CAPITOL
54,38,BRILLIANT DISGUISE,BRUCE SPRINGSTEEN,CBS
55,67,DON'T YOU WANT ME,JODY WATLEY,MCA
56,39,CASANOVA,LEVERT,ATLANTIC
57,43,TOY BOY,SINITTA,FANFARE
58,New,NEED YOU TONIGHT,INXS,MERCURY
59,56,I WANT TO BE YOUR PROPERTY,BLUE MERCEDES,MCA
60,New,SOME GUYS HAVE ALL THE LUCK,MAXI PRIEST,10
,,,,
61,46,MY BAG,LLOYD COLE AND THE COMMOTIONS,POLYDOR
62,70,EASY LADY,SPAGNA,CBS
63,62,I WANT TO BE YOUR MAN,ROGER,REPRISE
64,40,JACK LE FREAK,CHIC,ATLANTIC
65,44,LET'S WORK,MICK JAGGER,CBS
66,58,I PROMISE YOU,SAMANTHA FOX,JIVE
67,80,MR MANIC AND SISTER COOL,SHAKATAK,POLYDOR
68,48,TOMORROW,THE COMMUNARDS,LONDON
69,68,VICTIM OF LOVE,BRYAN ADAMS,A&M
70,81,DINNER WITH GERSHWIN,DONNA SUMMER,WARNER BROTHERS
71,54,THE NIGHT YOU MURDERED LOVE,ABC,NEUTRON
72,51,POUR SOME SUGAR ON ME,DEF LEPPARD,BLUDGEON RIFFOLA
73,63,ONLY IN MY DREAMS,DEBBIE GIBSON,ATLANTIC
74,65,GENIUS MOVE,THAT PETROL EMOTION,VIRGIN
75,New,BLUE WATER,FIELDS OF THE NEPHILIM,SITUATION TWO
76,72,TRUST ME TO OPEN MY MOUTH,SQUEEZE,A&M
77,New,I WON'T CRY,GLEN GOLDSMITH,REPRODUCTION
78,74,COWBOYS AND INDIANS,CROSS,VIRGIN
79,New,I'M NOT AFRAID,BLACK,NO-LABEL
80,79,LOST IN EMOTION,LISA LISA AND CULT JAM,CBS
81,New,DEEP AND WIDE AND TALL,AZTEC CAMERA,WEA
82,71,RICOCHET,BB&Q,COOLTEMPO
83,91,IF I CAN'T HAVE YOU,THIS WAY UP,NO-LABEL
84,New,GIT DOWN,GAYE BYKERS ON ACID,PURPLE FLUID
85,97,TEQUILA {1987},CHAMPS,NO-LABEL
86,New,INSIDE OUT {1987},ODYSSEY,NO-LABEL
87,93,STEEL MONKEY,JETHRO TULL,NO-LABEL
88,85,WE'VE ONLY JUST BEGUN (THE ROMANCE IS NOT OVER),GLENN JONES,NO-LABEL
89,86,BIRTHDAY,SUGARCUBES,ONE LITTLE INDIAN
90,New,EVERLASTING LOVE,SANDRA,SIREN
,,,,
91,New,(I'VE HAD) THE TIME OF MY LIFE,BILL MEDLEY AND JENNIFER WARNES,RCA
