position,lastWeek,title,artist,label
1,2,DO YOU REALLY WANT TO HURT ME,CULTURE CLUB,VIRGIN
2,1,PASS THE DUTCHIE,MUSICAL YOUTH,MCA
3,4,STARMAKER,THE KIDS FROM 'FAME',RCA
4,3,ZOOM,FAT LARRY'S BAND,VIRGIN
5,14,LOVE ME DO {1982},THE BEATLES,PARLOPHONE
6,5,HARD TO SAY I'M SORRY,CHICAGO,FULL MOON
7,10,LIFELINE,SPANDAU BALLET,REFORMATION
8,27,DANGER GAMES,PINKEES,CREOLE
9,15,"ANNIE, I'M NOT YOUR DADDY",KID CREOLE AND THE COCONUTS,ZE
10,6,JACKIE WILSON SAID,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,MERCURY
11,13,HOUSE OF THE RISING SUN {1982},THE ANIMALS,RAK
12,20,REAP THE WILD WIND,ULTRAVOX,CHRYSALIS
13,36,I WANNA DO IT WITH YOU,BARRY MANILOW,ARISTA
14,8,JUST WHAT I ALWAYS WANTED,MARI WILSON,COMPACT
15,7,LOVE COME DOWN,EVELYN KING,RCA
16,38,MAD WORLD,TEARS FOR FEARS,MERCURY
17,24,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL,THE CLASH,CBS
18,22,ZIGGY STARDUST,BAUHAUS,BEGGARS BANQUET
19,9,THERE IT IS,SHALAMAR,SOLAR
20,44,I'LL BE SATISFIED,SHAKIN' STEVENS,EPIC
21,11,FRIEND OR FOE,ADAM ANT,CBS
22,30,BACK ON THE CHAIN GANG,THE PRETENDERS,REAL
23,12,WHY,CARLY SIMON,WEA
24,28,IN THE HEAT OF THE NIGHT,IMAGINATION,R&B
25,18,GLITTERING PRIZE,SIMPLE MINDS,VIRGIN
26,37,LOVE'S COMIN' AT YA,MELBA MOORE,EMI AMERICA
27,32,NEVER GIVE YOU UP,SHARON REDD,PRELUDE
28,34,LIFE IN TOKYO,JAPAN,HANSA
29,33,TAKE A CHANCE WITH ME,ROXY MUSIC,EG
30,63,I DON'T WANNA DANCE,EDDY GRANT,ICE
,,,,
31,64,OOH LA LA LA (LET'S GO DANCIN'),KOOL AND THE GANG,DE-LITE
32,19,EYE OF THE TIGER,SURVIVOR,SCOTTI BROTHERS
33,40,AMOR,JULIO IGLESIAS,CBS
34,17,WALKING ON SUNSHINE FT DONNIE CALVIN,ROCKER'S REVENGE FEATURING DONNIE CALVIN,LONDON
35,39,BE LOUD BE PROUD (BE HEARD),TOYAH,SAFARI
36,29,SO HERE I AM,UB40,DEP INTERNATIONAL
37,70,ZAMBEZI FT BORING BOB GROVER,THE PIRANHAS FEATURING BORING BOB GROVER,DAKOTA
38,61,DO IT TO THE MUSIC,RAW SILK,KR
39,65,CRY BOY CRY,BLUE ZOO,MAGNET
40,16,THE BITTEREST PILL (I EVER HAD TO SWALLOW),THE JAM,POLYDOR
41,New,THE DAY BEFORE YOU CAME,ABBA,EPIC
42,41,SLOWDIVE,SIOUXSIE AND THE BANSHEES,POLYDOR
43,74,CHILD COME AWAY,KIM WILDE,RAK
44,21,SADDLE UP,DAVID CHRISTIE,KR
45,60,101 DAM-NATIONS,SCARLET PARTY,PARLOPHONE
46,New,ANNIE GET YOUR GUN,SQUEEZE,A&M
47,23,ALL OF MY HEART,ABC,NEUTRON
48,72,YOUNG GUNS (GO FOR IT),WHAM!,INNERVISION
49,New,MUSCLES,DIANA ROSS,CAPITOL
50,25,LEAVE IN SILENCE,DEPECHE MODE,MUTE
51,73,MOCKINGBIRD,THE BELLE STARS,STIFF
52,New,HEARTBREAKER,DIONNE WARWICK,ARISTA
53,57,TUG OF WAR,PAUL McCARTNEY,PARLOPHONE
54,New,JACK AND DIANE,JOHN COUGAR,RIVA
55,26,PRIVATE INVESTIGATIONS,DIRE STRAITS,VERTIGO
56,43,THE MESSAGE,GRANDMASTER FLASH AND THE FURIOUS FIVE,SUGARHILL
57,51,VALERIE,STEVE WINWOOD,ISLAND
58,48,DO YA WANNA FUNK,SYLVESTER WITH PATRICK COWLEY,LONDON
58,New,I CAN'T HELP MYSELF,ORANGE JUICE,POLYDOR
60,53,ATHENA,THE WHO,POLYDOR
,,,,
61,42,CHANCES,HOT CHOCOLATE,RAK
62,67,HI-HO SILVER LINING,JEFF BECK,RAK
63,45,GIVE ME SOME KINDA MAGIC,DOLLAR,WEA
64,58,SHOCK THE MONKEY,PETER GABRIEL,CHARISMA
65,50,SIGNED SEALED DELIVERED (I'M YOURS),BOYSTOWN GANG,ERC
66,52,COME ON EILEEN,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,MERCURY
67,46,EVEN THE NIGHTS ARE BETTER,AIR SUPPLY,ARISTA
68,47,GIVE ME YOUR HEART TONIGHT,SHAKIN' STEVENS,EPIC
69,54,PARADE,WHITE AND TORCH,CHRYSALIS
70,New,HEART ATTACK,OLIVIA NEWTON-JOHN,EMI
71,56,SOMEBODY TO LOVE,THE JETS,EMI
72,49,WEAVE YOUR SPELL,LEVEL 42,POLYDOR
73,New,ALL RIGHT NOW,FREE,ISLAND
74,New,THRU' THESE WALLS,PHIL COLLINS,VIRGIN
75,New,DON'T PAY THE FERRYMAN,CHRIS DE BURGH,A&M
