position,lastWeek,title,artist,label
1,2,FIRE!,CRAZY WORLD OF ARTHUR BROWN,TRACK
2,1,MONY MONY,TOMMY JAMES AND THE SHONDELLS,MAJOR MINOR
3,5,THIS GUY'S IN LOVE WITH YOU,HERB ALPERT,A&M
4,6,I CLOSE MY EYES AND COUNT TO TEN,DUSTY SPRINGFIELD,PHILIPS
5,3,I PRETEND,DES O'CONNOR,COLUMBIA
6,4,MRS. ROBINSON,SIMON AND GARFUNKEL,CBS
7,12,DANCE TO THE MUSIC,SLY AND THE FAMILY STONE,DIRECTION
8,10,SUNSHINE GIRL,HERMAN'S HERMITS,COLUMBIA
9,7,HELP YOURSELF,TOM JONES,DECCA
10,9,LAST NIGHT IN SOHO,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
11,17,DO IT AGAIN,THE BEACH BOYS,CAPITOL
12,15,DAYS,THE KINKS,PYE
13,27,I'VE GOTTA GET A MESSAGE TO YOU,THE BEE GEES,POLYDOR
14,14,KEEP ON,BRUCE CHANNEL,BELL
15,8,MACARTHUR PARK,RICHARD HARRIS,RCA
16,11,BABY COME BACK,EQUALS,PRESIDENT
17,23,HIGH IN THE SKY,AMEN CORNER,DERAM
18,13,YUMMY YUMMY YUMMY,OHIO EXPRESS,PYE INTERNATIONAL
19,19,HERE COMES THE JUDGE,PIGMEAT MARKHAM,CHESS
20,18,UNIVERSAL,THE SMALL FACES,IMMEDIATE
21,16,SON OF HICKORY HOLLER'S TRAMP,OC SMITH,CBS
22,21,GOTTA SEE JANE,R DEAN TAYLOR,TAMLA MOTOWN
23,28,YOUR TIME HASN'T COME YET BABY,ELVIS PRESLEY,RCA
24,31,HARD TO HANDLE,OTIS REDDING,ATLANTIC
25,26,MY NAME IS JACK,MANFRED MANN,FONTANA
26,37,I SAY A LITTLE PRAYER,ARETHA FRANKLIN,ATLANTIC
27,29,ON THE ROAD AGAIN,CANNED HEAT,LIBERTY
28,20,YESTERDAY HAS GONE,CUPID'S INSPIRATION,NEMS
29,30,ANGEL OF THE MORNING,P.P. ARNOLD,IMMEDIATE
30,25,ONE MORE DANCE,ESTHER AND ABI OFARIM,PHILIPS
,,,,
31,24,HUSH NOT A WORD TO MARY,JOHN ROWLES,MCA
32,32,HERE COMES THE JUDGE,SHORTY LONG,TAMLA MOTOWN
33,34,AMERICA,THE NICE,IMMEDIATE
34,50,LADY WILLPOWER,UNION GAP,CBS
35,22,WHERE WILL YOU BE,SUE NICHOLLS,PYE
36,46,VOICES IN THE SKY,THE MOODY BLUES,DERAM
37,36,ELEANOR RIGBY,RAY CHARLES,STATESIDE
38,42,HOLD ME TIGHT,JOHNNY NASH,REGAL ZONOPHONE
39,45,NEED YOUR LOVE SO BAD,FLEETWOOD MAC,BLUE HORIZON
40,43,WALK ON,ROY ORBISON,LONDON
41,40,IMPORTANCE OF YOUR LOVE,VINCE HILL,COLUMBIA
42,44,IF YOU DON'T WANT MY LOVE,ROBERT JOHN,CBS
43,49,WHAT A WONDERFUL WORLD/CABARET,LOUIS ARMSTRONG,HMV
44,35,LOVIN' THINGS,MARMALADE,CBS
45,38,BLUE EYES,DON PARTRIDGE,COLUMBIA
46,New,DREAM A LITTLE DREAM OF ME,ANITA HARRIS,CBS
47,New,C'MON MARIANNE,GRAPEFRUIT,RCA
48,48,BEGGIN',TIMEBOX,DERAM
49,New,DREAM A LITTLE DREAM OF ME,MAMA CASS,RCA
50,New,JESAMINE,CASUALS,DECCA
