position,lastWeek,title,artist,label
1,1,BABY COME BACK,PATO BANTON,VIRGIN
2,3,ALWAYS,BON JOVI,JAMBCO/MERCURY
3,2,SATURDAY NIGHT,WHIGFIELD,SYSTEMATIC
4,5,SWEETNESS,MICHELLE GAYLE,1ST AVENUE
5,6,SHE'S GOT THAT VIBE,R KELLY,JIVE
6,8,WELCOME TO TOMORROW,SNAP! FEATURING SUMMER,ARISTA
7,New,OH BABY I...,ETERNAL,EMI
8,7,HEY NOW(GIRLS JUST WANT TO HAVE FUN),CYNDI LAUPER,EPIC
9,17,SOME GIRLS,ULTIMATE KAOS,WILD CARD
10,10,STAY (I MISSED YOU),LISA LOEB & NINE STORIES,RCA
11,4,SURE,TAKE THAT,RCA
12,New,ALL I WANNA DO,SHERYL CROW,A&M
13,13,CIRCLE OF LIFE,ELTON JOHN,ROCKET
14,9,WHEN WE DANCE,STING,A&M
15,18,SECRET,MADONNA,MAVERICK/SIRE
16,11,SEVENTEEN,LET LOOSE,MERCURY
17,Re,ANOTHER NIGHT,(MC SAR &) THE REAL MCCOY,LOGIC/ARISTA
18,16,YOU NEVER LOVE THE SAME WAY TWICE,ROZALLA,EPIC
19,19,STARS,CHINA BLACK,WILD CARD
20,New,OUT OF THE SINKING,PAUL WELLER,GO! DISCS
21,14,THE RHYTHM OF THE NIGHT,CORONA,WEA
22,New,IF I ONLY KNEW,TOM JONES,ZTT
23,New,CRAZY/BLIND MAN,AEROSMITH,GEFFEN
24,27,"ALICE, WHAT'S THE MATTER?",TERRORVISION,TOTAL VEGAS
25,28,IF I GIVE YOU MY NUMBER,PJ & DUNCAN,XSRHYTHM
26,23,STEAM,EAST 17,LONDON
27,New,TAKE THIS TIME,SEAN MAGUIRE,PARLOPHONE
28,15,THE STRANGEST PARTY(THESE ARE THE TIMES),INXS,MERCURY
29,New,SPEND SOME TIME,BRAND NEW HEAVIES,FFRR
30,24,SLY,MASSIVE ATTACK,VIRGIN
,,,,
31,22,MOVE IT UP/BIG BEAT,CAPPELLA,INTERNAL DANCE
32,21,YOU CAN GET IT,MAXX,PULSE-8
33,20,WELCOME TO PARADISE,GREEN DAY,REPRISE
34,12,CIGARETTES & ALCOHOL,OASIS,CREATION
35,New,LIQUID COOL,APOLLO FOUR FORTY,STEALTH SONIC
36,25,TURN THE BEAT AROUND,GLORIA ESTEFAN,EPIC
37,New,(KEEP ON) SHINING/HOPE (NEVER GIVE UP),LOVELAND FT RACHEL MCFARLANE,EASTERN BLOC
38,New,IN THE MIDDLE OF THE NIGHT,MAGIC AFFAIR,EMI
39,26,HIGH HOPES/KEEP TALKING,PINK FLOYD,EMI
40,33,I'LL MAKE LOVE TO YOU,BOYZ II MEN,MOTOWN
41,29,CONNECTION,ELASTICA,DECEPTIVE
42,32,ENDLESS LOVE,LUTHER VANDROSS & MARIAH CAREY,EPIC
43,New,BACK IT UP,ROBIN S,CHAMPION
44,38,WHEN DO I GET TO SING 'MY WAY',SPARKS,LOGIC/ARISTA
45,New,NEWBORN FRIEND,SEAL,ZTT
46,39,LOVE IS ALL AROUND,WET WET WET,PRECIOUS ORGANISATIO
47,31,BEST OF MY LOVE,C J LEWIS,BLACK MARKET
48,New,DEAR JOHN,EDDI READER,BLANCO Y NEGRO
49,New,THE POWER OF LOVE,FITS OF GLOOM FEAT LIZZY MACK,MEDIA/MCA
50,30,FEELING SO REAL,MOBY,MUTE
51,37,VIVA LA MEGABABES,SHAMPOO,FOOD
52,42,THINK TWICE,CELINE DION,EPIC
53,40,PUSH THE FEELING ON,NIGHTCRAWLERS,FFRR
54,New,JUST KICKIN' IT,XSCAPE,COLUMBIA
55,New,THE WANDERING DRAGON EP,SHADES OF RHYTHM,PUBLIC DEMAND
56,New,CHRISTINE KEELER,SENSELESS THINGS,EPIC
57,New,DO YOU BELIEVE IN THE WONDER,JEANIE TRACY,PULSE-8
58,35,ZOMBIE,CRANBERRIES,ISLAND
59,New,CLOSE...BUT,ECHOBELLY,FAUVE
60,New,DRED BASS,DREDBASS,MOVING SHADOW
,,,,
61,34,TURN UP THE POWER,N-TRANCE,ALL AROUND THE WORLD
62,36,I WANT THE WORLD,2WO THIRD3,EPIC
63,43,CAUGHT BY THE FUZZ,SUPERGRASS,PARLOPHONE
64,47,7 SECONDS,YOUSSOU N'DOUR FT NENEH CHERRY,COLUMBIA
65,46,SPACE COWBOY,JAMIROQUAI,SONY S2
66,48,INCREDIBLE,M-BEAT FEAT GENERAL LEVY,RENK
67,New,WHAT GOES AROUND/ONE MORE RIVER,LUCIANA,CHRYSALIS
68,64,CRAZY FOR YOU,LET LOOSE,MERCURY
69,41,TAKE ME HOME,JOE COCKER FT BEKKA BRAMLETT,CAPITOL
70,New,WHAT'S GOING ON,MUSIC RELIEF '94,JIVE
71,61,NO ONE,2 UNLIMITED,PWL
72,44,PLANET CARAVAN,PANTERA,ATCO
73,62,CONFIDE IN ME,KYLIE MINOGUE,DECONSTRUCTION/RCA
74,New,WANNA MAKE YOU GO... UUH!,THOSE 2 GIRLS,FINAL VINYL
75,50,"CANTGETAMAN, CANTGETAJOB (LIFE'S A..)",SISTER BLISS,GO! BEAT
76,66,SEARCHING,CHINA BLACK,WILD CARD
77,67,HAPPY NATION,ACE OF BASE,LONDON
78,Re,REGULATE,WARREN G & NATE DOGG,INTERSCOPE/ATLANTIC
79,Re,VOODOO PEOPLE,PRODIGY,XL RECORDINGS
80,Re,COMPLIMENTS ON YOUR KISS,RED DRAGON WITH BRIAN AND TONY,MANGO
81,68,"WHAT'S THE FREQUENCY, KENNETH?",REM,WARNER BROS
82,51,THESE ARMS OF MINE,PROCLAIMERS,CHRYSALIS
83,Re,I SWEAR,ALL-4-ONE,ATLANTIC
84,New,NOTHING LESS THAN BRILLIANT,SANDIE SHAW,VIRGIN
85,New,YOU GONNA MAKE ME LOVE../NOTHING BETTER,COLOURBLIND,ORE
86,49,BITCH WITH A PERM,TIM DOG,DIS-STRESS
87,New,CAN U GET WIT IT,USHER,LAFACE
88,55,MARY JANE,SPIN DOCTORS,EPIC
89,52,YOUR PAINTED SMILE,BRYAN FERRY,VIRGIN
90,Re,TROUBLE,SHAMPOO,FOOD
,,,,
91,New,COLD COLD HEART,VELVET JUNGLE,SONY S2
92,New,MISSION 1,MISSION,NEVERLAND
93,Re,WHAT'S UP,DJ MIKO,SYSTEMATIC
94,57,THIS TIME,MICHELLE SWEENEY,BIG BEAT
95,New,HEART OF MINE,RICHARD TRAVISS,MAGNET/EAST WEST
96,78,"FAITH, LOVE & UNDERSTANDING",DAVID DIXON,MUSHROOM
97,New,IS THERE A PLACE? EP,STRANGELOVE,FOOD
98,65,GOSP,L.W.S.,TRANSWORLD
99,New,WHIPPED,JON SECADA,SBK
100,72,JUICY,NOTORIOUS B.I.G.,BAD BOY
