position,lastWeek,title,artist,label
1,1,THUNDER IN MY HEART AGAIN,MECK FT LEO SAYER,APOLLO/FREE 2 AIR
2,2,NASTY GIRL,NOTORIOUS BIG/DIDDY/NELLY,BAD BOY
3,3,BOYS WILL BE BOYS,ORDINARY BOYS,B UNIQUE
4,4,RUN IT,CHRIS BROWN FT JUELZ SANTANA,JIVE
5,New,WOMAN IN LOVE/I GET THE SWEETEST FEELING,LIZ MCCLARNON,ALL AROUND THE WORLD
6,6,CHECK ON IT,BEYONCE FT SLIM THUG,COLUMBIA
7,11,ALL TIME LOVE,WILL YOUNG,SONY BMG
8,5,YOU SPIN ME ROUND,DEAD OR ALIVE,EPIC
9,7,YOU GOT THE LOVE,SOURCE FT CANDI STATON,POSITIVA
10,8,SUGAR WE'RE GOIN DOWN,FALL OUT BOY,MERCURY
11,9,SAY SAY SAY (WAITING 4 U),HI-TACK,GUSTO
12,10,THAT'S MY GOAL,SHAYNE WARD,SYCO MUSIC
13,New,ONE MORE NIGHT ALONE,FRIDAY HILL,LONGSIDE
14,12,JCB SONG,NIZLOPI,FDM
15,New,RIDE A WHITE HORSE,GOLDFRAPP,MUTE
16,17,HUNG UP,MADONNA,WARNER BROS
17,13,I'LL BE READY,SUNBLOCK,MANIFESTO
18,14,WHEN THE SUN GOES DOWN,ARCTIC MONKEYS,DOMINO RECORDINGS
19,16,BEAUTIFUL SOUL,JESSE MCCARTNEY,ANGEL
20,New,I SEE YOU YOU SEE ME,MAGIC NUMBERS,HEAVENLY
21,27,GOODBYE MY LOVER,JAMES BLUNT,ATLANTIC
22,23,BECAUSE OF YOU,KELLY CLARKSON,RCA
23,15,BOYFRIEND,ASHLEE SIMPSON,GEFFEN
24,21,HEARTBEATS,JOSE GONZALEZ,PEACE FROG
25,18,GROW,KUBB,MERCURY
26,New,BACK AGAIN,BOY KILL BOY,VERTIGO
27,25,MY HUMPS,BLACK EYED PEAS,A&M
28,44,I PREDICT A RIOT/SINK THAT SHIP,KAISER CHIEFS,B UNIQUE/POLYDOR
29,20,HUSTLER'S AMBITION,50 CENT,INTERSCOPE
30,28,UGLY,SUGABABES,ISLAND
,,,,
31,51,YOU'RE BEAUTIFUL,JAMES BLUNT,ATLANTIC
32,New,BRAND NEW,RHYMEFEST FT KANYE WEST,J
33,22,WHEN I THINK OF YOU,LEE RYAN,BRIGHTSIDE
34,26,BREAK THE NIGHT WITH COLOUR,RICHARD ASHCROFT,PARLOPHONE
35,31,STICKWITU,PUSSYCAT DOLLS,A&M
36,50,GOLD DIGGER,KANYE WEST FT JAMIE FOXX,ROC-A-FELLA
37,New,YOUR BODY,PRETTY RICKY,ATLANTIC
38,30,GEORGE BEST - A TRIBUTE,BRIAN KENNEDY & PETER CORRY,CURB
39,37,CASH MACHINE,HARD-FI,ATLANTIC/NECESSARY
40,New,FAR AWAY,NICKELBACK,ROADRUNNER
41,New,IF YOU WERE MINE,MARCOS HERNANDEZ,TVT
42,43,I BET YOU LOOK GOOD ON THE DANCEFLOOR,ARCTIC MONKEYS,DOMINO RECORDINGS
43,New,A MILLION WAYS,OK GO,ANGEL
44,19,DO YOU EVER THINK OF ME,ANTONY COSTA,GLOBE RECORDS
45,54,PUSH THE BUTTON,SUGABABES,ISLAND
46,40,DON'T CHA,PUSSYCAT DOLLS FT BUSTA RHYMES,A&M
47,32,ANALOGUE (ALL I WANT),A-HA,POLYDOR
48,33,STAY FLY,THREE 6 MAFIA,SONY URBAN
49,35,LISTEN TO YOUR HEART,DHT FT EDMEE,DATA
50,New,LONELY HEARTS STILL BEAT THE SAME,RESEARCH,AT LARGE
51,45,BE WITHOUT YOU,MARY J BLIGE,GEFFEN
52,42,WHEN I'M GONE,EMINEM,INTERSCOPE
53,38,SLEEP,TEXAS,MERCURY
54,36,ANGEL,PHARRELL WILLIAMS,VIRGIN
55,34,SOUL SURVIVOR,YOUNG JEEZY FT AKON,DEF JAM
56,46,YOUR BODY,TOM NOVY FT MICHAEL MARSHALL,DATA
57,58,DIRTY HARRY,GORILLAZ,PARLOPHONE
58,68,DARE,GORILLAZ,PARLOPHONE
59,66,FIX YOU,COLDPLAY,PARLOPHONE
60,52,TALK,COLDPLAY,PARLOPHONE
,,,,
61,57,BAD DAY,DANIEL POWTER,WARNER BROS
62,29,ALL THESE THINGS I HATE,BULLET FOR MY VALENTINE,VISIBLE NOISE
63,81,SUDDENLY I SEE,KT TUNSTALL,RELENTLESS
64,59,ADVERTISING SPACE,ROBBIE WILLIAMS,CHRYSALIS
65,56,NO WORRIES,SIMON WEBBE,INNOCENT
66,63,SINCE U BEEN GONE,KELLY CLARKSON,RCA
67,77,EVERYDAY I LOVE YOU LESS AND LESS,KAISER CHIEFS,B UNIQUE/POLYDOR
68,65,CANDY SHOP,50 CENT,INTERSCOPE
69,New,BLUE NOTE,HARRISONS,MELODIC
70,61,YOU RAISE ME UP,WESTLIFE,S
71,55,MUNICH,EDITORS,KITCHENWARE
72,47,LADYFLASH,GO TEAM,MEMPHIS INDUSTRIES
73,49,SHAKE,YING YANG TWINS FT PITBULL,TVT
74,41,WELCOME TO WHEREVER YOU ARE,BON JOVI,MERCURY
75,New,WASHOUT,FALLOUT TRUST,AT LARGE
76,95,SITTING WAITING WISHING,JACK JOHNSON,BRUSHFIRE/ISLAND
77,85,DO YOU WANT TO,FRANZ FERDINAND,DOMINO RECORDINGS
78,69,HEARD 'EM SAY,KANYE WEST FT ADAM LEVINE,ROC-A-FELLA
79,39,TURN THIS THING AROUND,EL PRESIDENTE,ONE
80,New,PERFUME,SPARKS,GUT
81,New,US,REGINA SPEKTOR,SIRE/TRANSGRESSIVE
82,70,DOCTOR PRESSURE,MYLO VS MIAMI SOUND MACHINE,BREASTFED
83,84,GHETTO GOSPEL,2PAC FT ELTON JOHN,INTERSCOPE
84,Re,LONELY,AKON,UNIVERSAL
85,78,I LIKE THE WAY,BODYROCKERS,MERCURY
86,82,HARD TO BEAT,HARD-FI,NECESSARY
87,New,THE IMMORTAL/LIVING DAYLIGHTS II,DJ FRESH,BREAKBEAT KAOS
88,71,I JUST CAN'T GET ENOUGH,HERD & FITZ FT ABIGAIL BAILEY,ALL AROUND THE WORLD
89,80,LOVE GENERATION,BOB SINCLAR FT GARY NESTA PINE,DEFECTED
90,Re,HIGH,JAMES BLUNT,ATLANTIC
,,,,
91,74,FIRE,FERRY CORSTEN,POSITIVA
92,Re,MODERN WAY,KAISER CHIEFS,B UNIQUE/POLYDOR
93,Re,FEEL GOOD INC,GORILLAZ,PARLOPHONE
94,97,DON'T FORGET ABOUT US,MARIAH CAREY,DEF JAM/ISLAND
95,73,EDDIE'S SONG,SON OF DORK,MERCURY
96,24,SUPERCHANNEL,ALARM MMVI,LIBERTY
97,90,ADAGIO FOR STRINGS,TIESTO,NEBULA
98,New,BACK AGAIN,DILATED PEOPLES,PARLOPHONE
99,83,WHEN YOU TELL ME THAT YOU LOVE ME,WESTLIFE FT DIANA ROSS,S
100,Re,OTHER SIDE OF THE WORLD,KT TUNSTALL,RELENTLESS
