position,lastWeek,title,artist,label
1,New,MANDY,WESTLIFE,S
2,New,JUMP,GIRLS ALOUD,POLYDOR
3,New,MAYBE THAT'S WHAT IT TAKES,ALEX PARKS,POLYDOR
4,1,CRASHED THE WEDDING,BUSTED,UNIVERSAL
5,New,50:50/LULLABY,LEMAR,SONY MUSIC
6,2,ME AGAINST THE MUSIC,BRITNEY SPEARS FT MADONNA,JIVE
7,3,TURN ME ON,KEVIN LYTTLE,ATLANTIC
8,6,HEY YA,OUTKAST,ARISTA
9,5,BE FAITHFUL,FATMAN SCOOP/CROOKLYN CLAN,DEF JAM
10,New,MIRACLES,PET SHOP BOYS,PARLOPHONE
11,New,ADDICTED,ENRIQUE IGLESIAS,INTERSCOPE
12,4,SLOW,KYLIE MINOGUE,PARLOPHONE
13,New,STYLE,MIS-TEEQ,TELSTAR
14,7,FLIP REVERSE,BLAZIN' SQUAD,EAST WEST
15,New,2 + 2 = 5,RADIOHEAD,PARLOPHONE
16,10,PASS THAT DUTCH,MISSY ELLIOTT,EAST WEST
17,8,WHERE IS THE LOVE,BLACK EYED PEAS,A&M
18,12,TROUBLE,PINK,ARISTA
19,18,SUPERSTAR,JAMELIA,PARLOPHONE
20,11,FORTUNE FADED,RED HOT CHILI PEPPERS,WARNER BROS
21,New,WHEN YOU KISS ME/UP,SHANIA TWAIN,MERCURY
22,13,IF YOU COME TO ME,ATOMIC KITTEN,INNOCENT
23,New,THE HARDEST BUTTON TO BUTTON,WHITE STRIPES,XL RECORDINGS
24,14,STAND UP,LUDACRIS,DEF JAM SOUTH
25,19,HOLE IN THE HEAD,SUGABABES,ISLAND
26,17,GUILTY,BLUE,INNOCENT
27,24,I BELIEVE IN A THING CALLED LOVE,DARKNESS,MUST DESTROY
28,20,LOVE ME RIGHT (OH SHEILA),ANGEL CITY FT LARA MCALLEN,DATA
29,22,WHITE FLAG,DIDO,CHEEKY
30,25,MAYBE,EMMA,19
,,,,
31,9,LOST FOR WORDS,RONAN KEATING,POLYDOR
32,New,STEP INTO MY OFFICE BABY,BELLE AND SEBASTIAN,ROUGH TRADE
33,15,SURRENDER (YOUR LOVE),JAVINE,INNOCENT
34,16,SINCE I TOLD YOU IT'S OVER,STEREOPHONICS,V2
35,New,LOW/THE TROUBLE WITH LOVE IS,KELLY CLARKSON,S
36,26,SEXED UP,ROBBIE WILLIAMS,CHRYSALIS
37,44,SWING LOW,UB40/UNITED COLOURS OF SOUND,DEP INTERNATIONAL
38,30,THERE'S GOTTA BE MORE TO LIFE,STACIE ORRICO,VIRGIN
39,21,STATE OF MIND,HOLLY VALANCE,LONDON
40,New,BORN AGAIN,STARSAILOR,EMI
41,32,GOT SOME TEETH,OBIE TRICE,INTERSCOPE
42,38,BABY BOY,BEYONCE FT SEAN PAUL,COLUMBIA
43,28,JUMPIN',LIBERTY X,V2
44,New,SOME VELVET MORNING,PRIMAL SCREAM,COLUMBIA
45,New,WE'RE ALL IN LOVE,BLACK REBEL MOTORCYCLE CLUB,VIRGIN
46,23,LUCKY STAR,BASEMENT JAXX FT DIZZEE RASCAL,XL RECORDINGS
47,33,P.I.M.P.,50 CENT,INTERSCOPE
48,35,SO YESTERDAY,HILARY DUFF,HOLLYWOOD
49,34,STEP IN THE NAME OF LOVE/THOIA THONG,R KELLY,JIVE
