position,lastWeek,title,artist,label
1,1,TELL LAURA I LOVE HER,RICKY VALANCE,COLUMBIA
2,2,ONLY THE LONELY,ROY ORBISON,LONDON
3,3,NINE TIMES OUT OF TEN,CLIFF RICHARD,COLUMBIA
4,7,HOW ABOUT THAT,ADAM FAITH,PARLOPHONE
5,11,AS LONG AS HE NEEDS ME,SHIRLEY BASSEY,COLUMBIA
6,4,A MESS OF BLUES,ELVIS PRESLEY,RCA
7,6,LUCILLE/SO SAD,THE EVERLY BROTHERS,WARNER BROTHERS
8,5,APACHE,THE SHADOWS,COLUMBIA
9,13,PLEASE HELP ME I'M FALLING,HANK LOCKLIN,EMBER
10,9,BECAUSE THEY'RE YOUNG,DUANE EDDY,LONDON
11,8,"WALK, DON'T RUN",THE VENTURES,TOP RANK
12,14,EVERYBODY'S SOMEBODY'S FOOL,CONNIE FRANCIS,MGM
13,10,CHAIN GANG,SAM COOKE,RCA
14,12,LET'S THINK ABOUT LIVING,BOB LUMAN,WARNER BROTHERS
15,15,WALK DON'T RUN,JOHN BARRY SEVEN,COLUMBIA
16,20,PASSING BREEZE,RUSS CONWAY,COLUMBIA
17,23,NICE 'N' EASY,FRANK SINATRA,CAPITOL
18,16,PAPER ROSES,KAYE SISTERS,PHILIPS
19,18,PLEASE DON'T TEASE,CLIFF RICHARD,COLUMBIA
20,25,ROCKING GOOSE,JOHNNY AND THE HURRICANES,LONDON
21,17,WHEN WILL I BE LOVED,THE EVERLY BROTHERS,LONDON
22,36,THEM THERE EYES,EMILE FORD AND THE CHECKMATES,PYE
23,19,IMAGE OF A GIRL,MARK WYNTER,DECCA
24,22,LOVE IS LIKE A VIOLIN,KEN DODD,DECCA
25,35,WONDROUS PLACE,BILLY FURY,DECCA
26,39,MACDONALD'S CAVE,PILTDOWN MEN,CAPITOL
27,24,IF SHE SHOULD COME TO YOU,ANTHONY NEWLEY,DECCA
28,30,DREAMIN',JOHNNY BURNETTE,LONDON
29,38,MY LOVE FOR YOU,JOHNNY MATHIS,FONTANA
30,New,NEVER ON SUNDAY,MANUEL AND THE MUSIC OF THE MOUNTAINS,COLUMBIA
,,,,
31,32,LORELEI,LONNIE DONEGAN,PYE
32,26,VOLARE,BOBBY RYDELL,COLUMBIA
33,50,ALL MY LOVE,JACKIE WILSON,CORAL
34,47,RESTLESS,JOHNNY KIDD AND THE PIRATES,HMV
35,21,SHAKIN' ALL OVER,JOHNNY KIDD AND THE PIRATES,HMV
36,27,I'M SORRY,BRENDA LEE,BRUNSWICK
37,33,FEEL SO FINE,JOHNNY PRESTON,MERCURY
38,34,LET'S HAVE A PARTY,WANDA JACKSON,CAPITOL
39,41,HE'LL HAVE TO GO,JIM REEVES,RCA
40,49,SWEETIE PIE,EDDIE COCHRAN,LONDON
41,37,WHITE CLIFFS OF DOVER,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,COLUMBIA
42,43,KIDDIO,BROOK BENTON,MERCURY
43,29,TIE ME KANGAROO DOWN SPORT,ROLF HARRIS,COLUMBIA
44,New,ROCKIN' ALONE,MIKI AND GRIFF,PYE
45,New,NEVER ON SUNDAY,DON COSTA AND HIS ORCHESTRA AND CHORUS,LONDON
46,31,KOOKIE LITTLE PARADISE,FRANKIE VAUGHAN,PHILIPS
47,28,I'D DO ANYTHING,MIKE PRESTON,DECCA
48,40,MULE SKINNER BLUES,FENDERMEN,TOP RANK
49,48,MY LITTLE CORNER OF THE WORLD,ANITA BRYANT,LONDON
50,New,SHORTNIN' BREAD,VISCOUNTS,PYE
