position,lastWeek,title,artist,label
1,1,SURRENDER,ELVIS PRESLEY,RCA
2,2,RUNAWAY,DEL SHANNON,LONDON
3,5,BUT I DO,CLARENCE  'FROGMAN' HENRY,PYE INTERNATIONAL
4,11,HELLO MARY LOU/TRAVELIN' MAN,RICKY NELSON,LONDON
5,9,HALFWAY TO PARADISE,BILLY FURY,DECCA
6,3,FRIGHTENED CITY,THE SHADOWS,COLUMBIA
7,10,I'VE TOLD EVERY LITTLE STAR,LINDA SCOTT,COLUMBIA
8,6,YOU'LL NEVER KNOW,SHIRLEY BASSEY,COLUMBIA
9,13,LITTLE DEVIL,NEIL SEDAKA,RCA
10,24,PASADENA,TEMPERANCE SEVEN,PARLOPHONE
11,8,HAVE A DRINK ON ME,LONNIE DONEGAN,PYE
12,27,TEMPTATION,THE EVERLY BROTHERS,WARNER BROTHERS
13,4,MORE THAN I CAN SAY/STAYING IN,BOBBY VEE,LONDON
14,17,RUNNING SCARED,ROY ORBISON,LONDON
15,23,POP GOES THE WEASEL/BEE BOM,ANTHONY NEWLEY,DECCA
16,18,WELL I ASK YOU,EDEN KANE,DECCA
17,7,DON'T TREAT ME LIKE A CHILD,HELEN SHAPIRO,COLUMBIA
18,12,ON THE REBOUND,FLOYD CRAMER,RCA
19,14,WHAT'D I SAY,JERRY LEE LEWIS,LONDON
20,19,WOODEN HEART,ELVIS PRESLEY,RCA
21,32,BREAKING IN A BRAND NEW BROKEN HEART,CONNIE FRANCIS,MGM
22,15,BLUE MOON,MARCELS,PYE INTERNATIONAL
23,New,A GIRL LIKE YOU,CLIFF RICHARD,COLUMBIA
24,26,TRANSISTOR RADIO,BENNY HILL,PYE
25,16,YOU'RE DRIVING ME CRAZY,TEMPERANCE SEVEN,PARLOPHONE
26,25,WHY NOT NOW?/CAN THIS BE LOVE?,MATT MONRO,PARLOPHONE
27,28,THEME FROM 'EXODUS',FERRANTE AND TEICHER,LONDON
28,35,THE BATTLE'S O'ER,ANDY STEWART,TOP RANK
29,37,A SCOTTISH SOLDIER,ANDY STEWART,TOP RANK
30,30,AFRICAN WALTZ,JOHNNY DANKWORTH,COLUMBIA
,,,,
31,New,RING OF FIRE,DUANE EDDY,LONDON
32,New,MARCHETA,KARL DENVER,DECCA
33,41,SHE SHE LITTLE SHEILA,GENE VINCENT,CAPITOL
34,44,ONCE IN EVERY LIFETIME,KEN DODD,DECCA
35,39,THEME FROM 'THE MAGNIFICENT SEVEN',AL CAIOLA,HMV
36,34,WEEKEND,EDDIE COCHRAN,LONDON
37,20,EASY GOING ME,ADAM FAITH,PARLOPHONE
38,21,WAR PAINT,BROOK BROTHERS,PYE
39,33,EXCLUSIVELY YOURS,MARK WYNTER,DECCA
40,36,MOTHER-IN-LAW,ERNIE K-DOE,LONDON
41,22,GEE WHIZ IT'S YOU,CLIFF RICHARD,COLUMBIA
42,31,LITTLE BOY SAD,JOHNNY BURNETTE,LONDON
43,49,BELLS OF AVIGNON,MAX BYGRAVES,DECCA
44,29,THEME FROM DIXIE,DUANE EDDY,LONDON
45,Re,HALF OF MY HEART,EMILE FORD AND THE CHECKMATES,PICCADILLY
46,Re,TAKE GOOD CARE OF HER,ADAM WADE,HMV
47,50,SUMMERTIME,MARCELS,PYE INTERNATIONAL
48,46,MOTORCYCLE MICHAEL,JO ANN CAMPBELL,HMV
49,New,I'LL STEP DOWN,GARY MILLS,DECCA
50,New,STAND BY ME,BEN E KING,LONDON
