position,lastWeek,title,artist,label
1,1,MAGIC MOMENTS,PERRY COMO,RCA
2,2,THE STORY OF MY LIFE,MICHAEL HOLLIDAY,COLUMBIA
3,3,JAILHOUSE ROCK,ELVIS PRESLEY,RCA
4,4,AT THE HOP,DANNY AND THE JUNIORS,HMV
5,5,DON'T,ELVIS PRESLEY,HMV
6,7,LOVE ME FOREVER,MARION RYAN,PYE NIXA
7,6,YOU ARE MY DESTINY,PAUL ANKA,COLUMBIA
8,9,APRIL LOVE,PAT BOONE,LONDON
9,8,OH BOY,CRICKETS,CORAL
10,15,NAIROBI,TOMMY STEELE,DECCA
11,13,GOOD GOLLY MISS MOLLY,LITTLE RICHARD,LONDON
12,23,BABY LOVER,PETULA CLARK,PYE NIXA
13,11,CAN'T GET ALONG WITHOUT YOU/WE ARE NOT ALONE,FRANKIE VAUGHAN,PHILIPS
14,10,ALL THE WAY/CHICAGO,FRANK SINATRA,CAPITOL
15,14,MANDY (LA PANSE),EDDIE CALVERT,COLUMBIA
16,New,LISTEN TO ME,BUDDY HOLLY,CORAL
17,21,CATCH A FALLING STAR,PERRY COMO,RCA
18,29,WHOLE LOTTA WOMAN,MARVIN RAINWATER,MGM
19,16,PEGGY SUE,BUDDY HOLLY,CORAL
20,17,WITCHCRAFT,FRANK SINATRA,CAPITOL
21,19,SUGARTIME,MCGUIRE SISTERS,CORAL
22,20,SUGARTIME,ALMA COGAN,HMV
23,12,BONY MORONIE,LARRY WILLIAMS,LONDON
24,24,THE CLOUDS WILL SOON ROLL BY,TONY BRENT,COLUMBIA
24,28,WHY DON'T THEY UNDERSTAND,GEORGE HAMILTON IV,HMV
26,New,IN LOVE,MICHAEL HOLLIDAY,COLUMBIA
27,New,TO BE LOVED,JACKIE WILSON,CORAL
28,New,MAYBE BABY,CRICKETS,CORAL
29,25,SUGARTIME,JIM DALE,PARLOPHONE
30,New,SWINGIN' SHEPHERD BLUES,TED HEATH AND HIS MUSIC,DECCA
,,,,
30,27,RAUNCHY,KEN MACKINTOSH,HMV
30,New,LA DEE DAH,JACKIE DENNIS,DECCA
