position,lastWeek,title,artist,label
1,New,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,NE-YO,DEF JAM
2,New,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
3,New,BLOW ME (ONE LAST KISS),PINK,RCA
4,1,WINGS,LITTLE MIX,SYCO MUSIC
5,2,BOM BOM,SAM & THE WOMP,ONE MORE TUNE/STIFF
6,5,GOOD TIME,OWL CITY/CARLY RAE JEPSEN,INTERSCOPE/REPUBLIC
7,4,HARDER THAN YOU THINK,PUBLIC ENEMY,SLAMJAMZ
8,8,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
9,3,HOW WE DO (PARTY),RITA ORA,COLUMBIA/ROC NATION
10,14,SOME NIGHTS,FUN,ATLANTIC/FUELED BY RAMEN
11,New,I CRY,FLO RIDA,ATLANTIC
12,7,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
13,6,HEATWAVE,WILEY FT MS D,ONE MORE TUNE/WARNER BROS
14,12,LITTLE TALKS,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
15,24,UNDER THE SUN,CHERYL,POLYDOR
16,10,WONDERFUL,ANGEL,AATW/ISLAND
17,9,READ ALL ABOUT IT PT 3,EMELI SANDE,VIRGIN
18,13,WE'LL BE COMING BACK,CALVIN HARRIS FT EXAMPLE,COLUMBIA
19,16,SUMMER PARADISE,SIMPLE PLAN FT SEAN PAUL,ATLANTIC
20,18,PAYPHONE,MAROON 5 FT WIZ KHALIFA,A&M/OCTONE
21,15,BLACK HEART,STOOSHE,WARNER BROS
22,22,POUND THE ALARM,NICKI MINAJ,CASH MONEY/ISLAND
23,27,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
24,21,SIMPLY AMAZING,TREY SONGZ,ATLANTIC
25,26,TOO CLOSE,ALEX CLARE,ISLAND
26,25,AS LONG AS YOU LOVE ME,JUSTIN BIEBER FT BIG SEAN,DEF JAM
27,New,DEEPEST SHAME,PLAN B,679/ATLANTIC
28,20,(ALL ALONG THE) WATCHTOWER,DEVLIN FT ED SHEERAN,4TH & BROADWAY
29,19,ONE DAY LIKE THIS,ELBOW,FICTION
