position,lastWeek,title,artist,label
1,1,CHEERLEADER (FELIX JAEHN REMIX),OMI,ULTRA RECORDS
2,2,SEE YOU AGAIN,WIZ KHALIFA FT CHARLIE PUTH,ATLANTIC
3,3,I REALLY LIKE YOU,CARLY RAE JEPSEN,INTERSCOPE
4,New,ALL CRIED OUT,BLONDE FT ALEX NEWELL,FFRR
5,4,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
6,18,WHERE ARE U NOW,SKRILLEX & DIPLO/JUSTIN BIEBER,ATLANTIC
7,5,HOLD MY HAND,JESS GLYNNE,EAST WEST
8,8,FIRESTONE,KYGO FT CONRAD SEWELL,EPIC
9,7,TROUBLE,IGGY AZALEA FT JENNIFER HUDSON,EMI
10,9,SUGAR,MAROON 5,INTERSCOPE
11,12,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,COLUMBIA
12,6,JEALOUS,NICK JONAS,ISLAND
13,13,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
14,11,KING,YEARS & YEARS,POLYDOR
15,16,BLOODSTREAM,ED SHEERAN,ASYLUM
16,17,TAKE ME TO CHURCH,HOZIER,RUBY WORKS
17,84,TALKING BODY,TOVE LO,UMC
18,15,CAN'T STOP PLAYING (MAKES ME HIGH),DR KUCHO/GREGOR SALTO/ANE BRUN,MINISTRY OF SOUND
19,14,STRONGER,CLEAN BANDIT,ATLANTIC
20,10,COOL,ALESSO FT ROY ENGLISH,VIRGIN
21,20,DEAR FUTURE HUSBAND,MEGHAN TRAINOR,EPIC
22,19,FOURFIVE SECONDS,RIHANNA/KANYE WEST/MCCARTNEY,ROC NATION
23,21,LOVE ME LIKE YOU DO,ELLIE GOULDING,POLYDOR
24,22,AYO,CHRIS BROWN & TYGA,RCA
25,23,GDFR,FLO RIDA FT SAGE THE GEMINI,ATLANTIC
26,26,THINKING OUT LOUD,ED SHEERAN,ASYLUM
27,36,SOMEONE NEW,HOZIER,ISLAND
28,27,WHEN THE BEAT DROPS OUT,MARLON ROUDETTE,SYCO MUSIC
29,46,BELIEVE,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
30,28,ELASTIC HEART,SIA,MONKEY PUZZLE/RCA
,,,,
31,24,I DON'T MIND,USHER FT JUICY J,RCA
32,25,I'M AN ALBATRAOZ,ARONCHUPA,RELENTLESS
33,32,THE NIGHTS,AVICII,POSITIVA/PRMD
34,31,EARNED IT,WEEKND,REPUBLIC RECORDS/XO
35,40,CHANDELIER,SIA,MONKEY PUZZLE/RCA
36,63,ONE LAST TIME,ARIANA GRANDE,REPUBLIC RECORDS
37,34,WHAT I DID FOR LOVE,DAVID GUETTA FT EMELI SANDE,PARLOPHONE
38,60,TRAP QUEEN,FETTY WAP,300 ENTERTAINMENT
39,37,TIME OF OUR LIVES,PITBULL FT NE-YO,J/MR 305/POLO GROUNDS
40,35,HEARTBEAT SONG,KELLY CLARKSON,RCA
41,38,LAY ME DOWN,SAM SMITH,CAPITOL
42,30,FESTER SKANK,LETHAL BIZZLE FT DIZTORTION,VIRGIN
43,33,THE ONE,KODALINE,B-UNIQUE/RCA
44,29,TREASURED SOUL,MICHAEL CALFAN,ONE MORE TUNE
