position,lastWeek,title,artist,label
1,1,CATHY'S CLOWN,THE EVERLY BROTHERS,WARNER BROTHERS
2,2,CRADLE OF LOVE,JOHNNY PRESTON,MERCURY
3,11,THREE STEPS TO HEAVEN,EDDIE COCHRAN,LONDON
4,9,SWEET NOTHIN'S,BRENDA LEE,BRUNSWICK
5,6,SOMEONE ELSE'S BABY,ADAM FAITH,PARLOPHONE
6,4,FOOTSTEPS,STEVE LAWRENCE,HMV
7,3,HANDY MAN,JIMMY JONES,MGM
8,7,DO YOU MIND?,ANTHONY NEWLEY,DECCA
9,8,SHAZAM!,DUANE EDDY,LONDON
10,10,HEART OF A TEENAGE GIRL,CRAIG DOUGLAS,TOP RANK
11,5,FALL IN LOVE WITH YOU,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
12,14,BEATNIK FLY,JOHNNY AND THE HURRICANES,LONDON
13,12,STAIRWAY TO HEAVEN,NEIL SEDAKA,RCA
14,18,HE'LL HAVE TO GO,JIM REEVES,RCA
15,20,MAMA/ROBOT MAN,CONNIE FRANCIS,MGM
16,13,STANDING ON THE CORNER,KING BROTHERS,PARLOPHONE
17,15,SIXTEEN REASONS,CONNIE STEVENS,WARNER BROTHERS
18,28,I WANNA GO HOME,LONNIE DONEGAN,PYE
19,36,LUCKY FIVE,RUSS CONWAY,COLUMBIA
20,17,STUCK ON YOU,ELVIS PRESLEY,RCA
21,19,LET THE LITTLE GIRL DANCE,BILLY BLAND,LONDON
22,39,YOU'LL NEVER KNOW WHAT YOU'RE MISSING,EMILE FORD AND THE CHECKMATES,PYE
23,22,MACK THE KNIFE,ELLA FITZGERALD,HMV
24,26,MY OLD MAN'S A DUSTMAN,LONNIE DONEGAN,PYE
25,25,THAT'S YOU,NAT 'KING' COLE,CAPITOL
26,27,THE URGE,FREDDIE CANNON,TOP RANK
27,33,THAT'S LOVE,BILLY FURY,DECCA
28,31,GREEN JEANS,FLEE-REKKERS,TRIUMPH
29,37,"KOOKIE, KOOKIE (LEND ME YOUR COMB)",EDDIE BYRNES AND CONNIE STEVENS,WARNER BROTHERS
30,16,THEME FROM 'A SUMMER PLACE',PERCY FAITH,PHILIPS
,,,,
31,21,FINGS AIN'T WOT THEY USED T'BE,MAX BYGRAVES,DECCA
32,23,WHAT IN THE WORLD'S COME OVER YOU,JACK SCOTT,CORAL
33,32,TRUE LOVE WAYS,BUDDY HOLLY,CORAL
34,35,TEASE ME,KEITH KELLY,PARLOPHONE
35,24,CLEMENTINE,BOBBY DARIN,LONDON
36,New,SING LIKE AN ANGEL,JERRY LORDAN,PARLOPHONE
37,40,MUSTAPHA,BOB AZZAM AND HIS ORCHESTRA,DECCA
38,47,BABY MY HEART,CRICKETS,CORAL
39,29,THIS LOVE I HAVE FOR YOU,LANCE FORTUNE,PYE
40,New,BURNING BRIDGES,JACK SCOTT,TOP RANK
41,Re,RUNNING BEAR,JOHNNY PRESTON,MERCURY
42,30,YOU GOT WHAT IT TAKES,MARV JOHNSON,LONDON
43,New,PAPER ROSES,MAUREEN EVANS,ORIOLE
44,38,GOT A GIRL,FOUR PREPS,CAPITOL
45,43,SUMMER SET,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,COLUMBIA
46,Re,SWEET DREAMS,DAVE SAMPSON,COLUMBIA
47,50,AIN'T MISBEHAVIN',TOMMY BRUCE AND THE BRUISERS,COLUMBIA
48,34,WILD ONE,BOBBY RYDELL,COLUMBIA
49,New,THE HEART OF A TEENAGE GIRL,GEORGE CHAKIRIS,PYE
50,45,MILORD,EDITH PIAF,COLUMBIA
