position,lastWeek,title,artist,label
1,1,THINK TWICE,CELINE DION,EPIC
2,3,I'VE GOT A LITTLE SOMETHING FOR YOU,MN8,1ST AVENUE/COLUMBIA
3,6,DON'T GIVE ME YOUR LIFE,ALEX PARTY,SYSTEMATIC
4,2,NO MORE 'I LOVE YOU'S',ANNIE LENNOX,RCA
5,5,SET YOU FREE,N-TRANCE,ALL AROUND THE WORLD
6,7,REACH UP (PIG BAG),PERFECTO ALLSTARZ,PERFECTO/EAST WEST
7,9,SOMEDAY I'LL BE SATURDAY NIGHT,BON JOVI,JAMBCO/MERCURY
8,4,BEDTIME STORY,MADONNA,MAVERICK/SIRE
9,Re,PUSH THE FEELING ON,NIGHTCRAWLERS,FFRR
10,10,HERE COMES THE HOTSTEPPER,INI KAMOZE,COLUMBIA
11,8,COTTON EYE JOE,REDNEX,INTERNAL AFFAIRS
12,11,RUN AWAY,(MC SAR &) THE REAL MCCOY,LOGIC/ARISTA
13,New,THE BOMB! (THESE SOUNDS FALL INTO MY...),BUCKETHEADS,HENRY STREET/POSITIVA
14,New,AXEL F/KEEP PUSHIN',CLOCK,MEDIA/MCA
15,17,OUR RADIO ROCKS,PJ & DUNCAN,XSRHYTHM
16,14,INDEPENDENT LOVE SONG,SCARLET,WEA
17,New,BELIEVE,ELTON JOHN,ROCKET
18,12,TOTAL ECLIPSE OF THE HEART,NICKI FRENCH,BAGS OF FUN
19,16,TOCCATA & FUGUE,VANESSA-MAE,EMI CLASSICS
20,25,OVER MY SHOULDER,MIKE & THE MECHANICS,VIRGIN
21,15,CALL IT LOVE,DEUCE,LONDON
22,13,WAKING UP,ELASTICA,DECEPTIVE
23,New,RESPECT,JUDY CHEEKS,POSITIVA
24,New,REAL LOVE,DRIZABONE,4TH & BROADWAY
25,New,BURNING UP,TONY DE VIT,ICON
26,New,BABY,ROZALLA,EPIC
27,20,RIVER DANCE,BILL WHELAN,SON
28,23,FOR YOUR LOVE,STEVIE WONDER,MOTOWN
29,19,BUMP N' GRIND,R KELLY,JIVE
30,28,EVERYTIME YOU TOUCH ME,MOBY,MUTE
,,,,
31,22,EVERLASTING LOVE,GLORIA ESTEFAN,EPIC
32,New,HAUNTED BY YOU,GENE,COSTERMONGER
33,24,THIS COWBOY SONG,STING,A&M
34,18,COWBOY DREAMS,JIMMY NAIL,EAST WEST
35,21,HERE AND NOW,DEL AMITRI,A&M
36,New,ALL I WANT,THOSE 2 GIRLS,FINAL VINYL
37,30,OPEN YOUR HEART,M PEOPLE,DECONSTRUCTION/RCA
38,32,DELICIOUS,SHAMPOO,FOOD
39,26,EVERY DAY OF THE WEEK,JADE,GIANT
40,37,SELF ESTEEM,OFFSPRING,GOLF
41,27,PERFECT DAY,EMF,PARLOPHONE
42,New,TURN IT UP,RAJA-NEE,PERSPECTIVE
43,New,THERE IS A STAR,PHARAO,EPIC
44,29,THE ONLY ONE,GUN,A&M
45,35,YOU ARE EVERYTHING,MELANIE WILLIAMS & JOE ROBERTS,COLUMBIA
