position,lastWeek,title,artist,label
1,New,PILLOWTALK,ZAYN,RCA
2,3,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
3,1,STITCHES,SHAWN MENDES,EMI
4,13,WORK,RIHANNA FT DRAKE,ROC NATION
5,2,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
6,24,7 YEARS,LUKAS GRAHAM,WARNER BROS
7,4,SORRY,JUSTIN BIEBER,DEF JAM
8,5,ALL MY FRIENDS,SNAKEHIPS FT TINASHE & CHANCE,HOFFMAN WEST
9,6,HISTORY,ONE DIRECTION,SYCO MUSIC
10,14,WHEN THE BASSLINE DROPS,CRAIG DAVID & BIG NARSTIE,JEM/SPEAKERBOX
11,12,SECRET LOVE SONG,LITTLE MIX FT JASON DERULO,SYCO MUSIC
12,9,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
13,8,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
14,7,GIRL IS MINE (DESTINY'S CHILD & BRANDY),99 SOULS,NEM/RCA/RESILIENCE
15,10,HELLO,ADELE,XL RECORDINGS
16,11,SWEET LOVIN',SIGALA FT BRYN CHRISTOPHER,MINISTRY OF SOUND
17,25,GET UGLY,JASON DERULO,WARNER BROS
18,16,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
19,27,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
20,15,EX'S & OH'S,ELLE KING,RCA
21,18,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
22,17,YOU DON'T OWN ME,GRACE FT G-EAZY,RCA
23,New,SUMMER SIXTEEN,DRAKE,CASH MONEY/REPUBLIC RECORDS
24,20,STAY,KYGO FT MATY NOYES,EPIC
25,22,IN2,WSTRN,ATLANTIC
26,19,EYES SHUT,YEARS & YEARS,POLYDOR
27,23,BANG MY HEAD,DAVID GUETTA FT SIA,PARLOPHONE
28,30,ARMY,ELLIE GOULDING,POLYDOR
29,45,ONE CALL AWAY,CHARLIE PUTH,ATLANTIC
30,26,SUGAR,ROBIN SCHULZ FT YATES,TONSPIEL
,,,,
31,21,SHUT UP,STORMZY,STORMZY
32,28,HERE,ALESSIA CARA,DEF JAM
33,29,THE HILLS,WEEKND,REPUBLIC RECORDS/XO
34,32,HOW DEEP IS YOUR LOVE,CALVIN HARRIS & DISCIPLES,COLUMBIA
35,83,CHANDELIER,SIA,MONKEY PUZZLE/RCA
36,34,HOTLINE BLING,DRAKE,CASH MONEY/REPUBLIC RECORDS
37,33,LAY IT ALL ON ME,RUDIMENTAL FT ED SHEERAN,ASYLUM/MAJOR TOM'S
38,38,THE SOUND,1975,POLYDOR
39,37,CAN'T FEEL MY FACE,WEEKND,UNIVERSAL
40,36,TAKE ME HOME,JESS GLYNNE,ATLANTIC
41,31,SAX,FLEUR EAST,SYCO MUSIC
