position,lastWeek,title,artist,label
1,1,ANSWER ME,FRANKIE LAINE,PHILIPS
2,2,ANSWER ME,DAVID WHITFIELD,DECCA
3,5,SWEDISH RHAPSODY,MANTOVANI,DECCA
4,7,I BELIEVE,FRANKIE LAINE,PHILIPS
5,6,POPPA PICCOLINO,DIANA DECKER,COLUMBIA
6,4,HEY JOE,FRANKIE LAINE,PHILIPS
7,New,VAYA CON DIOS,LES PAUL AND MARY FORD,CAPITOL
8,11,WISH YOU WERE HERE,EDDIE FISHER,HMV
9,8,CHICKA BOOM,GUY MITCHELL,PHILIPS
10,3,LOOK AT THAT GIRL,GUY MITCHELL,PHILIPS
11,New,CRYING IN THE CHAPEL,LEE LAWRENCE,DECCA
12,9,WHERE THE WINDS BLOW,FRANKIE LAINE,PHILIPS
