position,lastWeek,title,artist,label
1,3,YELLOW RIVER,CHRISTIE,CBS
2,1,BACK HOME,ENGLAND WORLD CUP SQUAD,PYE
3,2,QUESTION,THE MOODY BLUES,THRESHOLD
4,5,HONEY COME BACK,GLEN CAMPBELL,CAPITOL
5,9,DAUGHTER OF DARKNESS,TOM JONES,DECCA
6,12,EVERYTHING IS BEAUTIFUL,RAY STEVENS,CBS
7,13,GROOVIN' WITH MR. BLOE,MR. BLOE,DJM
8,11,ABC,THE JACKSON 5,TAMLA MOTOWN
9,4,SPIRIT IN THE SKY,NORMAN GREENBAUM,REPRISE
10,6,UP THE LADDER TO THE ROOF,THE SUPREMES,TAMLA MOTOWN
11,8,I DON'T BELIEVE IN IF ANYMORE,ROGER WHITTAKER,COLUMBIA
12,14,COTTONFIELDS,THE BEACH BOYS,CAPITOL
13,New,IN THE SUMMERTIME,MUNGO JERRY,DAWN
14,20,"ABRAHAM, MARTIN AND JOHN",MARVIN GAYE,TAMLA MOTOWN
15,10,BRONTOSAURUS,THE MOVE,REGAL ZONOPHONE
16,7,HOUSE OF THE RISING SUN,FRIJID PINK,DERAM
17,18,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN),FLEETWOOD MAC,REPRISE
18,19,DON'T YOU KNOW,BUTTERSCOTCH,RCA
19,17,I'VE GOT YOU ON MY MIND,WHITE PLAINS,DERAM
20,23,DO THE FUNKY CHICKEN,RUFUS THOMAS,STAX
21,33,WHAT IS TRUTH?,JOHNNY CASH,CBS
22,26,KENTUCKY RAIN,ELVIS PRESLEY,RCA
23,22,IF I COULD (EL CONDOR PASA),JULIE FELIX,RAK
24,29,BET YER LIFE I DO,HERMAN'S HERMITS,RAK
25,35,SALLY,GERRY MONROE,CHAPTER ONE
26,15,I CAN'T TELL THE BOTTOM FROM THE TOP,THE HOLLIES,PARLOPHONE
27,21,ALL KINDS OF EVERYTHING,DANA,REX
28,25,BRIDGE OVER TROUBLED WATER,SIMON AND GARFUNKEL,CBS
29,30,DOWN THE DUSTPIPE,STATUS QUO,PYE
30,34,AMERICAN WOMAN/NO SUGAR TONIGHT,THE GUESS WHO,RCA
,,,,
31,40,IT'S ALL IN THE GAME,THE FOUR TOPS,TAMLA MOTOWN
32,28,CAN'T HELP FALLING IN LOVE,ANDY WILLIAMS,CBS
33,16,TRAVELLIN' BAND,CREEDENCE CLEARWATER REVIVAL,LIBERTY
34,New,I WILL SURVIVE,ARRIVAL,DECCA
35,44,TAKE TO THE MOUNTAINS,RICHARD BARNES,PHILIPS
36,New,ALL RIGHT NOW,FREE,ISLAND
37,New,GOODBYE SAM HELLO SAMANTHA,CLIFF RICHARD,COLUMBIA
38,New,GROUPIE GIRL,TONY JOE WHITE,MONUMENT
39,24,THE SEEKER,THE WHO,TRACK
40,31,"KNOCK, KNOCK WHO'S THERE?",MARY HOPKIN,APPLE
41,45,MY WAY,FRANK SINATRA,REPRISE
42,36,NEVER HAD A DREAM COME TRUE,STEVIE WONDER,TAMLA MOTOWN
43,27,WHEN JULIE COMES AROUND,CUFFLINKS,MCA
44,38,WAND'RIN' STAR,LEE MARVIN,PARAMOUNT
45,32,FAREWELL IS A LONELY SOUND,JIMMY RUFFIN,TAMLA MOTOWN
46,New,VEHICLE,IDES OF MARCH,WARNER BROTHERS
47,50,MY MARIE,ENGELBERT HUMPERDINCK,DECCA
48,New,LOVE LIKE A MAN,TEN YEARS AFTER,DERAM
49,49,RAINDROPS KEEP FALLIN' ON MY HEAD,SACHA DISTEL,WARNER BROTHERS
50,37,KITSCH,BARRY RYAN,POLYDOR
