position,lastWeek,title,artist,label
1,1,NEVER GONNA GIVE YOU UP,RICK ASTLEY,RCA
2,3,WIPEOUT,THE FAT BOYS AND THE BEACH BOYS,URBAN
3,2,WHAT HAVE I DONE TO DESERVE THIS,THE PET SHOP BOYS AND DUSTY SPRINGFIELD,PARLOPHONE
4,New,WHERE THE STREETS HAVE NO NAME,U2,ISLAND
5,9,HEART AND SOUL,T'PAU,SIREN
6,4,TOY BOY,SINITTA,FANFARE
7,15,SOME PEOPLE,CLIFF RICHARD,EMI
8,5,SWEET LITTLE MYSTERY,WET WET WET,PRECIOUS ORGANISATION
9,8,WONDERFUL LIFE {1987},BLACK,A&M
10,20,CASANOVA,LEVERT,ATLANTIC
11,35,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE),M/A/R/R/S,4AD
12,12,BRIDGE TO YOUR HEART,WAX,RCA
13,11,U GOT THE LOOK,PRINCE,PAISLEY PARK
14,6,CALL ME,SPAGNA,CBS
15,27,ME AND THE FARMER,THE HOUSEMARTINS,GO! DISCS
16,21,HOURGLASS,SQUEEZE,A&M
17,7,I JUST CAN'T STOP LOVING YOU,MICHAEL JACKSON WITH SIEDAH GARRETT,EPIC
18,18,THE MOTIVE,THEN JERICO,LONDON
19,34,I DON'T WANT TO BE A HERO,JOHNNY HATES JAZZ,VIRGIN
20,10,FUNKY TOWN,PSEUDO ECHO,RCA
21,14,DIDN'T WE ALMOST HAVE IT ALL,WHITNEY HOUSTON,ARISTA
22,16,SOMEWHERE OUT THERE,LINDA RONSTADT AND JAMES INGRAM,MCA
23,13,WHENEVER YOU'RE READY,FIVE STAR,TENT
24,New,IT'S OVER,LEVEL 42,POLYDOR
25,17,ANIMAL,DEF LEPPARD,BLUDGEON RIFFOLA
26,22,NEVER LET ME DOWN AGAIN,DEPECHE MODE,MUTE
27,19,TRUE FAITH,NEW ORDER,FACTORY
28,Re,HOUSE NATION,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,MAGNETIC DANCE
29,38,LIES,JONATHAN BUTLER,JIVE
30,24,LABOUR OF LOVE,HUE AND CRY,CIRCA
,,,,
31,23,LA BAMBA,LOS LOBOS,SLASH
32,40,SCREAM UNTIL YOU LIKE IT,W.A.S.P.,CAPITOL
33,48,STOP TO LOVE,LUTHER VANDROSS,EPIC
34,26,WHO'S THAT GIRL,MADONNA,SIRE
35,New,TOMORROW,THE COMMUNARDS,LONDON
36,58,HEY MATTHEW,KAREL FIALKA,IRS
37,41,NEVER LET ME DOWN,DAVID BOWIE,EMI AMERICA
38,33,ROADBLOCK,STOCK AITKEN WATERMAN,BREAKOUT
39,25,GIRLFRIEND IN A COMA,THE SMITHS,ROUGH TRADE
40,28,JUST CALL,SHERRICK,WARNER BROTHERS
41,32,PAPA WAS A ROLLING STONE,THE TEMPTATIONS,MOTOWN
42,30,WILD FLOWER,THE CULT,BEGGARS BANQUET
43,52,THE NIGHT YOU MURDERED LOVE,ABC,NEUTRON
