position,lastWeek,title,artist,label
1,1,A MOMENT LIKE THIS,LEONA LEWIS,SYCO MUSIC
2,77,PROPER EDUCATION,ERIC PRYDZ VS FLOYD,DATA/POSITIVA
3,2,PATIENCE,TAKE THAT,POLYDOR
4,New,WINDOW IN THE SKIES,U2,MERCURY
5,4,SMACK THAT,AKON FT EMINEM,UNIVERSAL
6,6,BOOGIE 2NITE,BOOTY LUV,HED KANDI
7,5,TRULY MADLY DEEPLY,CASCADA,ALL AROUND THE WORLD
8,8,PATT (PARTY ALL THE TIME),SHARAM,DATA
9,Re,CHASING CARS,SNOW PATROL,FICTION
10,9,YOU KNOW MY NAME,CHRIS CORNELL,INTERSCOPE
11,7,I THINK WE'RE ALONE NOW,GIRLS ALOUD,FASCINATION
12,11,ALL GOOD THINGS (COME TO AN END),NELLY FURTADO,GEFFEN
13,15,AMERICA,RAZORLIGHT,VERTIGO
14,12,TELL ME,P DIDDY FT CHRISTINA AGUILERA,BAD BOY
15,17,IRREPLACEABLE,BEYONCE,COLUMBIA
16,18,PUT YOUR HANDS UP FOR DETROIT,FEDDE LE GRAND,DATA
17,14,MY LOVE,JUSTIN TIMBERLAKE FT TI,JIVE
18,16,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS,POLYDOR
19,10,WIND IT UP,GWEN STEFANI,INTERSCOPE
20,25,REHAB,AMY WINEHOUSE,ISLAND
21,26,YEAH YEAH,BODYROX FT LUCIANA,EYE INDUSTRIES/UMTV
22,New,TOO LITTLE TOO LATE,JOJO,MERCURY
23,31,LOVE IT WHEN YOU CALL,FEELING,ISLAND
24,23,BEFORE I FALL TO PIECES,RAZORLIGHT,VERTIGO
25,20,SORRY'S NOT GOOD ENOUGH,MCFLY,ISLAND
26,3,DIFFERENT WORLD,IRON MAIDEN,EMI
27,27,WHAT YOU DO (PLAYING WITH STONES),BIG BASS VS MICHELLE NARINE,APOLLO RECORDINGS
28,21,SOMETHING KINDA OOOOH,GIRLS ALOUD,FASCINATION
29,24,WELCOME TO THE BLACK PARADE,MY CHEMICAL ROMANCE,REPRISE
30,Re,CRAZY,GNARLS BARKLEY,WARNER BROS
,,,,
31,33,HIPS DON'T LIE,SHAKIRA FT WYCLEF JEAN,EPIC
32,New,YOU DON'T KNOW,EMINEM/50 CENT/LLOYD BANKS,INTERSCOPE
33,Re,MONSTER,AUTOMATIC,B UNIQUE/POLYDOR
34,30,SEXYBACK,JUSTIN TIMBERLAKE,JIVE
35,22,GETTIN' ENOUGH,LIL' CHRIS,RCA
36,35,BEWARE OF THE DOG,JAMELIA,PARLOPHONE
37,52,BREAKING FREE,CAST OF HIGH SCHOOL MUSICAL,WALT DISNEY
38,Re,MANEATER,NELLY FURTADO,GEFFEN
39,46,SHE MOVES IN HER OWN WAY,KOOKS,VIRGIN
40,New,YOU KNOW I'M NO GOOD,AMY WINEHOUSE,ISLAND
41,32,LITTLEST THINGS,LILY ALLEN,REGAL RECORDINGS
42,Re,EVERYTIME WE TOUCH,CASCADA,ALL AROUND THE WORLD
43,36,MJB DA MVP,MARY J BLIGE,GEFFEN
44,40,WONDERFUL WORLD,JAMES MORRISON,POLYDOR
45,41,SNOW (HEY HO),RED HOT CHILI PEPPERS,WARNER BROS
46,37,THE PIECES DON'T FIT ANYMORE,JAMES MORRISON,POLYDOR
47,19,ARNOLD LAYNE,DAVID GILMOUR,EMI
48,28,BING BANG (TIME TO DANCE),LAZY TOWN,GTV
49,New,I LUV U,ORDINARY BOYS,B UNIQUE/POLYDOR
50,Re,YOU GIVE ME SOMETHING,JAMES MORRISON,POLYDOR
51,New,RAIN DOWN LOVE,FREEMASONS FT SIEDAH GARRETT,LOADED
52,59,SMILE,LILY ALLEN,REGAL RECORDINGS
53,38,HURT,CHRISTINA AGUILERA,RCA
54,49,NEVER BE LONELY,FEELING,ISLAND
55,Re,WHEN YOU WERE YOUNG,KILLERS,VERTIGO
56,New,I WANNA LOVE YOU,AKON FT SNOOP DOGGY DOGG,UNIVERSAL
57,39,ANOTHER ONE BITES THE DUST,QUEEN VS THE MIAMI PROJECT,POSITIVA
58,Re,MAD WORLD,MICHAEL ANDREWS FT GARY JULES,ADVENTURE/SANCTUARY
59,45,SET THE FIRE TO THE THIRD BAR,SNOW PATROL/MARTHA WAINWRIGHT,FICTION
60,66,WE'RE ALL IN THIS TOGETHER,CAST OF HIGH SCHOOL MUSICAL,WALT DISNEY
,,,,
61,29,A WHOLE NEW WORLD,KATIE PRICE & PETER ANDRE,K&P RECORDINGS
62,53,ROCK THIS PARTY (EVERYBODY DANCE NOW),BOB SINCLAR & CUTEE B,DEFECTED
63,68,IRIS/STAY WITH YOU,GOO GOO DOLLS,WARNER BROS
64,Re,NUMB/ENCORE,JAY-Z & LINKIN PARK,WEA
65,47,ROCK STEADY,ALL SAINTS,PARLOPHONE
66,Re,PROMISCUOUS,NELLY FURTADO FT TIMBALAND,GEFFEN
67,63,LAST REQUEST,PAOLO NUTINI,ATLANTIC
68,44,LONG WAY 2 GO,CASSIE,BAD BOY
69,79,NAIVE,KOOKS,VIRGIN
70,91,FILL MY LITTLE WORLD,FEELING,ISLAND
71,51,BONES,KILLERS,VERTIGO
72,75,LDN,LILY ALLEN,REGAL RECORDINGS
