position,lastWeek,title,artist,label
1,1,KNOCK THREE TIMES,DAWN,BELL
2,3,INDIANA WANTS ME,R. DEAN TAYLOR,TAMLA MOTOWN
3,6,HEAVEN MUST HAVE SENT YOU,ELGINS,TAMLA MOTOWN
4,4,MY BROTHER JAKE,FREE,ISLAND
5,2,BROWN SUGAR/BITCH/LET IT ROCK,THE ROLLING STONES,ROLLING STONES
6,11,I AM... I SAID,NEIL DIAMOND,UNI
7,5,MALT AND BARLEY BLUES,MCGUINNESS FLINT,CAPITOL
8,17,I DID WHAT I DID FOR MARIA,TONY CHRISTIE,MCA
9,16,RAGS TO RICHES,ELVIS PRESLEY,RCA
10,7,JIG-A-JIG,EAST OF EDEN,DERAM
11,26,I'M GONNA RUN AWAY FROM YOU,TAMI LYNN,MOJO
12,12,MOZART SYMPHONY NO 40,WALDO DE LOS RIOS,A&M
13,30,LADY ROSE,MUNGO JERRY,DAWN
14,18,I THINK OF YOU,PERRY COMO,RCA
15,8,IT DON'T COME EASY,RINGO STARR,APPLE
16,31,BANNER MAN,BLUE MINK,REGAL ZONOPHONE
17,10,DOUBLE BARREL,DAVE AND ANSEL COLLINS,TECHNIQUE
18,15,IT'S A SIN TO TELL A LIE,GERRY MONROE,CHAPTER ONE
19,20,OH YOU PRETTY THING,PETER NOONE,RAK
20,9,"UN BANC, UN ARBRE, UNE RUE",SEVERINE,PHILIPS
21,19,RAIN,BRUCE RUFFIN,TROJAN
22,45,HE'S GONNA STEP ON YOU AGAIN,JOHN KONGOS,FLY
23,14,SUGAR SUGAR,SAKKARIN,RCA
24,13,REMEMBER ME,DIANA ROSS,TAMLA MOTOWN
25,29,HEY WILLY,THE HOLLIES,PARLOPHONE
26,24,GOOD OLD ARSENAL,ARSENAL FIRST TEAM SQUAD,PYE
27,33,JUST MY IMAGINATION,THE TEMPTATIONS,TAMLA MOTOWN
28,22,(WHERE DO I BEGIN) LOVE STORY,ANDY WILLIAMS,CBS
29,46,LAZY BONES,JONATHAN KING,DECCA
30,32,ROSE GARDEN,LYNN ANDERSON,CBS
,,,,
31,21,HOT LOVE,T. REX,FLY
32,27,WE CAN WORK IT OUT,STEVIE WONDER,TAMLA MOTOWN
33,25,DIDN'T I (BLOW YOUR MIND THIS TIME),THE DELFONICS,BELL
34,43,JOY TO THE WORLD,THREE DOG NIGHT,PROBE
35,34,PAY TO THE PIPER,CHAIRMEN OF THE BOARD,INVICTUS
36,New,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,RCA
37,35,IT'S IMPOSSIBLE,PERRY COMO,RCA
38,42,AMAZING GRACE,JUDY COLLINS,ELEKTRA
39,44,MY WAY,FRANK SINATRA,REPRISE
40,New,I DON'T BLAME YOU AT ALL,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
41,36,ROSETTA,FAME AND PRICE TOGETHER,CBS
42,40,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)",KEITH MICHELL,SPARK
43,37,FUNNY FUNNY,THE SWEET,RCA
44,38,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES),RAY STEVENS,CBS
45,28,SOMETHING OLD SOMETHING NEW,FANTASTICS,BELL
46,23,MY LITTLE ONE,MARMALADE,DECCA
47,New,PIED PIPER,BOB AND MARCIA,TROJAN
48,49,PUSHBIKE SONG,MIXTURES,POLYDOR
49,New,PUPPET MAN/RESURRECTION SHUFFLE,TOM JONES,DECCA
50,47,WALKIN',CCS,RAK
